pha, 1.26%, 1.01, 1.8333333333333333, 8, 23.0, 11, 6, 219, 202103291837, positif
lon, 9.40%, 7.78, 2.409090909090909, 20, 218.0, 53, 22, 223, 202103291837, positif
data, -0.06%, 0.16574, 2.2222222222222223, 7, 120.0, 20, 9, 248, 202103291837, negatif
rly, 0.26%, 1.10, 3.5, 6, 565.0, 14, 4, 252, 202103291837, positif
vid, 9.47%, 0.909471, 1.6363636363636365, 15, 941.0, 36, 22, 253, 202103291837, positif
hard, 6.91%, 2.40, 1.5714285714285714, 6, 23.0, 11, 7, 266, 202103291837, positif
win, 0.24%, 0.000374, 3.774193548387097, 43, 294.0, 234, 62, 273, 202103291837, positif
front, 4.62%, 3.03, 1.0, 13, 47.0, 26, 26, 279, 202103291837, positif
ast, 7.90%, 0.7137, 3.142857142857143, 15, 293.0, 66, 21, 283, 202103291837, positif
dia, -3.69%, 3.63, 1.8571428571428572, 13, 335.0, 26, 14, 291, 202103291837, negatif
key, -2.63%, 0.022394, 2.0833333333333335, 27, 259.0, 50, 24, 301, 202103291837, negatif
ring, 13.31%, 0.201701, 1.103448275862069, 15, 325.0, 32, 29, 302, 202103291837, positif
meme, 0.88%, 3103.00, 6.75, 8, 53.0, 27, 4, 312, 202103291837, positif
prom, -1.38%, 10.86, 1.5833333333333333, 7, 124.0, 19, 12, 349, 202103291837, negatif
tru, 9.61%, 0.453, 1.8571428571428572, 14, 180.0, 39, 21, 360, 202103291837, positif
game, 6.56%, 0.443157, 2.4, 27, 104.0, 132, 55, 362, 202103291837, positif
loc, 3.02%, 3.96, 1.9666666666666666, 27, 216.0, 59, 30, 368, 202103291837, positif
any, -2.58%, 3.02, 4.256410256410256, 39, 296.0, 166, 39, 376, 202103291837, negatif
pro, -3.03%, 0.721808, 1.7062146892655368, 115, 5747.0, 302, 177, 386, 202103291837, negatif
pai, 8.90%, 0.032254, 1.608695652173913, 12, 82.0, 74, 46, 388, 202103291837, positif
easy, 3.94%, 20.51, 2.5294117647058822, 8, 141.0, 43, 17, 401, 202103291837, positif
for, 8.50%, 0.078163, 2.4453125, 188, 5626.0, 626, 256, 432, 202103291837, positif
pay, 8.72%, 0.1621, 2.0, 12, 112.0, 24, 12, 436, 202103291837, positif
sha, 0.92%, 0.010777, 2.5833333333333335, 14, 879.0, 31, 12, 442, 202103291837, positif
met, 2.53%, 2.71, 1.696969696969697, 20, 532.0, 56, 33, 444, 202103291837, positif
block, 18.49%, 4.00, 2.8666666666666667, 18, 127.0, 43, 15, 447, 202103291837, positif
polk, -1.18%, 2.24, 2.3636363636363638, 8, 98.0, 26, 11, 448, 202103291837, negatif
via, -19.78%, 1.30, 0, 6, 160.0, 5, 0, 450, 202103291837, negatif
ost, 6.63%, 0.038234, 1.8, 45, 3006.0, 135, 75, 453, 202103291837, positif
etp, -14.72%, 0.36137, 2.0, 8, 83.0, 20, 10, 454, 202103291837, negatif
man, 10.58%, 0.107118, 2.410958904109589, 37, 952.0, 176, 73, 468, 202103291837, positif
new, 15.59%, 0.00106, 3.988372093023256, 84, 1706.0, 343, 86, 475, 202103291837, positif
trade, -1.64%, 0.72, 3.3333333333333335, 24, 219.0, 70, 21, 482, 202103291837, negatif
hot, 0.07%, 0.02649, 11.0, 10, 127.0, 33, 3, 488, 202103291837, positif
act, 8.60%, 0.017674, 1.9166666666666667, 57, 1924.0, 184, 96, 496, 202103291837, positif
