ava, 9.20%, 5.50, 1.62, 6, 27.0, 21, 13, 175, 202104011335, positif
anc, -1.46%, 4.60, 2.06, 82, 1565.0, 202, 98, 206, 202104011335, negatif
sys, -4.80%, 0.34137, 1.21, 13, 141.0, 29, 24, 213, 202104011335, negatif
win, 40.38%, 0.000597, 4.61, 30, 334.0, 152, 33, 221, 202104011335, positif
lon, 2.69%, 7.97, 4.33, 10, 155.0, 26, 6, 226, 202104011335, positif
vid, -7.60%, 0.909977, 2.75, 13, 39.0, 44, 16, 264, 202104011335, negatif
dia, 17.74%, 4.32, 1.21, 9, 106.0, 17, 14, 276, 202104011335, positif
hard, -2.85%, 2.09, 0.78, 6, 57.0, 7, 9, 294, 202104011335, negatif
loc, 23.59%, 6.80, 3.0, 35, 638.0, 96, 32, 300, 202104011335, positif
key, 1.76%, 0.0216, 1.77, 16, 389.0, 23, 13, 313, 202104011335, positif
ring, -1.95%, 0.1935, 1.27, 13, 104.0, 19, 15, 318, 202104011335, negatif
meme, 2.44%, 3194.00, 5.0, 6, 98.0, 20, 4, 320, 202104011335, positif
ast, -3.16%, 0.576108, 2.48, 25, 107.0, 124, 50, 326, 202104011335, negatif
tru, 5.51%, 0.5073, 1.91, 10, 127.0, 21, 11, 350, 202104011335, positif
pro, 18.17%, 0.809402, 1.91, 71, 1437.0, 214, 112, 381, 202104011335, positif
game, -1.71%, 0.379346, 1.95, 10, 568.0, 39, 20, 387, 202104011335, negatif
any, -2.07%, 2.84, 2.65, 19, 116.0, 61, 23, 388, 202104011335, negatif
pai, 14.62%, 0.033928, 3.0, 6, 15.0, 33, 11, 389, 202104011335, positif
easy, -8.78%, 23.56, 7.0, 7, 67.0, 28, 4, 393, 202104011335, negatif
for, 11.05%, 0.097905, 2.12, 122, 2071.0, 328, 155, 406, 202104011335, positif
met, 8.70%, 3.01, 1.6, 14, 98.0, 24, 15, 437, 202104011335, positif
polk, 13.21%, 2.41, 2.6, 6, 37.0, 26, 10, 443, 202104011335, positif
ost, 7.32%, 0.040896, 1.2, 23, 99.0, 65, 54, 445, 202104011335, positif
sha, 4.20%, 0.010162, 2.83, 13, 95.0, 51, 18, 448, 202104011335, positif
pay, 1.54%, 0.145, 2.27, 17, 119.0, 50, 22, 450, 202104011335, positif
block, -5.37%, 3.34, 3.08, 29, 629.0, 77, 25, 463, 202104011335, negatif
new, 21.69%, 0.001223, 3.19, 39, 209.0, 150, 47, 465, 202104011335, positif
man, -0.43%, 0.106149, 1.91, 27, 200.0, 103, 54, 477, 202104011335, negatif
act, 11.51%, 0.0203, 1.97, 33, 218.0, 114, 58, 486, 202104011335, positif
trade, -7.83%, 0.683, 2.73, 10, 44.0, 41, 15, 489, 202104011335, negatif
hot, 0.40%, 0.026884, 3.89, 8, 83.0, 35, 9, 491, 202104011335, positif
ach, 3.06%, 0.011903, 1.43, 27, 170.0, 86, 60, 493, 202104011335, positif
