eth,1851.56,1919.29,-3.53,202103312241,-22,-24.0,-25.0,-7.0,75.0
bnb,306.59,302.33,1.41,202103312241,-22,-30.0,-22.0,-45.0,-92.0
ada,1.19,1.19,0.0,202103312241,-22,-29.0,-31.0,-11.0,8.0
uni,27.99,27.8,0.68,202103312241,-22,17.0,17.0,6.0,41.0
ltc,193.44,194.47,-0.53,202103312241,-22,-29.0,-21.0,-24.0,288.0
fil,185.39,189.12,-1.97,202103312241,-22,0.0,13.0,0.0,-21.0
cro,0.210629,0.206835,1.83,202103312241,-22,0.0,13.0,9.0,-62.0
sol,19.5,19.56,-0.31,202103312241,-22,20.0,16.0,23.0,152.0
dai,1.0,1.0,0.0,202103312241,-22,30.0,15.0,32.0,74.0
comp,394.99,396.54,-0.39,202103312241,-22,-13.0,-34.0,-18.0,-43.0
one,0.181537,0.181093,0.25,202103312241,-22,-5.0,-3.0,-3.0,9.0
ust,0.998,0.999,-0.1,202103312241,-22,-11.0,-20.0,-8.0,-18.0
etc,13.42,13.74,-2.33,202103312241,-22,-11.0,-23.0,-18.0,-36.0
ont,1.58,1.61,-1.86,202103312241,-22,0.0,-3.0,37.0,83.0
dent,0.013257,0.01293,2.53,202103312241,-22,11.0,21.0,21.0,11.0
ren,1.05,1.03,1.94,202103312241,-22,-15.0,-14.0,-10.0,-78.0
rep,40.97,40.01,2.4,202103312241,-22,21.0,56.0,55.0,-56.0
ant,11.3,10.8,4.63,202103312241,-22,-19.0,-14.0,-20.0,-10.0
fun,0.040415,0.039561,2.16,202103312241,-22,0.0,-20.0,33.0,242.0
bal,56.09,57.1,-1.77,202103312241,-22,25.0,10.0,52.0,88.0
ark,3.0,2.84,5.63,202103312241,-22,7.0,3.0,7.0,-6.0
tel,0.007207,0.007948,-9.32,202103312241,-22,-18.0,-39.0,-56.0,1.0
kin,0.000229,0.000225,1.78,202103312241,-22,-11.0,-10.0,4.0,200.0
sys,0.380192,0.363918,4.47,202103312241,-22,-6.0,0.0,-16.0,46.0
anc,4.66,4.66,0.0,202103312241,-22,4.0,0.0,20.0,-10.0
lon,8.37,8.3,0.84,202103312241,-22,-20.0,-14.0,-33.0,-44.0
win,0.000486,0.000553,-12.12,202103312241,-22,-15.0,-12.0,3.0,-39.0
vid,0.956026,0.868186,10.12,202103312241,-22,-15.0,-33.0,-37.0,-9.0
dia,3.89,3.79,2.64,202103312241,-22,-20.0,-36.0,-32.0,-53.0
loc,7.02,7.09,-0.99,202103312241,-22,-11.0,-6.0,-7.0,757.0
ring,0.205073,0.194,5.71,202103312241,-22,-31.0,-39.0,-35.0,-69.0
key,0.021822,0.021327,2.32,202103312241,-22,20.0,33.0,0.0,-36.0
ast,0.63496,0.600121,5.81,202103312241,-22,-15.0,-39.0,-12.0,-75.0
meme,3230.0,3245.0,-0.46,202103312241,-22,-14.0,-23.0,-40.0,-80.0
tru,0.5052,0.5002,1.0,202103312241,-22,-14.0,-25.0,0.0,-78.0
pro,0.898262,0.751407,19.54,202103312241,-22,-5.0,-1.0,6.0,107.0
easy,26.41,25.32,4.3,202103312241,-22,17.0,20.0,25.0,135.0
any,2.95,2.91,1.37,202103312241,-22,9.0,-14.0,0.0,17.0
game,0.38466,0.366924,4.83,202103312241,-22,17.0,0.0,55.0,-54.0
pai,0.031642,0.031003,2.06,202103312241,-22,-14.0,-11.0,-33.0,-50.0
for,0.093931,0.090634,3.64,202103312241,-22,-11.0,-9.0,-7.0,-0.0
met,2.96,3.02,-1.99,202103312241,-22,30.0,0.0,25.0,113.0
pay,0.1519,0.1497,1.47,202103312241,-22,4.0,1.0,6.0,136.0
ost,0.040342,0.042334,-4.71,202103312241,-22,0.0,0.0,5.0,-6.0
block,3.59,3.4,5.59,202103312241,-22,-7.0,6.0,0.0,2290.0
sha,0.009011,0.009882,-8.81,202103312241,-22,38.0,-7.0,15.0,6.0
man,0.106258,0.104267,1.91,202103312241,-22,0.0,-9.0,-2.0,8.0
trade,0.755,0.718,5.15,202103312241,-22,-9.0,-49.0,-5.0,-77.0
new,0.001019,0.001047,-2.67,202103312241,-22,-2.0,-12.0,-10.0,-44.0
ach,0.013549,0.012274,10.39,202103312241,-22,0.0,-5.0,13.0,170.0
act,0.020799,0.019874,4.65,202103312241,-22,-13.0,-25.0,-22.0,136.0
hot,0.027554,0.026973,2.15,202103312241,-22,-18.0,-36.0,-29.0,-75.0
btc,58798.14,59478.48,-1.14,202104010035,39,31.0,22.0,-8.0,-73.0
eth,1919.29,1995.03,-3.8,202104010035,39,3.0,14.0,-31.0,58.0
bnb,302.33,352.82,-14.31,202104010035,39,-52.0,-9.0,-54.0,-78.0
ada,1.19,1.22,-2.46,202104010035,39,75.0,255.0,0.0,18.0
uni,27.8,29.23,-4.89,202104010035,39,-5.0,-21.0,-26.0,22.0
fil,189.12,202.58,-6.64,202104010035,39,-53.0,-53.0,-59.0,-76.0
doge,0.053234,0.058661,-9.25,202104010035,39,-45.0,-51.0,0.0,-90.0
sol,19.56,19.04,2.73,202104010035,39,11.0,41.0,-32.0,-46.0
cro,0.206835,0.209923,-1.47,202104010035,39,100.0,124.0,83.0,-66.0
dai,1.0,1.0,0.0,202104010035,39,-33.0,-46.0,-38.0,-32.0
comp,396.54,456.19,-13.08,202104010035,39,10.0,31.0,27.0,102.0
one,0.181093,0.176651,2.51,202104010035,39,14.0,29.0,55.0,-25.0
ust,0.999,1.0,-0.1,202104010035,39,6.0,43.0,30.0,-64.0
ont,1.61,1.74,-7.47,202104010035,39,13.0,31.0,-5.0,48.0
dent,0.01293,0.014244,-9.22,202104010035,39,12.0,-33.0,-30.0,-94.0
ren,1.03,1.07,-3.74,202104010035,39,18.0,46.0,17.0,-43.0
rep,40.01,38.66,3.49,202104010035,39,-18.0,-37.0,-31.0,-50.0
ant,10.8,13.56,-20.35,202104010035,39,50.0,56.0,171.0,-15.0
tel,0.007948,0.008356,-4.88,202104010035,39,83.0,55.0,167.0,-54.0
fun,0.039561,0.041634,-4.98,202104010035,39,-24.0,-20.0,-40.0,-32.0
bal,57.1,56.71,0.69,202104010035,39,33.0,58.0,-3.0,-35.0
ark,2.84,2.63,7.98,202104010035,39,11.0,15.0,-21.0,-51.0
kin,0.000225,0.000348,-35.34,202104010035,39,48.0,45.0,64.0,-70.0
trac,0.79363,0.898404,-11.66,202104010035,39,50.0,24.0,-20.0,-91.0
sys,0.363918,0.344862,5.53,202104010035,39,89.0,29.0,343.0,-73.0
anc,4.66,4.44,4.95,202104010035,39,-7.0,-11.0,-32.0,-36.0
lon,8.3,7.12,16.57,202104010035,39,0.0,-28.0,15.0,23.0
win,0.000553,0.000561,-1.43,202104010035,39,29.0,18.0,-11.0,291.0
vid,0.868186,0.781793,11.05,202104010035,39,8.0,36.0,46.0,293.0
dia,3.79,4.25,-10.82,202104010035,39,43.0,83.0,138.0,-37.0
loc,7.09,6.11,16.04,202104010035,39,41.0,74.0,141.0,0.0
key,0.021327,0.021744,-1.92,202104010035,39,11.0,-12.0,0.0,-72.0
ring,0.194,0.189474,2.39,202104010035,39,33.0,-11.0,25.0,569.0
ast,0.600121,0.6333,-5.24,202104010035,39,67.0,92.0,21.0,639.0
tru,0.5002,0.4714,6.11,202104010035,39,-56.0,-64.0,-79.0,-71.0
any,2.91,2.77,5.05,202104010035,39,-4.0,14.0,50.0,38.0
pro,0.751407,0.76747,-2.09,202104010035,39,-6.0,-26.0,-5.0,-22.0
game,0.366924,0.398444,-7.91,202104010035,39,-54.0,-40.0,-61.0,138.0
pai,0.031003,0.032378,-4.25,202104010035,39,0.0,-20.0,-25.0,-35.0
for,0.090634,0.089077,1.75,202104010035,39,38.0,32.0,48.0,-36.0
met,3.02,3.04,-0.66,202104010035,39,-9.0,-44.0,-33.0,-51.0
ost,0.042334,0.037471,12.98,202104010035,39,-52.0,-45.0,-49.0,-96.0
pay,0.1497,0.1549,-3.36,202104010035,39,286.0,550.0,467.0,542.0
polk,2.22,2.35,-5.53,202104010035,39,-14.0,-19.0,100.0,-6.0
sha,0.009882,0.013615,-27.42,202104010035,39,-38.0,15.0,0.0,40.0
block,3.4,3.3,3.03,202104010035,39,40.0,62.0,209.0,-63.0
man,0.104267,0.102237,1.99,202104010035,39,-19.0,-30.0,-31.0,76.0
new,0.001047,0.001204,-13.04,202104010035,39,20.0,42.0,-14.0,-53.0
trade,0.718,0.658,9.12,202104010035,39,22.0,34.0,22.0,145.0
act,0.019874,0.0223,-10.88,202104010035,39,20.0,22.0,23.0,-61.0
hot,0.026973,0.025539,5.61,202104010035,39,57.0,117.0,75.0,859.0
btc,59478.48,59006.19,0.8,202104021543,-4,-16.0,-17.0,0.0,93.0
eth,1995.03,1938.71,2.91,202104021543,-4,12.0,12.0,34.0,5.0
bnb,352.82,322.39,9.44,202104021543,-4,17.0,21.0,41.0,2094.0
ada,1.22,1.19,2.52,202104021543,-4,-25.0,-49.0,-10.0,98.0
dot,38.03,38.26,-0.6,202104021543,-4,-18.0,-14.0,-17.0,-16.0
uni,29.23,29.3,-0.24,202104021543,-4,6.0,3.0,35.0,-20.0
fil,202.58,227.54,-10.97,202104021543,-4,36.0,45.0,42.0,272.0
doge,0.058661,0.061988,-5.37,202104021543,-4,-31.0,-31.0,-33.0,-22.0
cro,0.209923,0.210664,-0.35,202104021543,-4,-25.0,-54.0,-45.0,288.0
sol,19.04,19.29,-1.3,202104021543,-4,-25.0,-42.0,58.0,-30.0
dai,1.0,1.0,0.0,202104021543,-4,150.0,95.0,181.0,-63.0
comp,456.19,452.69,0.77,202104021543,-4,31.0,23.0,50.0,1.0
one,0.176651,0.181149,-2.48,202104021543,-4,-16.0,-21.0,-24.0,-4.0
ust,1.0,0.999,0.1,202104021543,-4,-8.0,-28.0,-11.0,-31.0
mana,1.01,1.03,-1.94,202104021543,-4,-11.0,-5.0,-16.0,-88.0
uma,23.72,24.26,-2.23,202104021543,-4,33.0,30.0,17.0,-16.0
ont,1.74,1.8,-3.33,202104021543,-4,-32.0,-41.0,-31.0,-53.0
ren,1.07,1.06,0.94,202104021543,-4,-15.0,-24.0,-9.0,219.0
ant,13.56,10.85,24.98,202104021543,-4,-14.0,-32.0,-29.0,172.0
kin,0.000348,0.000301,15.61,202104021543,-4,-4.0,-2.0,-11.0,46.0
tel,0.008356,0.00802,4.19,202104021543,-4,-14.0,-5.0,-40.0,62.0
rep,38.66,40.0,-3.35,202104021543,-4,13.0,4.0,12.0,186.0
fun,0.041634,0.040491,2.82,202104021543,-4,4.0,7.0,14.0,36.0
bal,56.71,56.07,1.14,202104021543,-4,50.0,0.0,76.0,76.0
ark,2.63,2.77,-5.05,202104021543,-4,6.0,-12.0,34.0,165.0
trac,0.898404,0.831713,8.02,202104021543,-4,-40.0,-19.0,-12.0,211.0
anc,4.44,4.55,-2.42,202104021543,-4,2.0,-1.0,6.0,136.0
sys,0.344862,0.352277,-2.1,202104021543,-4,-31.0,-42.0,-53.0,323.0
win,0.000561,0.000596,-5.87,202104021543,-4,-5.0,-2.0,6.0,-55.0
lon,7.12,7.89,-9.76,202104021543,-4,15.0,36.0,44.0,-46.0
vid,0.781793,0.874424,-10.59,202104021543,-4,50.0,140.0,160.0,-60.0
key,0.021744,0.021361,1.79,202104021543,-4,50.0,89.0,20.0,1405.0
ast,0.6333,0.57059,10.99,202104021543,-4,-37.0,6.0,17.0,-22.0
loc,6.11,6.57,-7.0,202104021543,-4,-27.0,-40.0,-29.0,-67.0
ring,0.189474,0.194108,-2.39,202104021543,-4,0.0,-18.0,-20.0,-58.0
tru,0.4714,0.5108,-7.71,202104021543,-4,60.0,132.0,73.0,21.0
game,0.398444,0.408346,-2.42,202104021543,-4,8.0,22.0,17.0,-71.0
pro,0.76747,0.791314,-3.01,202104021543,-4,4.0,14.0,-1.0,109.0
any,2.77,2.84,-2.46,202104021543,-4,35.0,31.0,50.0,-49.0
sha,0.013615,0.011231,21.23,202104021543,-4,86.0,95.0,86.0,221.0
for,0.089077,0.09586,-7.08,202104021543,-4,-3.0,-2.0,-7.0,35.0
met,3.04,3.05,-0.33,202104021543,-4,10.0,167.0,64.0,135.0
pay,0.1549,0.1485,4.31,202104021543,-4,-56.0,-75.0,-64.0,-34.0
polk,2.35,2.43,-3.29,202104021543,-4,-22.0,-16.0,-17.0,-16.0
ost,0.037471,0.041259,-9.18,202104021543,-4,-18.0,-13.0,-15.0,171.0
block,3.3,3.39,-2.65,202104021543,-4,-33.0,-49.0,-45.0,-74.0
new,0.001204,0.001188,1.35,202104021543,-4,-13.0,-17.0,-11.0,76.0
act,0.0223,0.020498,8.79,202104021543,-4,-17.0,-28.0,-4.0,163.0
man,0.102237,0.104973,-2.61,202104021543,-4,-6.0,10.0,-2.0,-38.0
trade,0.658,0.689,-4.5,202104021543,-4,29.0,40.0,50.0,-19.0
btc,59006.19,58984.29,0.04,202104021100,-19,-5.0,-4.0,-21.0,207.0
eth,1938.71,1936.51,0.11,202104021100,-19,-13.0,-24.0,-23.0,-83.0
bnb,322.39,320.49,0.59,202104021100,-19,6.0,-28.0,-29.0,-74.0
ada,1.19,1.19,0.0,202104021100,-19,14.0,-2.0,43.0,13.0
dot,38.26,38.21,0.13,202104021100,-19,38.0,21.0,200.0,-71.0
uni,29.3,29.29,0.03,202104021100,-19,0.0,28.0,-23.0,-31.0
fil,227.54,233.93,-2.73,202104021100,-19,56.0,120.0,138.0,-68.0
ltc,196.87,196.76,0.06,202104021100,-19,-27.0,-50.0,-71.0,-41.0
doge,0.061988,0.061343,1.05,202104021100,-19,14.0,4.0,-44.0,95.0
cro,0.210664,0.211151,-0.23,202104021100,-19,-27.0,-20.0,0.0,-61.0
sol,19.29,19.24,0.26,202104021100,-19,9.0,41.0,0.0,56.0
iot,1.58,1.58,0.0,202104021100,-19,17.0,129.0,57.0,-14.0
dai,1.0,1.0,0.0,202104021100,-19,-67.0,-47.0,-68.0,83.0
comp,452.69,448.68,0.89,202104021100,-19,-33.0,-51.0,-52.0,-16.0
one,0.181149,0.181096,0.03,202104021100,-19,29.0,18.0,3.0,74.0
ust,0.999,0.999,0.0,202104021100,-19,12.0,13.0,-8.0,287.0
etc,13.94,13.96,-0.14,202104021100,-19,-25.0,-20.0,-43.0,22.0
ont,1.8,1.81,-0.55,202104021100,-19,-19.0,-10.0,-28.0,-69.0
uma,24.26,24.24,0.08,202104021100,-19,0.0,-13.0,-14.0,56.0
ren,1.06,1.07,-0.93,202104021100,-19,0.0,-13.0,-14.0,37.0
kin,0.000301,0.000296,1.69,202104021100,-19,-26.0,-14.0,-34.0,220.0
rep,40.0,39.93,0.18,202104021100,-19,0.0,0.0,4.0,136.0
ant,10.85,10.63,2.07,202104021100,-19,-28.0,-23.0,-44.0,-41.0
fun,0.040491,0.040454,0.09,202104021100,-19,20.0,28.0,-5.0,-81.0
tel,0.00802,0.008017,0.04,202104021100,-19,-12.0,0.0,-23.0,-13.0
bal,56.07,55.91,0.29,202104021100,-19,-62.0,-50.0,-60.0,-47.0
ark,2.77,2.77,0.0,202104021100,-19,-16.0,-14.0,-17.0,-62.0
wan,1.86,1.87,-0.53,202104021100,-19,-14.0,-29.0,-47.0,-27.0
trac,0.831713,0.809637,2.73,202104021100,-19,11.0,8.0,89.0,103.0
anc,4.55,4.54,0.22,202104021100,-19,0.0,6.0,10.0,-70.0
sys,0.352277,0.349703,0.74,202104021100,-19,18.0,33.0,-6.0,-81.0
win,0.000596,0.000594,0.34,202104021100,-19,-19.0,-20.0,3.0,26.0
lon,7.89,7.93,-0.5,202104021100,-19,8.0,0.0,-18.0,348.0
vid,0.874424,0.891856,-1.95,202104021100,-19,-38.0,-59.0,-58.0,-82.0
loc,6.57,6.57,0.0,202104021100,-19,-20.0,-8.0,-41.0,-47.0
key,0.021361,0.021514,-0.71,202104021100,-19,-45.0,-59.0,0.0,-37.0
ring,0.194108,0.191987,1.1,202104021100,-19,-14.0,67.0,25.0,-16.0
ast,0.57059,0.57,0.1,202104021100,-19,-17.0,-59.0,-50.0,-52.0
tru,0.5108,0.5116,-0.16,202104021100,-19,43.0,19.0,83.0,5.0
game,0.408346,0.402838,1.37,202104021100,-19,20.0,25.0,4.0,614.0
pro,0.791314,0.788857,0.31,202104021100,-19,-4.0,-5.0,-12.0,-59.0
any,2.84,2.84,0.0,202104021100,-19,0.0,-23.0,-45.0,-57.0
for,0.09586,0.096153,-0.3,202104021100,-19,-16.0,-12.0,-16.0,-24.0
met,3.05,3.02,0.99,202104021100,-19,0.0,-25.0,0.0,-97.0
sha,0.011231,0.010602,5.93,202104021100,-19,-36.0,-38.0,-22.0,-67.0
polk,2.43,2.42,0.41,202104021100,-19,50.0,4.0,-45.0,-66.0
ost,0.041259,0.04189,-1.51,202104021100,-19,0.0,2.0,-23.0,94.0
pay,0.1485,0.1456,1.99,202104021100,-19,-43.0,-34.0,-46.0,-65.0
block,3.39,3.39,0.0,202104021100,-19,-14.0,5.0,-38.0,-33.0
new,0.001188,0.00119,-0.17,202104021100,-19,10.0,-4.0,16.0,104.0
man,0.104973,0.105746,-0.73,202104021100,-19,17.0,26.0,3.0,80.0
act,0.020498,0.020572,-0.36,202104021100,-19,-9.0,3.0,15.0,-12.0
trade,0.689,0.681,1.17,202104021100,-19,17.0,47.0,300.0,82.0
ach,0.012299,0.012123,1.45,202104021100,-19,0.0,5.0,-9.0,-24.0
btc,58984.29,58431.72,0.95,202104011601,-3,33.0,61.0,74.0,-72.0
eth,1936.51,1920.47,0.84,202104011601,-3,6.0,21.0,27.0,95.0
bnb,320.49,314.69,1.84,202104011601,-3,13.0,43.0,50.0,20.0
ada,1.19,1.19,0.0,202104011601,-3,-7.0,-8.0,-12.0,-88.0
dot,38.21,37.7,1.35,202104011601,-3,0.0,9.0,-50.0,-4.0
uni,29.29,29.17,0.41,202104011601,-3,-5.0,-15.0,16.0,4.0
fil,233.93,216.67,7.97,202104011601,-3,0.0,-17.0,0.0,-9.0
ltc,196.76,195.48,0.65,202104011601,-3,22.0,60.0,56.0,66.0
cro,0.211151,0.211007,0.07,202104011601,-3,38.0,64.0,22.0,141.0
sol,19.24,19.27,-0.16,202104011601,-3,0.0,-40.0,-29.0,-31.0
dai,1.0,1.0,0.0,202104011601,-3,12.0,3.0,11.0,62.0
comp,448.68,450.22,-0.34,202104011601,-3,9.0,35.0,62.0,60.0
one,0.181096,0.182298,-0.66,202104011601,-3,-15.0,-10.0,-4.0,-45.0
ust,0.999,0.999,0.0,202104011601,-3,6.0,-1.0,36.0,-15.0
etc,13.96,13.85,0.79,202104011601,-3,14.0,33.0,40.0,-10.0
ont,1.81,1.8,0.56,202104011601,-3,4.0,8.0,0.0,442.0
dent,0.012956,0.013041,-0.65,202104011601,-3,0.0,5.0,11.0,382.0
ren,1.07,1.05,1.9,202104011601,-3,5.0,20.0,19.0,-58.0
kin,0.000296,0.000254,16.54,202104011601,-3,-5.0,-28.0,-2.0,-71.0
rep,39.93,39.09,2.15,202104011601,-3,15.0,41.0,47.0,3.0
ant,10.63,10.66,-0.28,202104011601,-3,-3.0,-19.0,-14.0,-20.0
fun,0.040454,0.040793,-0.83,202104011601,-3,33.0,37.0,28.0,-43.0
tel,0.008017,0.007837,2.3,202104011601,-3,-20.0,-5.0,-13.0,-44.0
bal,55.91,55.92,-0.02,202104011601,-3,17.0,27.0,2.0,76.0
ark,2.77,2.75,0.73,202104011601,-3,0.0,20.0,13.0,136.0
wan,1.87,1.8,3.89,202104011601,-3,0.0,-5.0,-12.0,-18.0
trac,0.809637,0.836189,-3.18,202104011601,-3,-18.0,-30.0,-25.0,4.0
anc,4.54,4.6,-1.3,202104011601,-3,2.0,6.0,3.0,27.0
sys,0.349703,0.34137,2.44,202104011601,-3,-15.0,-7.0,-33.0,272.0
win,0.000594,0.000597,-0.5,202104011601,-3,-10.0,-17.0,0.0,-57.0
lon,7.93,7.97,-0.5,202104011601,-3,20.0,69.0,83.0,-63.0
vid,0.891856,0.909977,-1.99,202104011601,-3,0.0,-16.0,-25.0,913.0
dia,4.48,4.32,3.7,202104011601,-3,0.0,-6.0,7.0,365.0
loc,6.57,6.8,-3.38,202104011601,-3,31.0,35.0,28.0,30.0
key,0.021514,0.0216,-0.4,202104011601,-3,-31.0,-4.0,-23.0,-83.0
ring,0.191987,0.1935,-0.78,202104011601,-3,8.0,42.0,7.0,-12.0
ast,0.57,0.576108,-1.06,202104011601,-3,-8.0,-33.0,-4.0,14.0
tru,0.5116,0.5073,0.85,202104011601,-3,-30.0,-24.0,9.0,-31.0
game,0.402838,0.379346,6.19,202104011601,-3,0.0,-8.0,15.0,-93.0
pro,0.788857,0.809402,-2.54,202104011601,-3,-1.0,4.0,-3.0,-27.0
any,2.84,2.84,0.0,202104011601,-3,-11.0,2.0,26.0,389.0
pai,0.033932,0.033928,0.01,202104011601,-3,33.0,0.0,-18.0,-47.0
for,0.096153,0.097905,-1.79,202104011601,-3,-4.0,5.0,5.0,-25.0
met,3.02,3.01,0.33,202104011601,-3,-29.0,-33.0,-27.0,691.0
polk,2.42,2.41,0.41,202104011601,-3,0.0,-8.0,10.0,51.0
sha,0.010602,0.010162,4.33,202104011601,-3,-15.0,-37.0,-50.0,23.0
ost,0.04189,0.040896,2.43,202104011601,-3,22.0,35.0,11.0,35.0
pay,0.1456,0.145,0.41,202104011601,-3,65.0,66.0,109.0,40.0
block,3.39,3.34,1.5,202104011601,-3,21.0,22.0,28.0,3.0
new,0.00119,0.001223,-2.7,202104011601,-3,8.0,19.0,21.0,58.0
man,0.105746,0.106149,-0.38,202104011601,-3,7.0,-12.0,11.0,0.0
act,0.020572,0.0203,1.34,202104011601,-3,0.0,14.0,-31.0,11.0
trade,0.681,0.683,-0.29,202104011601,-3,-40.0,-59.0,-80.0,-14.0
ach,0.012123,0.011903,1.85,202104011601,-3,-33.0,-30.0,-28.0,-42.0
hot,0.026558,0.026884,-1.21,202104011601,-3,25.0,3.0,33.0,-53.0
btc,58431.72,58726.32,-0.5,202104011335,4,-38.0,-44.0,-37.0,166.0
eth,1920.47,1838.16,4.48,202104011335,4,6.0,13.0,7.0,133.0
bnb,314.69,307.99,2.18,202104011335,4,36.0,-32.0,-11.0,-36.0
ada,1.19,1.19,0.0,202104011335,4,36.0,14.0,14.0,-39.0
dot,37.7,36.78,2.5,202104011335,4,33.0,0.0,-33.0,119.0
uni,29.17,28.02,4.1,202104011335,4,6.0,23.0,46.0,187.0
fil,216.67,172.41,25.67,202104011335,4,12.0,-8.0,-33.0,1.0
ltc,195.48,193.16,1.2,202104011335,4,-36.0,-48.0,-57.0,-54.0
cro,0.211007,0.207848,1.52,202104011335,4,-43.0,-44.0,-18.0,-36.0
sol,19.27,19.52,-1.28,202104011335,4,-21.0,-10.0,-15.0,27.0
algo,1.35,1.3,3.85,202104011335,4,33.0,-29.0,11.0,-19.0
dai,1.0,1.0,0.0,202104011335,4,45.0,84.0,41.0,-49.0
comp,450.22,395.55,13.82,202104011335,4,5.0,12.0,-32.0,-83.0
one,0.182298,0.184896,-1.41,202104011335,4,18.0,15.0,1.0,-18.0
ust,0.999,1.0,-0.1,202104011335,4,0.0,4.0,-25.0,-62.0
ont,1.8,1.59,13.21,202104011335,4,86.0,105.0,150.0,51.0
dent,0.013041,0.013102,-0.47,202104011335,4,33.0,162.0,29.0,-29.0
ren,1.05,1.02,2.94,202104011335,4,-3.0,-15.0,0.0,-20.0
rep,39.09,40.08,-2.47,202104011335,4,8.0,-3.0,-23.0,-45.0
