eth,1837.63,1841.46,0.21,20213301557,-2,-11.0,-4.0,11.0,-64.0
bnb,296.87,304.5,2.57,20213301557,-2,14.0,-36.0,-38.0,-32.0
ada,1.22,1.22,0.0,20213301557,-2,0.0,14.0,11.0,-4.0
dot,34.15,34.07,-0.23,20213301557,-2,0.0,0.0,0.0,-9.0
uni,28.72,28.7,-0.07,20213301557,-2,-6.0,-1.0,-3.0,-71.0
ltc,197.36,197.57,0.11,20213301557,-2,0.0,0.0,0.0,147.0
usdc,0.9998,0.9998,0.0,20213301557,-2,25.0,35.0,43.0,1675.0
fil,126.27,134.31,6.37,20213301557,-2,18.0,15.0,38.0,-34.0
doge,0.05432,0.055315,1.83,20213301557,-2,0.0,0.0,0.0,-85.0
cro,0.217548,0.217813,0.12,20213301557,-2,14.0,2.0,12.0,110.0
sol,20.08,19.88,-1.0,20213301557,-2,-23.0,-27.0,-57.0,-35.0
dai,1.0,1.0,0.0,20213301557,-2,-14.0,-37.0,-27.0,-39.0
comp,408.33,405.82,-0.61,20213301557,-2,0.0,-4.0,-5.0,79.0
one,0.193603,0.192745,-0.44,20213301557,-2,2.0,-1.0,-23.0,-31.0
ust,1.0,1.0,0.0,20213301557,-2,3.0,-2.0,25.0,-46.0
etc,12.88,12.9,0.16,20213301557,-2,-12.0,-42.0,-18.0,90.0
ont,1.61,1.62,0.62,20213301557,-2,-8.0,-6.0,-6.0,-46.0
ren,1.09,1.08,-0.92,20213301557,-2,5.0,16.0,8.0,-19.0
ant,12.3,11.72,-4.72,20213301557,-2,-5.0,-24.0,-21.0,17.0
rep,43.33,44.14,1.87,20213301557,-2,0.0,-4.0,0.0,484.0
fun,0.040966,0.04134,0.91,20213301557,-2,11.0,28.0,15.0,157.0
bal,57.13,56.61,-0.91,20213301557,-2,15.0,52.0,16.0,-56.0
tel,0.007303,0.007182,-1.66,20213301557,-2,-10.0,-12.0,7.0,309.0
kin,0.000239,0.000229,-4.18,20213301557,-2,-18.0,-16.0,-16.0,77.0
ark,2.57,3.42,33.07,20213301557,-2,-2.0,-3.0,-8.0,-66.0
trac,0.794673,0.790651,-0.51,20213301557,-2,-9.0,32.0,-25.0,330.0
ava,5.43,5.47,0.74,20213301557,-2,-14.0,-9.0,-23.0,-29.0
rif,0.351563,0.350747,-0.23,20213301557,-2,-22.0,-40.0,-60.0,-73.0
sys,0.399635,0.42093,5.33,20213301557,-2,-23.0,9.0,-36.0,105.0
anc,4.8,4.79,-0.21,20213301557,-2,4.0,-2.0,-3.0,-9.0
lon,8.2,7.94,-3.17,20213301557,-2,11.0,16.0,-15.0,-60.0
data,0.169359,0.1691,-0.15,20213301557,-2,0.0,-7.0,-5.0,-66.0
vid,0.908002,0.919597,1.28,20213301557,-2,6.0,3.0,-19.0,-6.0
rly,1.06,1.04,-1.89,20213301557,-2,-9.0,-5.0,-36.0,80.0
win,0.000399,0.000393,-1.5,20213301557,-2,-14.0,-9.0,4.0,932.0
dia,3.79,3.76,-0.79,20213301557,-2,18.0,-5.0,-12.0,33.0
key,0.023251,0.022912,-1.46,20213301557,-2,-14.0,-15.0,0.0,149.0
ring,0.2098,0.20689,-1.39,20213301557,-2,7.0,-5.0,-18.0,-20.0
ast,0.6632,0.649718,-2.03,20213301557,-2,19.0,51.0,16.0,66.0
meme,3139.0,3219.0,2.55,20213301557,-2,8.0,17.0,7.0,-2.0
loc,5.09,5.09,0.0,20213301557,-2,-7.0,-9.0,-9.0,-43.0
tru,0.4892,0.4869,-0.47,20213301557,-2,-25.0,-23.0,-19.0,237.0
game,0.420096,0.41252,-1.8,20213301557,-2,-7.0,2.0,-27.0,309.0
any,3.08,3.05,-0.97,20213301557,-2,0.0,4.0,-8.0,-29.0
pro,0.728558,0.735137,0.9,20213301557,-2,-5.0,-9.0,-6.0,18.0
for,0.086945,0.086971,0.03,20213301557,-2,-4.0,0.0,0.0,18.0
pay,0.1752,0.1747,-0.29,20213301557,-2,-5.0,14.0,-17.0,-31.0
met,2.82,2.81,-0.35,20213301557,-2,-17.0,-15.0,-14.0,103.0
polk,2.22,2.28,2.7,20213301557,-2,0.0,0.0,0.0,-48.0
sha,0.009806,0.009797,-0.09,20213301557,-2,-25.0,-13.0,-11.0,392.0
ost,0.038961,0.038909,-0.13,20213301557,-2,-4.0,8.0,0.0,34.0
block,3.65,3.64,-0.27,20213301557,-2,-13.0,-27.0,-20.0,-51.0
man,0.10541,0.111806,6.07,20213301557,-2,0.0,15.0,7.0,333.0
new,0.001096,0.001086,-0.91,20213301557,-2,-2.0,2.0,-4.0,33.0
trade,0.777,0.782,0.64,20213301557,-2,10.0,50.0,11.0,66.0
hot,0.02833,0.028047,-1.0,20213301557,-2,16.0,33.0,36.0,113.0
btc,58953.81,58929.68,-0.04,20213301721,-4,11.0,15.0,14.0,-48.0
eth,1841.46,1841.06,-0.02,20213301721,-4,12.0,10.0,-22.0,214.0
ada,1.22,1.22,0.0,20213301721,-4,7.0,2.0,30.0,-78.0
uni,28.7,28.59,-0.38,20213301721,-4,3.0,2.0,-3.0,131.0
ltc,197.57,196.57,-0.51,20213301721,-4,9.0,-18.0,21.0,-70.0
usdc,0.9998,0.9996,-0.02,20213301721,-4,-40.0,-44.0,-50.0,-76.0
fil,134.31,146.9,9.37,20213301721,-4,-23.0,-26.0,-33.0,34.0
doge,0.055315,0.054223,-1.97,20213301721,-4,17.0,41.0,50.0,222.0
cro,0.217813,0.214926,-1.33,20213301721,-4,25.0,23.0,21.0,5.0
sol,19.88,19.63,-1.26,20213301721,-4,-30.0,-33.0,60.0,-93.0
dai,1.0,1.0,0.0,20213301721,-4,25.0,63.0,28.0,78.0
comp,405.82,404.3,-0.37,20213301721,-4,22.0,18.0,29.0,-14.0
one,0.192745,0.189737,-1.56,20213301721,-4,7.0,8.0,8.0,-43.0
ust,1.0,1.0,0.0,20213301721,-4,10.0,23.0,14.0,185.0
etc,12.9,12.91,0.08,20213301721,-4,-14.0,27.0,11.0,-91.0
ont,1.62,1.62,0.0,20213301721,-4,-9.0,-6.0,6.0,59.0
ren,1.08,1.08,0.0,20213301721,-4,-7.0,-27.0,-15.0,-53.0
rep,44.14,41.87,-5.14,20213301721,-4,0.0,6.0,-12.0,-84.0
ant,11.72,11.79,0.6,20213301721,-4,-11.0,-11.0,-7.0,61.0
fun,0.04134,0.041134,-0.5,20213301721,-4,-15.0,-10.0,0.0,-50.0
ark,3.42,2.9,-15.2,20213301721,-4,-4.0,-11.0,-2.0,-15.0
bal,56.61,57.14,0.94,20213301721,-4,7.0,-15.0,0.0,251.0
tel,0.007182,0.007252,0.97,20213301721,-4,0.0,-5.0,-19.0,-28.0
kin,0.000229,0.000229,0.0,20213301721,-4,19.0,24.0,17.0,41.0
trac,0.790651,0.758516,-4.06,20213301721,-4,0.0,-10.0,-13.0,-79.0
ava,5.47,5.19,-5.12,20213301721,-4,33.0,50.0,20.0,-43.0
sys,0.42093,0.398937,-5.22,20213301721,-4,0.0,-12.0,36.0,29.0
anc,4.79,4.8,0.21,20213301721,-4,-2.0,24.0,18.0,7.0
lon,7.94,8.22,3.53,20213301721,-4,29.0,33.0,25.0,-11.0
data,0.1691,0.177859,5.18,20213301721,-4,-25.0,-60.0,-45.0,-91.0
vid,0.919597,0.898089,-2.34,20213301721,-4,-32.0,-22.0,-43.0,-32.0
rly,1.04,1.07,2.88,20213301721,-4,10.0,11.0,11.0,-23.0
win,0.000393,0.0004,1.78,20213301721,-4,11.0,22.0,24.0,-14.0
dia,3.76,3.72,-1.06,20213301721,-4,8.0,83.0,-9.0,-74.0
key,0.022912,0.022588,-1.41,20213301721,-4,17.0,6.0,30.0,-40.0
ring,0.20689,0.204249,-1.28,20213301721,-4,0.0,-11.0,-15.0,40.0
ast,0.649718,0.6464,-0.51,20213301721,-4,16.0,-14.0,11.0,11.0
meme,3219.0,3235.0,0.5,20213301721,-4,-36.0,-25.0,-12.0,-76.0
loc,5.09,5.32,4.52,20213301721,-4,3.0,-7.0,10.0,188.0
tru,0.4869,0.4729,-2.88,20213301721,-4,67.0,70.0,100.0,-53.0
game,0.41252,0.405424,-1.72,20213301721,-4,21.0,5.0,29.0,-22.0
any,3.05,3.03,-0.66,20213301721,-4,13.0,-5.0,18.0,54.0
pro,0.735137,0.709723,-3.46,20213301721,-4,-1.0,4.0,-1.0,-41.0
for,0.086971,0.087806,0.96,20213301721,-4,7.0,6.0,12.0,4.0
pay,0.1747,0.1679,-3.89,20213301721,-4,12.0,5.0,19.0,208.0
met,2.81,2.8,-0.36,20213301721,-4,-13.0,-15.0,-11.0,-56.0
polk,2.28,2.12,-7.02,20213301721,-4,-27.0,-24.0,-33.0,166.0
ost,0.038909,0.038456,-1.16,20213301721,-4,-12.0,9.0,-6.0,-53.0
sha,0.009797,0.009548,-2.54,20213301721,-4,-8.0,-17.0,-6.0,-70.0
block,3.64,3.75,3.02,20213301721,-4,4.0,-7.0,29.0,50.0
man,0.111806,0.106753,-4.52,20213301721,-4,15.0,11.0,7.0,5.0
new,0.001086,0.001054,-2.95,20213301721,-4,5.0,19.0,10.0,21.0
trade,0.782,0.779,-0.38,20213301721,-4,18.0,-8.0,-14.0,-77.0
hot,0.028047,0.027518,-1.89,20213301721,-4,-7.0,4.0,-16.0,-71.0
act,0.018251,0.018022,-1.25,20213301721,-4,-11.0,-26.0,-17.0,338.0
btc,58929.68,58610.37,-0.54,20213302152,-15,0.0,0.0,-24.0,49.0
eth,1841.06,1837.67,-0.18,20213302152,-15,-5.0,-16.0,6.0,36.0
ada,1.22,1.21,-0.82,20213302152,-15,-13.0,-22.0,-15.0,394.0
uni,28.59,28.53,-0.21,20213302152,-15,-6.0,-8.0,0.0,77.0
ltc,196.57,194.96,-0.82,20213302152,-15,-17.0,-9.0,-13.0,0.0
fil,146.9,149.71,1.91,20213302152,-15,20.0,0.0,17.0,-60.0
doge,0.054223,0.054009,-0.39,20213302152,-15,-14.0,-39.0,-42.0,-53.0
cro,0.214926,0.213935,-0.46,20213302152,-15,10.0,36.0,26.0,-22.0
sol,19.63,18.98,-3.31,20213302152,-15,29.0,19.0,6.0,117.0
dai,1.0,1.0,0.0,20213302152,-15,-13.0,-29.0,-5.0,32.0
comp,404.3,400.28,-0.99,20213302152,-15,-6.0,-19.0,-7.0,-22.0
one,0.189737,0.190484,0.39,20213302152,-15,-16.0,-20.0,-36.0,78.0
bat,1.18,1.16,-1.69,20213302152,-15,0.0,0.0,-29.0,27.0
ust,1.0,0.9981,-0.19,20213302152,-15,15.0,14.0,7.0,39.0
etc,12.91,12.91,0.0,20213302152,-15,0.0,-64.0,-30.0,5200.0
uma,23.2,23.15,-0.22,20213302152,-15,0.0,0.0,0.0,212.0
ont,1.62,1.63,0.62,20213302152,-15,-10.0,-11.0,-6.0,-52.0
ren,1.08,1.07,-0.93,20213302152,-15,0.0,4.0,9.0,181.0
ant,11.79,11.51,-2.37,20213302152,-15,0.0,7.0,-4.0,33.0
rep,41.87,41.27,-1.43,20213302152,-15,-20.0,-25.0,-36.0,1231.0
fun,0.041134,0.042207,2.61,20213302152,-15,6.0,3.0,10.0,20.0
bal,57.14,56.67,-0.82,20213302152,-15,6.0,46.0,14.0,33.0
tel,0.007252,0.00813,12.11,20213302152,-15,11.0,19.0,0.0,23.0
ark,2.9,2.97,2.41,20213302152,-15,2.0,6.0,9.0,193.0
kin,0.000229,0.000229,0.0,20213302152,-15,3.0,2.0,9.0,60.0
trac,0.758516,0.767306,1.16,20213302152,-15,40.0,39.0,62.0,1418.0
ava,5.19,5.26,1.35,20213302152,-15,-12.0,-43.0,-33.0,198.0
sys,0.398937,0.380967,-4.5,20213302152,-15,10.0,27.0,21.0,-54.0
anc,4.8,4.8,0.0,20213302152,-15,21.0,11.0,9.0,47.0
lon,8.22,8.32,1.22,20213302152,-15,11.0,1.0,-3.0,705.0
vid,0.898089,0.971651,8.19,20213302152,-15,-8.0,6.0,33.0,158.0
rly,1.07,1.09,1.87,20213302152,-15,0.0,0.0,0.0,55.0
win,0.0004,0.000391,-2.25,20213302152,-15,5.0,10.0,23.0,129.0
dia,3.72,3.86,3.76,20213302152,-15,-29.0,-45.0,-40.0,47.0
key,0.022588,0.022415,-0.77,20213302152,-15,-7.0,-17.0,-31.0,-30.0
ast,0.6464,0.6424,-0.62,20213302152,-15,-14.0,-4.0,2.0,390.0
ring,0.204249,0.201986,-1.11,20213302152,-15,-19.0,-27.0,-46.0,-62.0
loc,5.32,5.34,0.38,20213302152,-15,-15.0,-18.0,-5.0,-80.0
tru,0.4729,0.488,3.19,20213302152,-15,30.0,21.0,27.0,71.0
game,0.405424,0.404193,-0.3,20213302152,-15,-12.0,-15.0,-19.0,-55.0
any,3.03,3.05,0.66,20213302152,-15,12.0,10.0,-10.0,-57.0
pro,0.709723,0.70493,-0.68,20213302152,-15,-2.0,-2.0,4.0,-3.0
for,0.087806,0.088691,1.01,20213302152,-15,-3.0,0.0,2.0,34.0
pay,0.1679,0.1651,-1.67,20213302152,-15,-4.0,10.0,4.0,-33.0
met,2.8,2.82,0.71,20213302152,-15,8.0,17.0,12.0,11.0
ost,0.038456,0.039284,2.15,20213302152,-15,-9.0,-1.0,-13.0,147.0
sha,0.009548,0.00994,4.11,20213302152,-15,9.0,3.0,75.0,579.0
block,3.75,3.62,-3.47,20213302152,-15,-11.0,-2.0,13.0,-18.0
polk,2.12,2.07,-2.36,20213302152,-15,-12.0,-17.0,0.0,313.0
man,0.106753,0.105948,-0.75,20213302152,-15,0.0,3.0,-8.0,26.0
trade,0.779,0.802,2.95,20213302152,-15,15.0,30.0,50.0,821.0
new,0.001054,0.00104,-1.33,20213302152,-15,-6.0,-15.0,-16.0,-1.0
hot,0.027518,0.027368,-0.55,20213302152,-15,0.0,4.0,12.0,25.0
btc,58610.37,57777.18,-1.42,2021331124,-1,-5.0,11.0,-4.0,485.0
eth,1837.67,1803.86,-1.84,2021331124,-1,-25.0,-25.0,-3.0,-63.0
bnb,308.49,295.82,-4.11,2021331124,-1,50.0,-3.0,-15.0,-76.0
ada,1.21,1.18,-2.48,2021331124,-1,0.0,47.0,0.0,-92.0
uni,28.53,27.66,-3.05,2021331124,-1,-7.0,-1.0,-3.0,-54.0
ltc,194.96,189.51,-2.8,2021331124,-1,-10.0,19.0,-20.0,229.0
fil,149.71,154.36,3.11,2021331124,-1,0.0,24.0,14.0,158.0
cro,0.213935,0.204483,-4.42,2021331124,-1,-14.0,-20.0,-7.0,-44.0
sol,18.98,18.74,-1.26,2021331124,-1,22.0,74.0,-18.0,688.0
dai,1.0,1.0,0.0,2021331124,-1,-8.0,-32.0,-18.0,14.0
comp,400.28,389.76,-2.63,2021331124,-1,-16.0,-16.0,-12.0,-49.0
one,0.190484,0.179124,-5.96,2021331124,-1,-6.0,14.0,30.0,-24.0
ust,0.9981,1.0,0.19,2021331124,-1,8.0,17.0,13.0,-32.0
etc,12.91,13.0,0.7,2021331124,-1,0.0,140.0,43.0,-55.0
uma,23.15,23.17,0.09,2021331124,-1,0.0,0.0,0.0,-64.0
ont,1.63,1.53,-6.13,2021331124,-1,26.0,19.0,34.0,53.0
ren,1.07,0.99977,-6.56,2021331124,-1,10.0,36.0,31.0,61.0
ant,11.51,11.32,-1.65,2021331124,-1,0.0,0.0,-9.0,-77.0
rep,41.27,39.88,-3.37,2021331124,-1,0.0,12.0,44.0,-24.0
fun,0.042207,0.039565,-6.26,2021331124,-1,-11.0,-5.0,15.0,-87.0
tel,0.00813,0.007736,-4.85,2021331124,-1,50.0,128.0,15.0,-70.0
bal,56.67,54.97,-3.0,2021331124,-1,6.0,-22.0,3.0,-65.0
ark,2.97,2.85,-4.04,2021331124,-1,2.0,18.0,9.0,16.0
kin,0.000229,0.00022,-3.93,2021331124,-1,-8.0,-1.0,-8.0,-37.0
trac,0.767306,0.760598,-0.87,2021331124,-1,-14.0,-21.0,-29.0,-92.0
ava,5.26,5.05,-3.99,2021331124,-1,-14.0,-24.0,12.0,-91.0
sys,0.380967,0.36002,-5.5,2021331124,-1,-9.0,-18.0,-13.0,-46.0
anc,4.8,4.66,-2.92,2021331124,-1,-3.0,3.0,-2.0,-27.0
lon,8.32,7.79,-6.37,2021331124,-1,-7.0,-17.0,-26.0,-47.0
vid,0.971651,0.985649,1.44,2021331124,-1,0.0,-27.0,-38.0,-66.0
rly,1.09,1.13,3.67,2021331124,-1,18.0,-5.0,50.0,-47.0
win,0.000391,0.00043,9.97,2021331124,-1,-5.0,-19.0,-16.0,-89.0
dia,3.86,3.71,-3.89,2021331124,-1,-20.0,-17.0,17.0,-88.0
key,0.022415,0.021261,-5.15,2021331124,-1,-8.0,-7.0,0.0,-38.0
ast,0.6424,0.596,-7.22,2021331124,-1,-32.0,-48.0,-31.0,-95.0
ring,0.201986,0.196894,-2.52,2021331124,-1,0.0,-11.0,13.0,-25.0
loc,5.34,5.5,3.0,2021331124,-1,-3.0,3.0,-5.0,123.0
tru,0.488,0.4866,-0.29,2021331124,-1,-15.0,-21.0,-27.0,-21.0
any,3.05,2.9,-4.92,2021331124,-1,-7.0,4.0,11.0,-6.0
game,0.404193,0.390657,-3.35,2021331124,-1,-33.0,-28.0,-24.0,-52.0
pro,0.70493,0.689857,-2.14,2021331124,-1,-10.0,-9.0,1.0,15.0
for,0.088691,0.08944,0.84,2021331124,-1,-1.0,1.0,7.0,-42.0
pay,0.1651,0.144,-12.78,2021331124,-1,-16.0,-8.0,-3.0,42.0
met,2.82,2.77,-1.77,2021331124,-1,-29.0,-35.0,-50.0,-15.0
ost,0.039284,0.03815,-2.89,2021331124,-1,-15.0,-33.0,-22.0,98.0
sha,0.00994,0.009731,-2.1,2021331124,-1,-8.0,0.0,-36.0,-65.0
block,3.62,3.53,-2.49,2021331124,-1,0.0,16.0,0.0,-18.0
trade,0.802,0.737,-8.1,2021331124,-1,-13.0,-32.0,-11.0,-62.0
man,0.105948,0.110166,3.98,2021331124,-1,13.0,-1.0,23.0,7.0
new,0.00104,0.001006,-3.27,2021331124,-1,11.0,8.0,35.0,-14.0
hot,0.027368,0.026702,-2.43,2021331124,-1,-30.0,-28.0,-22.0,-16.0
btc,57777.18,58245.03,0.81,20213311341,-2,-5.0,-18.0,4.0,-85.0
eth,1803.86,1816.55,0.7,20213311341,-2,7.0,28.0,9.0,-67.0
bnb,295.82,303.69,2.66,20213311341,-2,22.0,50.0,55.0,93.0
ada,1.18,1.19,0.85,20213311341,-2,0.0,-4.0,18.0,107.0
