btc,59345.9,57777.18,2.72,20213312241,-9,-25.0,-34.0,-12.0,2.0
eth,1851.56,1803.86,2.64,20213312241,-9,7.0,15.0,15.0,67.0
bnb,306.59,295.82,3.64,20213312241,-9,-22.0,-11.0,-45.0,-57.0
ada,1.19,1.18,0.85,20213312241,-9,15.0,15.0,-27.0,164.0
uni,27.99,27.66,1.19,20213312241,-9,-22.0,-23.0,-38.0,-56.0
ltc,193.44,189.51,2.07,20213312241,-9,11.0,-8.0,-19.0,242.0
fil,185.39,154.36,20.1,20213312241,-9,-25.0,-19.0,-31.0,-92.0
cro,0.210629,0.204483,3.01,20213312241,-9,-37.0,-43.0,-56.0,-92.0
sol,19.5,18.74,4.06,20213312241,-9,9.0,9.0,14.0,-75.0
algo,1.3,1.27,2.36,20213312241,-9,0.0,-14.0,0.0,10.0
dai,1.0,1.0,0.0,20213312241,-9,8.0,53.0,16.0,-91.0
comp,394.99,389.76,1.34,20213312241,-9,-23.0,-20.0,-16.0,-71.0
one,0.181537,0.179124,1.35,20213312241,-9,15.0,13.0,38.0,-52.0
ust,0.998,1.0,-0.2,20213312241,-9,-24.0,-28.0,-13.0,-88.0
etc,13.42,13.0,3.23,20213312241,-9,33.0,42.0,-10.0,-91.0
uma,24.03,23.17,3.71,20213312241,-9,-14.0,-21.0,-18.0,181.0
ont,1.58,1.53,3.27,20213312241,-9,-29.0,-30.0,-40.0,10.0
dent,0.013257,0.013005,1.94,20213312241,-9,67.0,42.0,31.0,-75.0
ren,1.05,0.99977,5.02,20213312241,-9,-25.0,-18.0,-22.0,-92.0
rep,40.97,39.88,2.73,20213312241,-9,42.0,15.0,19.0,-78.0
ant,11.3,11.32,-0.18,20213312241,-9,-31.0,-13.0,-26.0,-52.0
fun,0.040415,0.039565,2.15,20213312241,-9,19.0,-12.0,-16.0,320.0
bal,56.09,54.97,2.04,20213312241,-9,11.0,-18.0,29.0,-76.0
ark,3.0,2.85,5.26,20213312241,-9,-8.0,-40.0,-31.0,-86.0
tel,0.007207,0.007736,-6.84,20213312241,-9,-40.0,-67.0,-53.0,-41.0
kin,0.000229,0.00022,4.09,20213312241,-9,-8.0,-5.0,0.0,-30.0
ava,5.46,5.05,8.12,20213312241,-9,17.0,38.0,56.0,35.0
sys,0.380192,0.36002,5.6,20213312241,-9,60.0,17.0,30.0,32.0
anc,4.66,4.66,0.0,20213312241,-9,-18.0,-25.0,-23.0,-61.0
lon,8.37,7.79,7.45,20213312241,-9,-57.0,-62.0,-60.0,-90.0
rly,1.26,1.13,11.5,20213312241,-9,-54.0,-68.0,-73.0,-60.0
win,0.000486,0.00043,13.02,20213312241,-9,15.0,4.0,3.0,-22.0
vid,0.956026,0.985649,-3.01,20213312241,-9,-8.0,-13.0,20.0,-78.0
dia,3.89,3.71,4.85,20213312241,-9,0.0,-7.0,-7.0,-14.0
loc,7.02,5.5,27.64,20213312241,-9,3.0,27.0,-5.0,233.0
ring,0.205073,0.196894,4.15,20213312241,-9,-15.0,-35.0,-24.0,14.0
key,0.021822,0.021261,2.64,20213312241,-9,0.0,43.0,33.0,39.0
ast,0.63496,0.596,6.54,20213312241,-9,0.0,-5.0,3.0,-13.0
tru,0.5052,0.4866,3.82,20213312241,-9,-45.0,-68.0,-67.0,-96.0
pro,0.898262,0.689857,30.21,20213312241,-9,-18.0,-28.0,-31.0,-17.0
any,2.95,2.9,1.72,20213312241,-9,-11.0,-23.0,-10.0,-53.0
game,0.38466,0.390657,-1.54,20213312241,-9,-30.0,-13.0,-11.0,29.0
pai,0.031642,0.029666,6.66,20213312241,-9,0.0,127.0,0.0,11.0
for,0.093931,0.08944,5.02,20213312241,-9,-17.0,-22.0,-25.0,-62.0
met,2.96,2.77,6.86,20213312241,-9,30.0,-18.0,67.0,-78.0
pay,0.1519,0.144,5.49,20213312241,-9,-22.0,-11.0,-24.0,-66.0
ost,0.040342,0.03815,5.75,20213312241,-9,-35.0,-37.0,-32.0,-98.0
block,3.59,3.53,1.7,20213312241,-9,4.0,21.0,-3.0,807.0
sha,0.009011,0.009731,-7.4,20213312241,-9,0.0,5.0,-17.0,-70.0
man,0.106258,0.110166,-3.55,20213312241,-9,0.0,-21.0,-24.0,-55.0
trade,0.755,0.737,2.44,20213312241,-9,-23.0,-38.0,-12.0,-87.0
new,0.001019,0.001006,1.29,20213312241,-9,-32.0,-27.0,-45.0,-76.0
ach,0.013549,0.011784,14.98,20213312241,-9,7.0,-22.0,-4.0,-7.0
act,0.020799,0.018214,14.19,20213312241,-9,-24.0,-13.0,-25.0,-40.0
hot,0.027554,0.026702,3.19,20213312241,-9,-53.0,-70.0,-64.0,-59.0
btc,57777.18,58953.81,-2.0,20213311341,-20,5.0,28.0,-17.0,350.0
eth,1803.86,1841.46,-2.04,20213311341,-20,-21.0,-31.0,-20.0,58.0
bnb,295.82,304.5,-2.85,20213311341,-20,12.0,100.0,38.0,22.0
ada,1.18,1.22,-3.28,20213311341,-20,-7.0,18.0,10.0,-91.0
uni,27.66,28.7,-3.62,20213311341,-20,-10.0,-8.0,-6.0,87.0
ltc,189.51,197.57,-4.08,20213311341,-20,-18.0,-11.0,-16.0,0.0
fil,154.36,134.31,14.93,20213311341,-20,-8.0,-9.0,-11.0,39.0
cro,0.204483,0.217813,-6.12,20213311341,-20,19.0,34.0,42.0,-54.0
sol,18.74,19.88,-5.73,20213311341,-20,10.0,38.0,40.0,14.0
dai,1.0,1.0,0.0,20213311341,-20,0.0,-21.0,0.0,170.0
comp,389.76,405.82,-3.96,20213311341,-20,-4.0,-19.0,6.0,-65.0
one,0.179124,0.192745,-7.07,20213311341,-20,-15.0,-1.0,-10.0,-23.0
ust,1.0,1.0,0.0,20213311341,-20,35.0,64.0,38.0,170.0
etc,13.0,12.9,0.78,20213311341,-20,-14.0,9.0,11.0,114.0
ont,1.53,1.62,-5.56,20213311341,-20,4.0,0.0,34.0,15.0
ren,0.99977,1.08,-7.43,20213311341,-20,2.0,3.0,21.0,113.0
ant,11.32,11.72,-3.41,20213311341,-20,-11.0,-5.0,-18.0,-50.0
rep,39.88,44.14,-9.65,20213311341,-20,-20.0,-12.0,-19.0,66.0
fun,0.039565,0.04134,-4.29,20213311341,-20,-20.0,-13.0,27.0,-92.0
tel,0.007736,0.007182,7.71,20213311341,-20,67.0,159.0,-6.0,-73.0
bal,54.97,56.61,-2.9,20213311341,-20,20.0,-2.0,17.0,64.0
ark,2.85,3.42,-16.67,20213311341,-20,0.0,11.0,16.0,187.0
kin,0.00022,0.000229,-3.93,20213311341,-20,12.0,25.0,17.0,42.0
trac,0.760598,0.790651,-3.8,20213311341,-20,20.0,-2.0,0.0,-74.0
ava,5.05,5.47,-7.68,20213311341,-20,0.0,-35.0,-10.0,-85.0
sys,0.36002,0.42093,-14.47,20213311341,-20,0.0,-8.0,43.0,-68.0
anc,4.66,4.79,-2.71,20213311341,-20,15.0,41.0,28.0,14.0
lon,7.79,7.94,-1.89,20213311341,-20,33.0,11.0,-11.0,281.0
data,0.179098,0.1691,5.91,20213311341,-20,-25.0,-52.0,-45.0,202.0
vid,0.985649,0.919597,7.18,20213311341,-20,-37.0,-40.0,-52.0,-41.0
rly,1.13,1.04,8.65,20213311341,-20,30.0,6.0,67.0,-36.0
win,0.00043,0.000393,9.41,20213311341,-20,11.0,9.0,28.0,-77.0
dia,3.71,3.76,-1.33,20213311341,-20,-38.0,-17.0,-36.0,-95.0
key,0.021261,0.022912,-7.21,20213311341,-20,0.0,-18.0,-10.0,-74.0
ring,0.196894,0.20689,-4.83,20213311341,-20,-19.0,-43.0,-48.0,-60.0
ast,0.596,0.649718,-8.27,20213311341,-20,-32.0,-57.0,-22.0,-74.0
loc,5.5,5.09,8.06,20213311341,-20,-15.0,-21.0,0.0,27.0
tru,0.4866,0.4869,-0.06,20213311341,-20,83.0,61.0,85.0,-37.0
any,2.9,3.05,-4.92,20213311341,-20,17.0,8.0,18.0,-38.0
game,0.390657,0.41252,-5.3,20213311341,-20,-29.0,-36.0,-21.0,-83.0
pro,0.689857,0.735137,-6.16,20213311341,-20,-13.0,-7.0,5.0,-34.0
for,0.08944,0.086971,2.84,20213311341,-20,3.0,7.0,23.0,-18.0
met,2.77,2.81,-1.42,20213311341,-20,-33.0,-35.0,-50.0,-58.0
pay,0.144,0.1747,-17.57,20213311341,-20,-10.0,6.0,20.0,196.0
sha,0.009731,0.009797,-0.67,20213311341,-20,-8.0,-15.0,6.0,-29.0
ost,0.03815,0.038909,-1.95,20213311341,-20,-32.0,-28.0,-37.0,129.0
block,3.53,3.64,-3.02,20213311341,-20,-7.0,6.0,46.0,1.0
man,0.110166,0.111806,-1.47,20213311341,-20,30.0,13.0,20.0,43.0
trade,0.737,0.782,-5.75,20213311341,-20,18.0,-19.0,14.0,-22.0
new,0.001006,0.001086,-7.37,20213311341,-20,10.0,8.0,25.0,3.0
hot,0.026702,0.028047,-4.8,20213311341,-20,-34.0,-23.0,-26.0,-70.0
act,0.018214,0.018251,-0.2,20213311341,-20,-3.0,-22.0,-7.0,205.0
btc,58953.81,57912.2,1.8,20213301721,-23,-21.0,-37.0,-6.0,51.0
eth,1841.46,1780.51,3.42,20213301721,-23,-11.0,-25.0,-21.0,-43.0
bnb,304.5,273.66,11.27,20213301721,-23,-43.0,-75.0,-81.0,-85.0
ada,1.22,1.21,0.83,20213301721,-23,56.0,74.0,150.0,748.0
xrp,0.56596,0.55868,1.3,20213301721,-23,-33.0,-37.0,8.0,159.0
uni,28.7,28.99,-1.0,20213301721,-23,30.0,4.0,-3.0,-79.0
ltc,197.57,193.93,1.88,20213301721,-23,-52.0,-65.0,-27.0,22.0
usdc,0.9998,1.0,-0.02,20213301721,-23,67.0,69.0,233.0,-29.0
fil,134.31,127.23,5.56,20213301721,-23,18.0,5.0,125.0,-52.0
doge,0.055315,0.054103,2.24,20213301721,-23,-25.0,-29.0,-43.0,80.0
cro,0.217813,0.217753,0.03,20213301721,-23,167.0,250.0,533.0,-41.0
sol,19.88,18.52,7.34,20213301721,-23,-60.0,-81.0,-78.0,-19.0
dai,1.0,1.0,0.0,20213301721,-23,-68.0,-78.0,-71.0,-91.0
comp,405.82,378.68,7.17,20213301721,-23,-32.0,-34.0,-43.0,-1.0
one,0.192745,0.207325,-7.03,20213301721,-23,-37.0,-31.0,-22.0,-3.0
ust,1.0,0.999,0.1,20213301721,-23,-42.0,-43.0,-29.0,-84.0
etc,12.9,12.33,4.62,20213301721,-23,-12.0,-63.0,-18.0,6.0
ont,1.62,1.57,3.18,20213301721,-23,-18.0,7.0,-30.0,26.0
ren,1.08,1.08,0.0,20213301721,-23,-33.0,-34.0,-37.0,68.0
rep,44.14,36.72,20.21,20213301721,-23,-25.0,-36.0,-20.0,65.0
ant,11.72,9.49,23.5,20213301721,-23,-54.0,-55.0,22.0,-49.0
fun,0.04134,0.040353,2.45,20213301721,-23,-17.0,-12.0,-33.0,-34.0
ark,3.42,1.99,71.86,20213301721,-23,7.0,22.0,26.0,-76.0
bal,56.61,52.8,7.22,20213301721,-23,-57.0,-55.0,-53.0,-87.0
tel,0.007182,0.007658,-6.22,20213301721,-23,-18.0,-39.0,-48.0,-40.0
kin,0.000229,0.000232,-1.29,20213301721,-23,-41.0,-50.0,-40.0,38.0
ava,5.47,4.88,12.09,20213301721,-23,-25.0,-62.0,-38.0,895.0
sys,0.42093,0.374551,12.38,20213301721,-23,-29.0,-4.0,-50.0,44.0
anc,4.79,4.67,2.57,20213301721,-23,-21.0,-22.0,-3.0,3.0
lon,7.94,7.78,2.06,20213301721,-23,5.0,64.0,27.0,13.0
data,0.1691,0.16574,2.03,20213301721,-23,14.0,25.0,122.0,168.0
vid,0.919597,0.909471,1.11,20213301721,-23,27.0,75.0,-5.0,-15.0
rly,1.04,1.1,-5.45,20213301721,-23,67.0,150.0,125.0,-41.0
win,0.000393,0.000374,5.08,20213301721,-23,-58.0,-61.0,-60.0,272.0
dia,3.76,3.63,3.58,20213301721,-23,0.0,-31.0,57.0,224.0
key,0.022912,0.022394,2.31,20213301721,-23,-56.0,-66.0,-58.0,26.0
ring,0.20689,0.201701,2.57,20213301721,-23,7.0,69.0,14.0,-56.0
ast,0.649718,0.7137,-8.96,20213301721,-23,67.0,56.0,76.0,30.0
meme,3219.0,3103.0,3.74,20213301721,-23,75.0,126.0,300.0,306.0
loc,5.09,3.96,28.54,20213301721,-23,44.0,100.0,33.0,36.0
tru,0.4869,0.453,7.48,20213301721,-23,-57.0,-41.0,-38.0,52.0
game,0.41252,0.443157,-6.91,20213301721,-23,-48.0,-55.0,-56.0,269.0
any,3.05,3.02,0.99,20213301721,-23,-41.0,-55.0,-13.0,138.0
pro,0.735137,0.721808,1.85,20213301721,-23,-23.0,-13.0,-25.0,-54.0
for,0.086971,0.078163,11.27,20213301721,-23,-28.0,-32.0,-27.0,-42.0
pay,0.1747,0.1621,7.77,20213301721,-23,233.0,304.0,392.0,404.0
met,2.81,2.71,3.69,20213301721,-23,-25.0,-39.0,-45.0,32.0
polk,2.28,2.24,1.79,20213301721,-23,38.0,46.0,-18.0,-40.0
ost,0.038909,0.038234,1.77,20213301721,-23,-44.0,-30.0,-35.0,-78.0
sha,0.009797,0.010777,-9.09,20213301721,-23,-14.0,52.0,42.0,0.0
block,3.64,4.0,-9.0,20213301721,-23,50.0,56.0,60.0,-16.0
man,0.111806,0.107118,4.38,20213301721,-23,-46.0,-48.0,-38.0,-30.0
new,0.001086,0.00106,2.45,20213301721,-23,-25.0,-34.0,-22.0,-25.0
trade,0.782,0.72,8.61,20213301721,-23,-54.0,-31.0,0.0,42.0
hot,0.028047,0.02649,5.88,20213301721,-23,190.0,227.0,533.0,554.0
act,0.018251,0.017674,3.26,20213301721,-23,-39.0,-30.0,-38.0,-85.0
btc,58431.72,57777.18,1.13,202104011335,0,-25.0,-38.0,-21.0,-50.0
eth,1920.47,1803.86,6.46,202104011335,0,33.0,31.0,36.0,70.0
bnb,314.69,295.82,6.38,202104011335,0,67.0,0.0,45.0,275.0
ada,1.19,1.18,0.85,202104011335,0,15.0,2.0,-27.0,681.0
uni,29.17,27.66,5.46,202104011335,0,-30.0,-26.0,-34.0,-56.0
fil,216.67,154.36,40.37,202104011335,0,-25.0,-43.0,-50.0,-60.0
ltc,195.48,189.51,3.15,202104011335,0,0.0,-40.0,-44.0,-72.0
cro,0.211007,0.204483,3.19,202104011335,0,-58.0,-63.0,-67.0,-82.0
sol,19.27,18.74,2.83,202104011335,0,0.0,36.0,21.0,-76.0
algo,1.35,1.27,6.3,202104011335,0,33.0,-29.0,-9.0,12.0
dai,1.0,1.0,0.0,202104011335,0,33.0,133.0,41.0,-93.0
comp,450.22,389.76,15.51,202104011335,0,-15.0,12.0,-30.0,-82.0
one,0.182298,0.179124,1.77,202104011335,0,15.0,9.0,21.0,-36.0
ust,0.999,1.0,-0.1,202104011335,0,-26.0,-22.0,-35.0,-81.0
etc,13.85,13.0,6.54,202104011335,0,17.0,25.0,0.0,-88.0
ont,1.8,1.53,17.65,202104011335,0,8.0,-3.0,-7.0,-48.0
dent,0.013041,0.013005,0.28,202104011335,0,33.0,75.0,38.0,-45.0
ren,1.05,0.99977,5.02,202104011335,0,-16.0,-17.0,-20.0,-68.0
rep,39.09,39.88,-1.98,202104011335,0,8.0,-20.0,-35.0,-86.0
ant,10.66,11.32,-5.83,202104011335,0,-6.0,53.0,0.0,-51.0
fun,0.040793,0.039565,3.1,202104011335,0,-6.0,-28.0,-24.0,1134.0
tel,0.007837,0.007736,1.31,202104011335,0,-33.0,-61.0,0.0,62.0
bal,55.92,54.97,1.73,202104011335,0,0.0,-25.0,21.0,-88.0
kin,0.000254,0.00022,15.45,202104011335,0,3.0,19.0,2.0,-42.0
ark,2.75,2.85,-3.51,202104011335,0,-12.0,-44.0,-36.0,-88.0
wan,1.8,1.78,1.12,202104011335,0,0.0,100.0,112.0,-71.0
trac,0.836189,0.760598,9.94,202104011335,0,-8.0,17.0,-20.0,-24.0
ava,5.5,5.05,8.91,202104011335,0,0.0,62.0,44.0,-51.0
anc,4.6,4.66,-1.29,202104011335,0,-19.0,-25.0,-22.0,-23.0
sys,0.34137,0.36002,-5.18,202104011335,0,30.0,26.0,20.0,12.0
win,0.000597,0.00043,38.84,202104011335,0,50.0,54.0,3.0,35.0
lon,7.97,7.79,2.31,202104011335,0,-64.0,-73.0,-76.0,-83.0
vid,0.909977,0.985649,-7.68,202104011335,0,8.0,16.0,60.0,-92.0
dia,4.32,3.71,16.44,202104011335,0,12.0,13.0,0.0,116.0
loc,6.8,5.5,23.64,202104011335,0,6.0,3.0,-20.0,71.0
key,0.0216,0.021261,1.59,202104011335,0,33.0,64.0,44.0,363.0
ring,0.1935,0.196894,-1.72,202104011335,0,0.0,-39.0,-12.0,79.0
ast,0.576108,0.596,-3.34,202104011335,0,47.0,182.0,72.0,10.0
tru,0.5073,0.4866,4.25,202104011335,0,-9.0,-43.0,-54.0,-26.0
pro,0.809402,0.689857,17.33,202104011335,0,-8.0,-12.0,-19.0,-17.0
game,0.379346,0.390657,-2.9,202104011335,0,0.0,3.0,5.0,774.0
any,2.84,2.9,-2.07,202104011335,0,-30.0,-25.0,-42.0,-73.0
pai,0.033928,0.029666,14.37,202104011335,0,0.0,200.0,83.0,-59.0
for,0.097905,0.08944,9.46,202104011335,0,-13.0,-28.0,-33.0,-23.0
met,3.01,2.77,8.66,202104011335,0,40.0,9.0,67.0,-67.0
ost,0.040896,0.03815,7.2,202104011335,0,35.0,-4.0,74.0,-94.0
sha,0.010162,0.009731,4.43,202104011335,0,18.0,28.0,0.0,-85.0
pay,0.145,0.144,0.69,202104011335,0,-53.0,-51.0,-69.0,-93.0
block,3.34,3.53,-5.38,202104011335,0,16.0,8.0,-29.0,482.0
new,0.001223,0.001006,21.57,202104011335,0,-43.0,-38.0,-44.0,-84.0
man,0.106149,0.110166,-3.65,202104011335,0,4.0,0.0,0.0,-79.0
act,0.0203,0.018214,11.45,202104011335,0,-3.0,13.0,4.0,-75.0
trade,0.683,0.737,-7.33,202104011335,0,-23.0,5.0,-38.0,-82.0
hot,0.026884,0.026702,0.68,202104011335,0,-58.0,-58.0,-36.0,-67.0
ach,0.011903,0.011784,1.01,202104011335,0,93.0,69.0,122.0,4.0
btc,59345.9,58953.81,0.67,20213312241,-29,-21.0,-15.0,-28.0,357.0
eth,1851.56,1841.46,0.55,20213312241,-29,-15.0,-21.0,-7.0,165.0
bnb,306.59,304.5,0.69,20213312241,-29,-12.0,79.0,-25.0,-48.0
ada,1.19,1.22,-2.46,20213312241,-29,7.0,35.0,-20.0,-77.0
uni,27.99,28.7,-2.47,20213312241,-29,-30.0,-29.0,-42.0,-18.0
ltc,193.44,197.57,-2.09,20213312241,-29,-9.0,-18.0,-32.0,242.0
fil,185.39,134.31,38.03,20213312241,-29,-31.0,-26.0,-39.0,-89.0
cro,0.210629,0.217813,-3.3,20213312241,-29,-25.0,-23.0,-37.0,-96.0
sol,19.5,19.88,-1.91,20213312241,-29,20.0,50.0,60.0,-72.0
dai,1.0,1.0,0.0,20213312241,-29,8.0,21.0,16.0,-75.0
comp,394.99,405.82,-2.67,20213312241,-29,-26.0,-36.0,-11.0,-90.0
one,0.181537,0.192745,-5.81,20213312241,-29,-2.0,11.0,24.0,-63.0
ust,0.998,1.0,-0.2,20213312241,-29,3.0,19.0,20.0,-66.0
etc,13.42,12.9,4.03,20213312241,-29,14.0,55.0,0.0,-81.0
ont,1.58,1.62,-2.47,20213312241,-29,-26.0,-30.0,-19.0,27.0
ren,1.05,1.08,-2.78,20213312241,-29,-23.0,-16.0,-6.0,-84.0
rep,40.97,44.14,-7.18,20213312241,-29,13.0,2.0,-3.0,-64.0
ant,11.3,11.72,-3.58,20213312241,-29,-39.0,-17.0,-39.0,-76.0
fun,0.040415,0.04134,-2.24,20213312241,-29,-5.0,-23.0,7.0,-67.0
bal,56.09,56.61,-0.92,20213312241,-29,33.0,-20.0,52.0,-61.0
ark,3.0,3.42,-12.28,20213312241,-29,-8.0,-34.0,-20.0,-61.0
tel,0.007207,0.007182,0.35,20213312241,-29,0.0,-14.0,-56.0,-84.0
kin,0.000229,0.000229,0.0,20213312241,-29,3.0,19.0,17.0,-1.0
ava,5.46,5.47,-0.18,20213312241,-29,17.0,-10.0,40.0,-80.0
sys,0.380192,0.42093,-9.68,20213312241,-29,60.0,8.0,86.0,-58.0
anc,4.66,4.79,-2.71,20213312241,-29,-6.0,6.0,-2.0,-55.0
lon,8.37,7.94,5.42,20213312241,-29,-43.0,-57.0,-64.0,-61.0
rly,1.26,1.04,21.15,20213312241,-29,-40.0,-66.0,-56.0,-74.0
win,0.000486,0.000393,23.66,20213312241,-29,28.0,13.0,32.0,-82.0
vid,0.956026,0.919597,3.96,20213312241,-29,-42.0,-48.0,-43.0,-87.0
dia,3.89,3.76,3.46,20213312241,-29,-38.0,-22.0,-41.0,-96.0
loc,7.02,5.09,37.92,20213312241,-29,-13.0,0.0,-5.0,323.0
ring,0.205073,0.20689,-0.88,20213312241,-29,-31.0,-63.0,-61.0,-54.0
key,0.021822,0.022912,-4.76,20213312241,-29,0.0,18.0,20.0,-64.0
ast,0.63496,0.649718,-2.27,20213312241,-29,-32.0,-59.0,-19.0,-78.0
meme,3230.0,3219.0,0.34,20213312241,-29,-57.0,-62.0,-81.0,-96.0
tru,0.5052,0.4869,3.76,20213312241,-29,0.0,-48.0,-38.0,-97.0
pro,0.898262,0.735137,22.19,20213312241,-29,-29.0,-33.0,-28.0,-45.0
any,2.95,3.05,-3.28,20213312241,-29,4.0,-17.0,6.0,-71.0
game,0.38466,0.41252,-6.75,20213312241,-29,-50.0,-44.0,-29.0,-78.0
for,0.093931,0.086971,8.0,20213312241,-29,-15.0,-16.0,-7.0,-69.0
met,2.96,2.81,5.34,20213312241,-29,-13.0,-47.0,-17.0,-91.0
pay,0.1519,0.1747,-13.05,20213312241,-29,-30.0,-5.0,-8.0,2.0
ost,0.040342,0.038909,3.68,20213312241,-29,-56.0,-54.0,-57.0,-96.0
block,3.59,3.64,-1.37,20213312241,-29,-4.0,28.0,42.0,816.0
sha,0.009011,0.009797,-8.02,20213312241,-29,-8.0,-11.0,-12.0,-79.0
man,0.106258,0.111806,-4.96,20213312241,-29,30.0,-11.0,-9.0,-35.0
trade,0.755,0.782,-3.45,20213312241,-29,-9.0,-50.0,0.0,-90.0
new,0.001019,0.001086,-6.17,20213312241,-29,-25.0,-21.0,-31.0,-76.0
act,0.020799,0.018251,13.96,20213312241,-29,-26.0,-32.0,-30.0,82.0
hot,0.027554,0.028047,-1.76,20213312241,-29,-69.0,-77.0,-74.0,-87.0
btc,57777.18,57912.2,-0.23,20213311341,-43,-17.0,-19.0,-23.0,578.0
eth,1803.86,1780.51,1.31,20213311341,-43,-29.0,-48.0,-37.0,-10.0
bnb,295.82,273.66,8.1,20213311341,-43,-36.0,-50.0,-74.0,-82.0
ada,1.18,1.21,-2.48,20213311341,-43,44.0,104.0,175.0,-28.0
uni,27.66,28.99,-4.59,20213311341,-43,17.0,-4.0,-9.0,-61.0
ltc,189.51,193.93,-2.28,20213311341,-43,-61.0,-68.0,-38.0,22.0
fil,154.36,127.23,21.32,20213311341,-43,9.0,-5.0,100.0,-33.0
