trac,0.726055,0.79363,-8.51,-11.0,-29.0,0.0,56.0,202103292234,26
sys,0.364749,0.363918,0.23,-6.0,4.0,-13.0,177.0,202103292234,26
anc,4.77,4.66,2.36,-8.0,-17.0,-11.0,38.0,202103292234,26
lon,7.75,8.3,-6.63,-27.0,-14.0,-27.0,-39.0,202103292234,26
vid,0.884454,0.868186,1.87,15.0,4.0,5.0,405.0,202103292234,26
win,0.00037,0.000553,-33.09,-41.0,-26.0,-25.0,-83.0,202103292234,26
dia,3.57,3.79,-5.8,20.0,41.0,21.0,445.0,202103292234,26
key,0.023192,0.021327,8.74,50.0,147.0,0.0,141.0,202103292234,26
ast,0.672,0.600121,11.98,-25.0,-12.0,-47.0,-91.0,202103292234,26
ring,0.19038,0.194,-1.87,-12.0,6.0,25.0,20.0,202103292234,26
loc,4.76,7.09,-32.86,-21.0,-39.0,-2.0,90.0,202103292234,26
tru,0.4504,0.5002,-9.96,43.0,106.0,188.0,816.0,202103292234,26
game,0.418616,0.366924,14.09,167.0,58.0,209.0,-60.0,202103292234,26
any,3.03,2.91,4.12,-9.0,-11.0,-44.0,-7.0,202103292234,26
pro,0.724944,0.751407,-3.52,-8.0,0.0,-4.0,274.0,202103292234,26
for,0.077485,0.090634,-14.51,-1.0,8.0,2.0,169.0,202103292234,26
sha,0.010782,0.009882,9.11,138.0,31.0,131.0,199.0,202103292234,26
met,2.78,3.02,-7.95,50.0,128.0,92.0,1077.0,202103292234,26
pay,0.1595,0.1497,6.55,-67.0,-77.0,-86.0,-75.0,202103292234,26
polk,2.29,2.22,3.15,17.0,53.0,0.0,-40.0,202103292234,26
block,3.9,3.4,14.71,-25.0,-46.0,-32.0,195.0,202103292234,26
ost,0.03855,0.042334,-8.94,45.0,28.0,65.0,1787.0,202103292234,26
man,0.105916,0.104267,1.58,-19.0,-12.0,-7.0,35.0,202103292234,26
new,0.001062,0.001047,1.43,-2.0,-15.0,18.0,82.0,202103292234,26
trade,0.738,0.718,2.79,45.0,17.0,14.0,-80.0,202103292234,26
hot,0.028593,0.026973,6.01,27.0,18.0,57.0,-23.0,202103292234,26
btc,58798.14,57862.23,1.62,17.0,29.0,33.0,78.0,202104010035,-1883
eth,1919.29,2068.5,-7.21,-17.0,-29.0,-25.0,53.0,202104010035,-1883
bnb,302.33,381.14,-20.68,11.0,10.0,0.0,3900.0,202104010035,-1883
ada,1.19,1.24,-4.03,250.0,457.0,29.0,3333.0,202104010035,-1883
uni,27.8,30.82,-9.8,29.0,25.0,0.0,387.0,202104010035,-1883
fil,189.12,168.76,12.06,50.0,50.0,38.0,-26.0,202104010035,-1883
doge,0.053234,0.061344,-13.22,0.0,-22.0,20.0,-81.0,202104010035,-1883
sol,19.56,22.28,-12.21,-23.0,-16.0,18.0,-2.0,202104010035,-1883
cro,0.206835,0.207759,-0.44,-45.0,-41.0,-56.0,-73.0,202104010035,-1883
dai,1.0,1.0,0.0,-38.0,-26.0,-40.0,-43.0,202104010035,-1883
comp,396.54,484.6,-18.17,-15.0,-7.0,23.0,24.0,202104010035,-1883
one,0.181093,0.140027,29.33,6.0,12.0,39.0,25.0,202104010035,-1883
ust,0.999,0.999,0.0,16.0,43.0,55.0,89.0,202104010035,-1883
ont,1.61,1.84,-12.5,-29.0,-29.0,-44.0,-33.0,202104010035,-1883
dent,0.01293,0.015612,-17.18,-31.0,-50.0,-61.0,-37.0,202104010035,-1883
ren,1.03,1.08,-4.63,-7.0,14.0,-1.0,98.0,202104010035,-1883
rep,40.01,43.63,-8.3,8.0,-24.0,-31.0,684.0,202104010035,-1883
ant,10.8,13.29,-18.74,23.0,18.0,48.0,100.0,202104010035,-1883
tel,0.007948,0.007237,9.82,38.0,48.0,60.0,17.0,202104010035,-1883
fun,0.039561,0.046941,-15.72,-21.0,1.0,-27.0,57.0,202104010035,-1883
bal,57.1,57.29,-0.33,-33.0,-36.0,-37.0,-57.0,202104010035,-1883
ark,2.84,2.2,29.09,-14.0,-36.0,-30.0,-15.0,202104010035,-1883
kin,0.000225,0.000418,-46.17,-3.0,-2.0,-7.0,61.0,202104010035,-1883
trac,0.79363,0.813714,-2.47,-31.0,-46.0,-40.0,-59.0,202104010035,-1883
sys,0.363918,0.36685,-0.8,89.0,42.0,244.0,293.0,202104010035,-1883
anc,4.66,4.94,-5.67,10.0,21.0,-1.0,167.0,202104010035,-1883
lon,8.3,6.87,20.82,67.0,72.0,36.0,729.0,202104010035,-1883
win,0.000553,0.002009,-72.47,17.0,-2.0,-22.0,128.0,202104010035,-1883
vid,0.868186,0.797779,8.83,-13.0,-22.0,-24.0,128.0,202104010035,-1883
dia,3.79,4.44,-14.64,-29.0,-45.0,12.0,56.0,202104010035,-1883
loc,7.09,7.92,-10.48,-3.0,11.0,-35.0,5.0,202104010035,-1883
key,0.021327,0.023395,-8.84,11.0,-25.0,0.0,323.0,202104010035,-1883
ring,0.194,0.218102,-11.05,33.0,27.0,-5.0,693.0,202104010035,-1883
ast,0.600121,0.5323,12.74,5.0,-9.0,13.0,325.0,202104010035,-1883
tru,0.5002,0.4722,5.93,-56.0,-57.0,-74.0,-66.0,202104010035,-1883
any,2.91,2.68,8.58,0.0,7.0,20.0,138.0,202104010035,-1883
pro,0.751407,0.742681,1.17,8.0,-11.0,-8.0,2.0,202104010035,-1883
game,0.366924,0.358805,2.26,-33.0,-18.0,-31.0,248.0,202104010035,-1883
for,0.090634,0.079807,13.57,16.0,11.0,24.0,70.0,202104010035,-1883
met,3.02,3.26,-7.36,25.0,-40.0,-20.0,-58.0,202104010035,-1883
ost,0.042334,0.046871,-9.68,-52.0,-27.0,-9.0,-88.0,202104010035,-1883
pay,0.1497,0.1626,-7.93,286.0,550.0,1600.0,187.0,202104010035,-1883
polk,2.22,2.34,-5.13,-40.0,-41.0,67.0,-57.0,202104010035,-1883
sha,0.009882,0.015006,-34.15,-33.0,-15.0,-24.0,169.0,202104010035,-1883
block,3.4,3.39,0.29,0.0,-2.0,-28.0,-54.0,202104010035,-1883
new,0.001047,0.001347,-22.27,20.0,42.0,-6.0,-8.0,202104010035,-1883
act,0.019874,0.025312,-21.48,11.0,5.0,54.0,91.0,202104010035,-1883
btc,57862.23,59345.9,-2.5,20.0,15.0,-14.0,-88.0,20210406185,1905
eth,2068.5,1851.56,11.72,59.0,89.0,45.0,-63.0,20210406185,1905
bnb,381.14,306.59,24.32,29.0,16.0,83.0,-67.0,20210406185,1905
ada,1.24,1.19,4.2,-60.0,-74.0,-12.0,-97.0,20210406185,1905
uni,30.82,27.99,10.11,-33.0,-31.0,-6.0,-85.0,20210406185,1905
fil,168.76,185.39,-8.97,-33.0,-41.0,-27.0,73.0,20210406185,1905
sol,22.28,19.5,14.26,8.0,3.0,-31.0,-60.0,20210406185,1905
cro,0.207759,0.210629,-1.36,83.0,49.0,108.0,873.0,20210406185,1905
dai,1.0,1.0,0.0,23.0,17.0,27.0,1.0,20210406185,1905
comp,484.6,394.99,22.69,35.0,62.0,0.0,40.0,20210406185,1905
ust,0.999,0.998,0.1,-3.0,-12.0,-30.0,-35.0,20210406185,1905
uma,25.7,24.03,6.95,0.0,6.0,7.0,-75.0,20210406185,1905
ont,1.84,1.58,16.46,41.0,46.0,31.0,-19.0,20210406185,1905
dent,0.015612,0.013257,17.76,30.0,65.0,112.0,43.0,20210406185,1905
one,0.140027,0.181537,-22.87,0.0,-7.0,-26.0,-27.0,20210406185,1905
ren,1.08,1.05,2.86,27.0,2.0,13.0,128.0,20210406185,1905
kin,0.000418,0.000229,82.53,15.0,13.0,4.0,-79.0,20210406185,1905
win,0.002009,0.000486,313.37,0.0,16.0,24.0,-28.0,20210406185,1905
ant,13.29,11.3,17.61,0.0,-1.0,-16.0,-45.0,20210406185,1905
fun,0.046941,0.040415,16.15,26.0,23.0,3.0,-81.0,20210406185,1905
rep,43.63,40.97,6.49,-24.0,-15.0,-6.0,-71.0,20210406185,1905
bal,57.29,56.09,2.14,20.0,42.0,5.0,22.0,20210406185,1905
tel,0.007237,0.007207,0.42,-11.0,11.0,43.0,-15.0,20210406185,1905
ark,2.2,3.0,-26.67,9.0,52.0,34.0,25.0,20210406185,1905
ava,5.32,5.46,-2.56,0.0,11.0,7.0,-26.0,20210406185,1905
anc,4.94,4.66,6.01,-12.0,-18.0,-16.0,-58.0,20210406185,1905
sys,0.36685,0.380192,-3.51,-44.0,-30.0,-65.0,-83.0,20210406185,1905
lon,6.87,8.37,-17.92,-25.0,-32.0,10.0,-78.0,20210406185,1905
rly,1.06,1.26,-15.87,17.0,150.0,150.0,-78.0,20210406185,1905
dia,4.44,3.89,14.14,75.0,186.0,31.0,36.0,20210406185,1905
vid,0.797779,0.956026,-16.55,36.0,91.0,108.0,-52.0,20210406185,1905
loc,7.92,7.02,12.82,15.0,-4.0,66.0,-89.0,20210406185,1905
key,0.023395,0.021822,7.21,-25.0,0.0,0.0,-63.0,20210406185,1905
ring,0.218102,0.205073,6.35,9.0,30.0,62.0,-59.0,20210406185,1905
ast,0.5323,0.63496,-16.17,12.0,81.0,0.0,-5.0,20210406185,1905
tru,0.4722,0.5052,-6.53,167.0,208.0,288.0,1243.0,20210406185,1905
pro,0.742681,0.898262,-17.32,-3.0,14.0,3.0,-53.0,20210406185,1905
game,0.358805,0.38466,-6.72,29.0,21.0,-6.0,-38.0,20210406185,1905
any,2.68,2.95,-9.15,-8.0,8.0,-17.0,-64.0,20210406185,1905
sha,0.015006,0.009011,66.53,9.0,26.0,13.0,-65.0,20210406185,1905
met,3.26,2.96,10.14,-38.0,67.0,0.0,11.0,20210406185,1905
ost,0.046871,0.040342,16.18,109.0,37.0,5.0,769.0,20210406185,1905
for,0.079807,0.093931,-15.04,-3.0,-1.0,-13.0,-41.0,20210406185,1905
pay,0.1626,0.1519,7.04,-75.0,-85.0,-94.0,-85.0,20210406185,1905
new,0.001347,0.001019,32.19,-15.0,-20.0,17.0,94.0,20210406185,1905
block,3.39,3.59,-5.57,8.0,-3.0,38.0,-91.0,20210406185,1905
act,0.025312,0.020799,21.7,4.0,26.0,-17.0,-78.0,20210406185,1905
btc,59345.9,59200.01,0.25,-32.0,-35.0,-25.0,186.0,202103312241,-4
eth,1851.56,1847.38,0.23,-9.0,0.0,-5.0,74.0,202103312241,-4
bnb,306.59,307.28,-0.22,-36.0,-32.0,-54.0,-67.0,202103312241,-4
ada,1.19,1.19,0.0,15.0,8.0,14.0,28.0,202103312241,-4
uni,27.99,28.05,-0.21,11.0,2.0,0.0,124.0,202103312241,-4
ltc,193.44,193.05,0.2,-23.0,-21.0,-35.0,551.0,202103312241,-4
fil,185.39,181.32,2.24,-10.0,-6.0,-27.0,-74.0,202103312241,-4
cro,0.210629,0.210154,0.23,-8.0,-9.0,9.0,-68.0,202103312241,-4
sol,19.5,19.57,-0.36,-14.0,-28.0,-16.0,35.0,202103312241,-4
dai,1.0,1.0,0.0,62.0,130.0,76.0,22.0,202103312241,-4
comp,394.99,394.49,0.13,0.0,-13.0,-6.0,-26.0,202103312241,-4
one,0.181537,0.181744,-0.11,8.0,4.0,22.0,-4.0,202103312241,-4
ust,0.998,0.998,0.0,-9.0,-15.0,-2.0,-48.0,202103312241,-4
etc,13.42,13.4,0.15,0.0,21.0,12.0,24.0,202103312241,-4
uma,24.03,23.85,0.75,0.0,11.0,40.0,43.0,202103312241,-4
ont,1.58,1.57,0.64,21.0,42.0,53.0,92.0,202103312241,-4
dent,0.013257,0.013211,0.35,67.0,70.0,55.0,-81.0,202103312241,-4
ren,1.05,1.04,0.96,-3.0,-2.0,9.0,-36.0,202103312241,-4
rep,40.97,40.44,1.31,6.0,-7.0,7.0,-82.0,202103312241,-4
ant,11.3,11.21,0.8,-33.0,-35.0,-38.0,-33.0,202103312241,-4
fun,0.040415,0.040256,0.39,-5.0,-28.0,-6.0,226.0,202103312241,-4
bal,56.09,55.87,0.39,11.0,-30.0,57.0,2.0,202103312241,-4
ark,3.0,3.03,-0.99,10.0,-11.0,-3.0,10.0,202103312241,-4
tel,0.007207,0.007301,-1.29,-18.0,-44.0,-42.0,18.0,202103312241,-4
kin,0.000229,0.000229,0.0,-3.0,2.0,-2.0,102.0,202103312241,-4
sys,0.380192,0.380038,0.04,0.0,-7.0,-19.0,-25.0,202103312241,-4
anc,4.66,4.66,0.0,-10.0,-15.0,-6.0,11.0,202103312241,-4
lon,8.37,8.37,0.0,-33.0,-41.0,-52.0,-7.0,202103312241,-4
win,0.000486,0.000483,0.62,-4.0,2.0,-6.0,88.0,202103312241,-4
vid,0.956026,0.956026,0.0,-15.0,-28.0,50.0,4.0,202103312241,-4
dia,3.89,3.88,0.26,33.0,27.0,30.0,27.0,202103312241,-4
loc,7.02,7.02,0.0,-24.0,-14.0,-12.0,37.0,202103312241,-4
ring,0.205073,0.204279,0.39,0.0,-43.0,-24.0,-89.0,202103312241,-4
key,0.021822,0.02193,-0.49,50.0,186.0,33.0,-79.0,202103312241,-4
ast,0.63496,0.6302,0.76,-15.0,0.0,0.0,-86.0,202103312241,-4
tru,0.5052,0.509,-0.75,-33.0,-43.0,-38.0,-91.0,202103312241,-4
pro,0.898262,0.784305,14.53,-5.0,-8.0,-17.0,44.0,202103312241,-4
any,2.95,2.98,-1.01,9.0,7.0,16.0,14.0,202103312241,-4
game,0.38466,0.382778,0.49,-30.0,-35.0,-6.0,-26.0,202103312241,-4
pai,0.031642,0.0316,0.13,0.0,56.0,50.0,583.0,202103312241,-4
for,0.093931,0.094274,-0.36,-16.0,-17.0,-19.0,-17.0,202103312241,-4
met,2.96,2.93,1.02,44.0,12.0,15.0,-24.0,202103312241,-4
pay,0.1519,0.1516,0.2,-12.0,-10.0,-18.0,37.0,202103312241,-4
ost,0.040342,0.040845,-1.23,-35.0,-44.0,-32.0,-87.0,202103312241,-4
block,3.59,3.59,0.0,-26.0,-14.0,-8.0,19.0,202103312241,-4
sha,0.009011,0.008959,0.58,-15.0,-11.0,-25.0,124.0,202103312241,-4
man,0.106258,0.10926,-2.75,24.0,1.0,32.0,39.0,202103312241,-4
trade,0.755,0.753,0.27,-44.0,-57.0,-34.0,-82.0,202103312241,-4
new,0.001019,0.001024,-0.49,-18.0,-22.0,-22.0,-9.0,202103312241,-4
ach,0.013549,0.012797,5.88,7.0,-15.0,30.0,-21.0,202103312241,-4
act,0.020799,0.02016,3.17,0.0,-14.0,-7.0,-13.0,202103312241,-4
hot,0.027554,0.027554,0.0,-10.0,-4.0,-17.0,142.0,202103312241,-4
btc,59200.01,58726.32,0.81,-8.0,-7.0,-7.0,88.0,202103311812,-1
eth,1847.38,1838.16,0.5,-6.0,-2.0,-5.0,32.0,202103311812,-1
bnb,307.28,307.99,-0.23,0.0,-10.0,-28.0,-78.0,202103311812,-1
ada,1.19,1.19,0.0,18.0,19.0,0.0,-84.0,202103311812,-1
dot,36.8,36.78,0.05,0.0,0.0,0.0,-74.0,202103311812,-1
xrp,0.54927,0.55029,-0.19,-14.0,-6.0,-12.0,-62.0,202103311812,-1
uni,28.05,28.02,0.11,6.0,25.0,38.0,27.0,202103311812,-1
ltc,193.05,193.16,-0.06,-7.0,0.0,-5.0,-13.0,202103311812,-1
fil,181.32,172.41,5.17,25.0,38.0,25.0,-21.0,202103311812,-1
cro,0.210154,0.207848,1.11,-7.0,-6.0,0.0,-9.0,202103311812,-1
sol,19.57,19.52,0.26,0.0,0.0,-5.0,-5.0,202103311812,-1
dai,1.0,1.0,0.0,-27.0,-47.0,-34.0,-46.0,202103311812,-1
comp,394.49,395.55,-0.27,-5.0,-8.0,-13.0,-63.0,202103311812,-1
one,0.181744,0.184896,-1.7,9.0,15.0,-6.0,-35.0,202103311812,-1
ust,0.998,1.0,-0.2,13.0,12.0,2.0,-52.0,202103311812,-1
ont,1.57,1.59,-1.26,0.0,5.0,6.0,66.0,202103311812,-1
dent,0.013211,0.013102,0.83,0.0,25.0,-21.0,66.0,202103311812,-1
ren,1.04,1.02,1.96,-11.0,-14.0,-11.0,-71.0,202103311812,-1
rep,40.44,40.08,0.9,33.0,50.0,32.0,377.0,202103311812,-1
ant,11.21,11.31,-0.88,6.0,8.0,-6.0,113.0,202103311812,-1
fun,0.040256,0.040092,0.41,11.0,18.0,10.0,-14.0,202103311812,-1
ark,3.03,3.13,-3.19,8.0,0.0,-3.0,183.0,202103311812,-1
bal,55.87,55.78,0.16,-5.0,-10.0,-15.0,-27.0,202103311812,-1
tel,0.007301,0.007353,-0.71,10.0,26.0,-8.0,50.0,202103311812,-1
kin,0.000229,0.000229,0.0,-6.0,-3.0,14.0,-54.0,202103311812,-1
wan,1.89,1.88,0.53,17.0,15.0,27.0,442.0,202103311812,-1
trac,0.745761,0.753494,-1.03,67.0,50.0,33.0,11.0,202103311812,-1
sys,0.380038,0.38318,-0.82,-6.0,-12.0,0.0,20.0,202103311812,-1
anc,4.66,4.67,-0.21,2.0,3.0,-6.0,-46.0,202103311812,-1
lon,8.37,8.32,0.6,-22.0,-16.0,5.0,-84.0,202103311812,-1
win,0.000483,0.000474,1.9,9.0,15.0,13.0,-63.0,202103311812,-1
vid,0.956026,0.946782,0.98,18.0,39.0,-20.0,69.0,202103311812,-1
dia,3.88,3.8,2.11,-14.0,-8.0,-17.0,-69.0,202103311812,-1
loc,7.02,6.63,5.88,12.0,13.0,5.0,11.0,202103311812,-1
key,0.02193,0.021883,0.21,-11.0,-12.0,200.0,-34.0,202103311812,-1
ring,0.204279,0.204845,-0.28,-21.0,-8.0,-19.0,1094.0,202103311812,-1
ast,0.6302,0.6357,-0.87,-20.0,-37.0,-32.0,4.0,202103311812,-1
tru,0.509,0.5289,-3.76,29.0,31.0,18.0,72.0,202103311812,-1
any,2.98,2.94,1.36,0.0,-23.0,-18.0,118.0,202103311812,-1
game,0.382778,0.379881,0.76,67.0,155.0,64.0,927.0,202103311812,-1
pro,0.784305,0.701208,11.85,2.0,9.0,12.0,-0.0,202103311812,-1
pai,0.0316,0.032897,-3.94,-33.0,-53.0,-69.0,-85.0,202103311812,-1
for,0.094274,0.09442,-0.15,2.0,5.0,5.0,-1.0,202103311812,-1
met,2.93,2.83,3.53,0.0,-6.0,8.0,-3.0,202103311812,-1
ost,0.040845,0.040487,0.88,13.0,17.0,7.0,309.0,202103311812,-1
pay,0.1516,0.153,-0.92,-9.0,-4.0,-4.0,233.0,202103311812,-1
polk,2.2,2.21,-0.45,-10.0,-11.0,0.0,1095.0,202103311812,-1
block,3.59,3.59,0.0,13.0,8.0,0.0,186.0,202103311812,-1
sha,0.008959,0.009392,-4.61,-19.0,2.0,0.0,-45.0,202103311812,-1
man,0.10926,0.107616,1.53,0.0,11.0,-16.0,187.0,202103311812,-1
trade,0.753,0.741,1.62,12.0,14.0,10.0,170.0,202103311812,-1
new,0.001024,0.001033,-0.87,2.0,6.0,9.0,-14.0,202103311812,-1
ach,0.012797,0.013215,-3.16,-7.0,15.0,-9.0,127.0,202103311812,-1
act,0.02016,0.01966,2.54,-4.0,5.0,0.0,39.0,202103311812,-1
hot,0.027554,0.027543,0.04,-23.0,-26.0,20.0,-68.0,202103311812,-1
btc,58726.32,58245.03,0.83,26.0,34.0,20.0,27.0,202103311712,-2
eth,1838.16,1816.55,1.19,17.0,-9.0,17.0,120.0,202103311712,-2
bnb,307.99,303.69,1.42,0.0,-2.0,6.0,206.0,202103311712,-2
ada,1.19,1.19,0.0,-15.0,-7.0,-46.0,521.0,202103311712,-2
uni,28.02,27.97,0.18,-22.0,-32.0,-48.0,-60.0,202103311712,-2
ltc,193.16,192.25,0.47,75.0,71.0,62.0,98.0,202103311712,-2
fil,172.41,167.43,2.97,-27.0,-52.0,-29.0,23.0,202103311712,-2
cro,0.207848,0.206779,0.52,0.0,-15.0,-35.0,10.0,202103311712,-2
sol,19.52,19.63,-0.56,8.0,22.0,-5.0,-83.0,202103311712,-2
dai,1.0,1.0,0.0,-15.0,-14.0,-14.0,-83.0,202103311712,-2
comp,395.55,393.15,0.61,-25.0,-18.0,-19.0,-29.0,202103311712,-2
one,0.184896,0.186967,-1.11,-20.0,-28.0,-6.0,-54.0,202103311712,-2
ust,1.0,0.999,0.1,-31.0,-27.0,-21.0,44.0,202103311712,-2
ont,1.59,1.56,1.92,-39.0,-54.0,-59.0,-88.0,202103311712,-2
dent,0.013102,0.013208,-0.8,-25.0,-56.0,-22.0,86.0,202103311712,-2
ren,1.02,1.01,0.99,-12.0,-3.0,-17.0,11.0,202103311712,-2
ant,11.31,11.57,-2.25,0.0,23.0,16.0,-14.0,202103311712,-2
rep,40.08,40.01,0.17,33.0,15.0,5.0,97.0,202103311712,-2
fun,0.040092,0.040364,-0.67,6.0,0.0,-18.0,-48.0,202103311712,-2
ark,3.13,3.29,-4.86,-21.0,-28.0,-20.0,-84.0,202103311712,-2
bal,55.78,55.4,0.69,6.0,27.0,-3.0,-80.0,202103311712,-2
tel,0.007353,0.007799,-5.72,-23.0,-25.0,0.0,-43.0,202103311712,-2
kin,0.000229,0.000226,1.33,-16.0,-23.0,-25.0,-21.0,202103311712,-2
wan,1.88,1.8,4.44,-25.0,-13.0,0.0,-41.0,202103311712,-2
trac,0.753494,0.760065,-0.86,-57.0,-60.0,-47.0,-77.0,202103311712,-2
sys,0.38318,0.377438,1.52,42.0,38.0,39.0,65.0,202103311712,-2
anc,4.67,4.67,0.0,-13.0,-24.0,-17.0,-50.0,202103311712,-2
