fil,172.8,167.43,3.21,64.0,15.0,71.0,-12.0,202104022050,-29
dai,1.0,1.0,0.0,0.0,14.0,5.0,-91.0,202104022050,-29
comp,469.87,393.15,19.51,-39.0,-31.0,-49.0,-80.0,202104022050,-29
ust,1.0,0.999,0.1,-36.0,-39.0,-42.0,-23.0,202104022050,-29
one,0.170927,0.186967,-8.58,-20.0,-33.0,-41.0,-74.0,202104022050,-29
ont,1.74,1.56,11.54,0.0,-15.0,-18.0,-61.0,202104022050,-29
ren,1.1,1.01,8.91,7.0,-15.0,1.0,-34.0,202104022050,-29
kin,0.000323,0.000226,42.92,-40.0,-46.0,-51.0,-77.0,202104022050,-29
ant,11.67,11.57,0.86,-45.0,-27.0,-62.0,16.0,202104022050,-29
rep,40.1,40.01,0.22,56.0,42.0,19.0,48.0,202104022050,-29
tel,0.008567,0.007799,9.85,-23.0,-22.0,-54.0,-41.0,202104022050,-29
fun,0.04018,0.040364,-0.46,47.0,27.0,13.0,16.0,202104022050,-29
bal,58.4,55.4,5.42,-33.0,-71.0,-26.0,-89.0,202104022050,-29
ark,2.71,3.29,-17.63,-10.0,-34.0,-10.0,-42.0,202104022050,-29
trac,0.877683,0.760065,15.47,-36.0,-32.0,18.0,-47.0,202104022050,-29
ava,5.58,5.19,7.51,33.0,12.0,8.0,-74.0,202104022050,-29
anc,4.44,4.67,-4.93,-30.0,-42.0,-41.0,-64.0,202104022050,-29
sys,0.345426,0.377438,-8.48,-8.0,0.0,-43.0,49.0,202104022050,-29
win,0.000555,0.00045,23.33,11.0,24.0,25.0,-46.0,202104022050,-29
lon,7.34,8.1,-9.38,-57.0,-50.0,-79.0,-89.0,202104022050,-29
key,0.021596,0.021455,0.66,-25.0,33.0,-15.0,4.0,202104022050,-29
loc,6.36,6.39,-0.47,-22.0,-35.0,-51.0,30.0,202104022050,-29
vid,0.616117,0.931339,-33.85,-22.0,-28.0,-10.0,-83.0,202104022050,-29
ring,0.187189,0.202895,-7.74,-12.0,-20.0,-38.0,23.0,202104022050,-29
ast,0.575408,0.6162,-6.62,-15.0,-2.0,-12.0,93.0,202104022050,-29
tru,0.4656,0.5118,-9.03,-29.0,-63.0,-10.0,-52.0,202104022050,-29
game,0.388772,0.382105,1.74,29.0,79.0,110.0,-59.0,202104022050,-29
any,2.82,2.93,-3.75,-12.0,-7.0,-16.0,-1.0,202104022050,-29
pro,0.728228,0.679728,7.14,-34.0,-39.0,-45.0,-50.0,202104022050,-29
sha,0.013187,0.009657,36.55,-32.0,-44.0,-65.0,-82.0,202104022050,-29
for,0.086061,0.090533,-4.94,-32.0,-36.0,-46.0,-22.0,202104022050,-29
met,3.06,2.81,8.9,-15.0,50.0,-20.0,518.0,202104022050,-29
pay,0.1551,0.149,4.09,-77.0,-84.0,-85.0,-93.0,202104022050,-29
ost,0.039755,0.04019,-1.08,33.0,-25.0,-10.0,-15.0,202104022050,-29
new,0.00127,0.001034,22.82,-23.0,-26.0,0.0,-46.0,202104022050,-29
block,3.4,3.59,-5.29,-7.0,-20.0,-51.0,102.0,202104022050,-29
man,0.099216,0.105467,-5.93,35.0,52.0,46.0,-46.0,202104022050,-29
act,0.020682,0.019255,7.41,3.0,18.0,-14.0,-27.0,202104022050,-29
btc,58245.03,57437.62,1.41,0.0,0.0,67.0,-1.0,202103311548,-41
eth,1816.55,1810.15,0.35,-12.0,-1.0,44.0,2.0,202103311548,-41
bnb,303.69,272.11,11.61,38.0,162.0,21.0,-2.0,202103311548,-41
ada,1.19,1.2,-0.83,18.0,73.0,160.0,156.0,202103311548,-41
uni,27.97,28.96,-3.42,28.0,53.0,47.0,-65.0,202103311548,-41
ltc,192.25,194.0,-0.9,0.0,-26.0,44.0,129.0,202103311548,-41
fil,167.43,125.48,33.43,38.0,69.0,112.0,-52.0,202103311548,-41
sol,19.63,18.74,4.75,18.0,58.0,5.0,503.0,202103311548,-41
cro,0.206779,0.212613,-2.74,133.0,136.0,89.0,-86.0,202103311548,-41
dai,1.0,1.0,0.0,8.0,10.0,6.0,-46.0,202103311548,-41
comp,393.15,397.92,-1.2,27.0,26.0,62.0,-2.0,202103311548,-41
one,0.186967,0.19587,-4.55,44.0,83.0,73.0,223.0,202103311548,-41
ust,0.999,0.9991,-0.01,88.0,127.0,73.0,37.0,202103311548,-41
etc,13.19,12.26,7.59,0.0,-26.0,-46.0,-65.0,202103311548,-41
ont,1.56,1.58,-1.27,44.0,68.0,77.0,317.0,202103311548,-41
dent,0.013208,0.010717,23.24,0.0,-18.0,-14.0,-80.0,202103311548,-41
ren,1.01,1.08,-6.48,26.0,36.0,40.0,73.0,202103311548,-41
ant,11.57,9.37,23.48,41.0,20.0,67.0,-77.0,202103311548,-41
rep,40.01,37.22,7.5,-18.0,-15.0,5.0,51.0,202103311548,-41
ark,3.29,2.21,48.87,23.0,63.0,36.0,-61.0,202103311548,-41
fun,0.040364,0.039062,3.33,13.0,28.0,52.0,-71.0,202103311548,-41
tel,0.007799,0.007564,3.11,8.0,-8.0,-32.0,-82.0,202103311548,-41
bal,55.4,54.52,1.61,20.0,37.0,31.0,-35.0,202103311548,-41
kin,0.000226,0.000237,-4.64,79.0,110.0,109.0,237.0,202103311548,-41
trac,0.760065,0.726055,4.68,75.0,150.0,42.0,262.0,202103311548,-41
sys,0.377438,0.364749,3.48,-25.0,-14.0,-15.0,-65.0,202103311548,-41
anc,4.67,4.77,-2.1,41.0,83.0,85.0,116.0,202103311548,-41
lon,8.1,7.75,4.52,155.0,154.0,155.0,702.0,202103311548,-41
data,0.184089,0.164292,12.05,0.0,43.0,36.0,50.0,202103311548,-41
win,0.00045,0.00037,21.62,19.0,3.0,17.0,411.0,202103311548,-41
vid,0.931339,0.884454,5.3,20.0,27.0,0.0,36.0,202103311548,-41
dia,3.83,3.57,7.28,17.0,16.0,-9.0,-12.0,202103311548,-41
loc,6.39,4.76,34.24,20.0,51.0,8.0,124.0,202103311548,-41
ring,0.202895,0.19038,6.57,21.0,40.0,4.0,-24.0,202103311548,-41
key,0.021455,0.023192,-7.49,-20.0,-59.0,8.0,-59.0,202103311548,-41
ast,0.6162,0.672,-8.3,33.0,7.0,139.0,884.0,202103311548,-41
tru,0.5118,0.4504,13.63,40.0,55.0,35.0,-58.0,202103311548,-41
any,2.93,3.03,-3.3,30.0,16.0,60.0,66.0,202103311548,-41
game,0.382105,0.418616,-8.72,-56.0,-54.0,-71.0,174.0,202103311548,-41
pro,0.679728,0.724944,-6.24,30.0,37.0,59.0,-40.0,202103311548,-41
for,0.090533,0.077485,16.84,15.0,13.0,35.0,-27.0,202103311548,-41
met,2.81,2.78,1.08,-13.0,-56.0,-35.0,-56.0,202103311548,-41
ost,0.04019,0.03855,4.25,31.0,76.0,48.0,46.0,202103311548,-41
pay,0.149,0.1595,-6.58,289.0,367.0,857.0,197.0,202103311548,-41
sha,0.009657,0.010782,-10.43,0.0,36.0,13.0,80.0,202103311548,-41
block,3.59,3.9,-7.95,29.0,95.0,61.0,186.0,202103311548,-41
man,0.105467,0.105916,-0.42,24.0,12.0,18.0,141.0,202103311548,-41
new,0.001034,0.001062,-2.64,38.0,42.0,17.0,-21.0,202103311548,-41
trade,0.732,0.738,-0.81,-25.0,-11.0,4.0,564.0,202103311548,-41
hot,0.027449,0.028593,-4.0,14.0,30.0,0.0,12.0,202103311548,-41
btc,57437.62,57777.18,-0.59,-5.0,-18.0,-38.0,-85.0,202103292234,39
eth,1810.15,1803.86,0.35,22.0,30.0,-24.0,-67.0,202103292234,39
bnb,272.11,295.82,-8.02,-11.0,-43.0,27.0,96.0,202103292234,39
ada,1.2,1.18,1.69,-15.0,-45.0,-55.0,-19.0,202103292234,39
uni,28.96,27.66,4.7,-33.0,-43.0,-41.0,10.0,202103292234,39
ltc,194.0,189.51,2.37,-11.0,-8.0,-44.0,-87.0,202103292234,39
fil,125.48,154.36,-18.71,-33.0,-24.0,-50.0,-33.0,202103292234,39
cro,0.212613,0.204483,3.98,-68.0,-67.0,-67.0,88.0,202103292234,39
sol,18.74,18.74,0.0,0.0,-21.0,43.0,-81.0,202103292234,39
dai,1.0,1.0,0.0,0.0,33.0,9.0,56.0,202103292234,39
cake,17.07,17.72,-3.67,17.0,29.0,27.0,-65.0,202103292234,39
comp,397.92,389.76,2.09,-15.0,-3.0,-22.0,50.0,202103292234,39
one,0.19587,0.179124,9.35,-15.0,-28.0,-27.0,-48.0,202103292234,39
ust,0.9991,1.0,-0.09,-43.0,-54.0,-36.0,-75.0,202103292234,39
etc,12.26,13.0,-5.69,0.0,58.0,30.0,-45.0,202103292234,39
uma,22.89,23.17,-1.21,-14.0,-21.0,-18.0,-100.0,202103292234,39
ont,1.58,1.53,3.27,-33.0,-39.0,-49.0,-33.0,202103292234,39
ren,1.08,0.99977,8.02,-23.0,-27.0,-31.0,-79.0,202103292234,39
dent,0.010717,0.013005,-17.59,33.0,83.0,62.0,112.0,202103292234,39
rep,37.22,39.88,-6.67,-8.0,-15.0,-23.0,-91.0,202103292234,39
fun,0.039062,0.039565,-1.27,-6.0,-19.0,-34.0,887.0,202103292234,39
tel,0.007564,0.007736,-2.22,-20.0,-32.0,27.0,231.0,202103292234,39
bal,54.52,54.97,-0.82,-17.0,-25.0,-24.0,152.0,202103292234,39
ant,9.37,11.32,-17.23,-31.0,-17.0,-34.0,71.0,202103292234,39
kin,0.000237,0.00022,7.73,-33.0,-40.0,-43.0,-72.0,202103292234,39
ark,2.21,2.85,-22.46,-20.0,-43.0,-33.0,-29.0,202103292234,39
trac,0.726055,0.760598,-4.54,-33.0,-38.0,-20.0,-27.0,202103292234,39
sys,0.364749,0.36002,1.31,60.0,22.0,35.0,151.0,202103292234,39
anc,4.77,4.66,2.36,-27.0,-38.0,-43.0,-39.0,202103292234,39
lon,7.75,7.79,-0.51,-61.0,-62.0,-56.0,-89.0,202103292234,39
data,0.164292,0.179098,-8.27,33.0,17.0,0.0,-85.0,202103292234,39
vid,0.884454,0.985649,-10.27,25.0,34.0,100.0,23.0,202103292234,39
win,0.00037,0.00043,-13.95,-20.0,-13.0,-25.0,-78.0,202103292234,39
dia,3.57,3.71,-3.77,50.0,107.0,64.0,890.0,202103292234,39
key,0.023192,0.021261,9.08,25.0,164.0,33.0,423.0,202103292234,39
ast,0.672,0.596,12.75,-12.0,39.0,-38.0,-68.0,202103292234,39
ring,0.19038,0.196894,-3.31,8.0,13.0,47.0,341.0,202103292234,39
loc,4.76,5.5,-13.45,-9.0,-18.0,0.0,-26.0,202103292234,39
tru,0.4504,0.4866,-7.44,-9.0,-11.0,-4.0,71.0,202103292234,39
game,0.418616,0.390657,7.16,60.0,37.0,79.0,12.0,202103292234,39
any,3.03,2.9,4.48,-26.0,-21.0,-50.0,-63.0,202103292234,39
pro,0.724944,0.689857,5.09,-21.0,-27.0,-38.0,50.0,202103292234,39
for,0.077485,0.08944,-13.37,-7.0,-7.0,-17.0,3.0,202103292234,39
sha,0.010782,0.009731,10.8,73.0,48.0,67.0,-17.0,202103292234,39
met,2.78,2.77,0.36,50.0,86.0,156.0,20.0,202103292234,39
pay,0.1595,0.144,10.76,-75.0,-80.0,-90.0,-96.0,202103292234,39
block,3.9,3.53,10.48,-16.0,-38.0,-34.0,12.0,202103292234,39
ost,0.03855,0.03815,1.05,-6.0,-19.0,6.0,-62.0,202103292234,39
man,0.105916,0.110166,-3.86,-19.0,-24.0,-28.0,-44.0,202103292234,39
new,0.001062,0.001006,5.57,-32.0,-29.0,-29.0,-24.0,202103292234,39
trade,0.738,0.737,0.14,23.0,41.0,4.0,-88.0,202103292234,39
hot,0.028593,0.026702,7.08,-26.0,-45.0,-21.0,29.0,202103292234,39
btc,57777.18,59026.38,-2.12,11.0,39.0,14.0,1050.0,202103311341,1458
eth,1803.86,2114.74,-14.7,-49.0,-59.0,-52.0,-56.0,202103311341,1458
bnb,295.82,375.18,-21.15,-10.0,22.0,120.0,-64.0,202103311341,1458
ada,1.18,1.21,-2.48,8.0,124.0,0.0,367.0,202103311341,1458
uni,27.66,30.96,-10.66,42.0,48.0,38.0,14.0,202103311341,1458
ltc,189.51,209.09,-9.36,12.0,56.0,220.0,558.0,202103311341,1458
fil,154.36,178.91,-13.72,71.0,62.0,129.0,247.0,202103311341,1458
cro,0.204483,0.217739,-6.09,-5.0,25.0,29.0,195.0,202103311341,1458
sol,18.74,24.33,-22.98,-21.0,-31.0,-22.0,155.0,202103311341,1458
algo,1.27,1.39,-8.63,0.0,27.0,38.0,-46.0,202103311341,1458
dai,1.0,1.0,0.0,-25.0,-44.0,-30.0,316.0,202103311341,1458
comp,389.76,516.97,-24.61,-7.0,-16.0,12.0,-47.0,202103311341,1458
one,0.179124,0.162318,10.35,-15.0,-5.0,-22.0,19.0,202103311341,1458
ust,1.0,0.9997,0.03,40.0,79.0,103.0,569.0,202103311341,1458
uma,23.17,25.73,-9.95,-12.0,11.0,21.0,-83.0,202103311341,1458
ont,1.53,1.83,-16.39,4.0,4.0,39.0,-36.0,202103311341,1458
dent,0.013005,0.021145,-38.5,-25.0,-20.0,-28.0,24.0,202103311341,1458
ren,0.99977,1.06,-5.68,5.0,22.0,8.0,68.0,202103311341,1458
ant,11.32,12.48,-9.29,28.0,28.0,100.0,138.0,202103311341,1458
rep,39.88,42.06,-5.18,-20.0,-12.0,-16.0,-23.0,202103311341,1458
fun,0.039565,0.05407,-26.83,-27.0,-12.0,9.0,-41.0,202103311341,1458
tel,0.007736,0.008028,-3.64,36.0,58.0,-12.0,31.0,202103311341,1458
bal,54.97,60.37,-8.94,-10.0,11.0,-13.0,221.0,202103311341,1458
ark,2.85,2.47,15.38,-6.0,19.0,10.0,476.0,202103311341,1458
kin,0.00022,0.000502,-56.18,20.0,25.0,44.0,221.0,202103311341,1458
wan,1.78,1.94,-8.25,0.0,-13.0,100.0,1843.0,202103311341,1458
trac,0.760598,0.804045,-5.4,0.0,-20.0,50.0,-74.0,202103311341,1458
ava,5.05,5.34,-5.43,0.0,-24.0,-18.0,49.0,202103311341,1458
sys,0.36002,0.371807,-3.17,0.0,0.0,43.0,-3.0,202103311341,1458
anc,4.66,4.7,-0.85,42.0,65.0,76.0,134.0,202103311341,1458
lon,7.79,7.26,7.3,180.0,177.0,67.0,2659.0,202103311341,1458
data,0.179098,0.19362,-7.5,-14.0,-14.0,-15.0,3635.0,202103311341,1458
vid,0.985649,0.875136,12.63,-29.0,-37.0,-60.0,69.0,202103311341,1458
rly,1.13,1.19,-5.04,30.0,0.0,36.0,910.0,202103311341,1458
win,0.00043,0.002215,-80.59,-17.0,-9.0,-11.0,59.0,202103311341,1458
dia,3.71,5.08,-26.97,-27.0,-50.0,-18.0,-63.0,202103311341,1458
key,0.021261,0.027626,-23.04,0.0,-30.0,12.0,-53.0,202103311341,1458
ring,0.196894,0.235665,-16.45,-7.0,-9.0,-19.0,-83.0,202103311341,1458
ast,0.596,0.54139,10.09,6.0,-15.0,21.0,-28.0,202103311341,1458
loc,5.5,8.85,-37.85,-11.0,-11.0,-13.0,-43.0,202103311341,1458
tru,0.4866,0.509,-4.4,10.0,-3.0,50.0,163.0,202103311341,1458
any,2.9,2.69,7.81,59.0,42.0,60.0,-61.0,202103311341,1458
game,0.390657,0.366439,6.61,0.0,-3.0,19.0,5.0,202103311341,1458
pro,0.689857,0.808386,-14.66,26.0,43.0,68.0,322.0,202103311341,1458
for,0.08944,0.089202,0.27,21.0,41.0,47.0,33.0,202103311341,1458
met,2.77,3.25,-14.77,-23.0,-24.0,-40.0,29.0,202103311341,1458
pay,0.144,0.1617,-10.95,260.0,312.0,788.0,5854.0,202103311341,1458
sha,0.009731,0.015983,-39.12,0.0,11.0,-10.0,2.0,202103311341,1458
ost,0.03815,0.046029,-17.12,-19.0,26.0,72.0,584.0,202103311341,1458
block,3.53,3.44,2.62,14.0,22.0,46.0,-82.0,202103311341,1458
man,0.110166,0.098721,11.59,-7.0,-2.0,23.0,80.0,202103311341,1458
new,0.001006,0.001419,-29.11,92.0,113.0,95.0,29.0,202103311341,1458
hot,0.026702,0.030613,-12.78,6.0,22.0,-39.0,-43.0,202103311341,1458
act,0.018214,0.025335,-28.11,26.0,-2.0,124.0,97.0,202103311341,1458
btc,59026.38,59034.52,-0.01,-18.0,-29.0,-48.0,-43.0,2021461313,-1479
eth,2114.74,1837.63,15.08,39.0,64.0,86.0,27.0,2021461313,-1479
bnb,375.18,296.87,26.38,43.0,5.0,-62.0,126.0,2021461313,-1479
dot,44.21,34.15,29.46,183.0,113.0,175.0,264.0,2021461313,-1479
ada,1.21,1.22,-0.82,-14.0,-40.0,22.0,-98.0,2021461313,-1479
uni,30.96,28.72,7.8,-41.0,-38.0,-34.0,-52.0,2021461313,-1479
ltc,209.09,197.36,5.94,-27.0,-43.0,-74.0,-62.0,2021461313,-1479
fil,178.91,126.27,41.69,-36.0,-35.0,-46.0,-74.0,2021461313,-1479
doge,0.057972,0.05432,6.72,0.0,-5.0,-62.0,-86.0,2021461313,-1479
sol,24.33,20.08,21.17,8.0,45.0,-22.0,-71.0,2021461313,-1479
cro,0.217739,0.217548,0.09,43.0,9.0,24.0,-67.0,2021461313,-1479
dai,1.0,1.0,0.0,14.0,-10.0,5.0,-61.0,2021461313,-1479
comp,516.97,408.33,26.61,4.0,-8.0,-11.0,16.0,2021461313,-1479
dent,0.021145,0.013762,53.65,14.0,-17.0,38.0,292.0,2021461313,-1479
ust,0.9997,1.0,-0.03,0.0,-10.0,-15.0,-78.0,2021461313,-1479
uma,25.73,23.45,9.72,33.0,13.0,0.0,474.0,2021461313,-1479
one,0.162318,0.193603,-16.16,2.0,2.0,-11.0,-55.0,2021461313,-1479
ont,1.83,1.61,13.66,-8.0,-10.0,-9.0,-3.0,2021461313,-1479
ren,1.06,1.09,-2.75,2.0,-2.0,21.0,2.0,2021461313,-1479
kin,0.000502,0.000239,110.04,-23.0,-16.0,-32.0,-22.0,2021461313,-1479
win,0.002215,0.000399,455.14,14.0,9.0,50.0,46.0,2021461313,-1479
fun,0.05407,0.040966,31.99,22.0,27.0,35.0,-66.0,2021461313,-1479
ant,12.48,12.3,1.46,-34.0,-44.0,-68.0,-75.0,2021461313,-1479
rep,42.06,43.33,-2.93,0.0,-4.0,-3.0,1169.0,2021461313,-1479
bal,60.37,57.13,5.67,54.0,33.0,56.0,-78.0,2021461313,-1479
tel,0.008028,0.007303,9.93,10.0,44.0,13.0,-17.0,2021461313,-1479
orn,18.78,25.19,-25.45,33.0,22.0,40.0,-14.0,2021461313,-1479
ark,2.47,2.57,-3.89,4.0,-10.0,-3.0,-83.0,2021461313,-1479
trac,0.804045,0.794673,1.18,9.0,62.0,-50.0,330.0,2021461313,-1479
ava,5.34,5.43,-1.66,-14.0,-23.0,-15.0,-93.0,2021461313,-1479
rif,0.353669,0.351563,0.6,-22.0,27.0,80.0,-22.0,2021461313,-1479
anc,4.7,4.8,-2.08,-16.0,-16.0,-30.0,-56.0,2021461313,-1479
sys,0.371807,0.399635,-6.96,-23.0,0.0,-36.0,-32.0,2021461313,-1479
data,0.19362,0.169359,14.33,-12.0,-48.0,-38.0,-97.0,2021461313,-1479
lon,7.26,8.2,-11.46,-47.0,-53.0,-55.0,-95.0,2021461313,-1479
