pai,0.033928,0.031642,-6.74,202104011335,-9,0.0,-24.0,-45.0,173.0
easy,23.56,26.41,12.1,202104011335,-9,0.0,-14.0,25.0,-40.0
for,0.097905,0.093931,-4.06,202104011335,-9,-5.0,9.0,13.0,-51.0
met,3.01,2.96,-1.66,202104011335,-9,-7.0,-25.0,0.0,-35.0
ost,0.040896,0.040342,-1.35,202104011335,-9,-52.0,-34.0,-61.0,-71.0
sha,0.010162,0.009011,-11.33,202104011335,-9,-15.0,-18.0,-17.0,96.0
pay,0.145,0.1519,4.76,202104011335,-9,65.0,84.0,145.0,383.0
block,3.34,3.59,7.49,202104011335,-9,-10.0,12.0,36.0,56.0
new,0.001223,0.001019,-16.68,202104011335,-9,21.0,19.0,-2.0,49.0
man,0.106149,0.106258,0.1,202104011335,-9,-4.0,-21.0,-24.0,114.0
act,0.0203,0.020799,2.46,202104011335,-9,-21.0,-23.0,-28.0,134.0
trade,0.683,0.755,10.54,202104011335,-9,0.0,-41.0,40.0,-27.0
hot,0.026884,0.027554,2.49,202104011335,-9,12.0,-29.0,-44.0,25.0
ach,0.011903,0.013549,13.83,202104011335,-9,-44.0,-53.0,-57.0,-11.0
btc,59345.9,57777.18,-2.64,20213312241,9,33.0,52.0,14.0,-2.0
eth,1851.56,1803.86,-2.58,20213312241,9,-7.0,-13.0,-13.0,-40.0
bnb,306.59,295.82,-3.51,20213312241,9,29.0,12.0,83.0,133.0
ada,1.19,1.18,-0.84,20213312241,9,-13.0,-13.0,38.0,-62.0
uni,27.99,27.66,-1.18,20213312241,9,29.0,30.0,61.0,129.0
ltc,193.44,189.51,-2.03,20213312241,9,-10.0,9.0,23.0,-71.0
fil,185.39,154.36,-16.74,20213312241,9,33.0,24.0,45.0,1148.0
cro,0.210629,0.204483,-2.92,20213312241,9,58.0,74.0,125.0,1092.0
sol,19.5,18.74,-3.9,20213312241,9,-8.0,-8.0,-12.0,306.0
algo,1.3,1.27,-2.31,20213312241,9,0.0,17.0,0.0,-9.0
dai,1.0,1.0,0.0,20213312241,9,-8.0,-35.0,-14.0,981.0
comp,394.99,389.76,-1.32,20213312241,9,30.0,26.0,19.0,249.0
one,0.181537,0.179124,-1.33,20213312241,9,-13.0,-11.0,-27.0,107.0
ust,0.998,1.0,0.2,20213312241,9,31.0,38.0,15.0,702.0
etc,13.42,13.0,-3.13,20213312241,9,-25.0,-29.0,11.0,1043.0
uma,24.03,23.17,-3.58,20213312241,9,17.0,26.0,21.0,-64.0
ont,1.58,1.53,-3.16,20213312241,9,41.0,43.0,65.0,-9.0
dent,0.013257,0.013005,-1.9,20213312241,9,-40.0,-29.0,-24.0,307.0
ren,1.05,0.99977,-4.78,20213312241,9,33.0,22.0,29.0,1222.0
rep,40.97,39.88,-2.66,20213312241,9,-29.0,-13.0,-16.0,364.0
ant,11.3,11.32,0.18,20213312241,9,45.0,15.0,35.0,110.0
fun,0.040415,0.039565,-2.1,20213312241,9,-16.0,14.0,19.0,-76.0
bal,56.09,54.97,-2.0,20213312241,9,-10.0,21.0,-23.0,316.0
ark,3.0,2.85,-5.0,20213312241,9,9.0,67.0,45.0,632.0
tel,0.007207,0.007736,7.34,20213312241,9,67.0,200.0,114.0,68.0
kin,0.000229,0.00022,-3.93,20213312241,9,9.0,5.0,0.0,43.0
ava,5.46,5.05,-7.51,20213312241,9,-14.0,-28.0,-36.0,-26.0
sys,0.380192,0.36002,-5.31,20213312241,9,-38.0,-15.0,-23.0,-24.0
anc,4.66,4.66,0.0,20213312241,9,22.0,33.0,30.0,153.0
lon,8.37,7.79,-6.93,20213312241,9,133.0,162.0,150.0,867.0
rly,1.26,1.13,-10.32,20213312241,9,117.0,208.0,275.0,149.0
win,0.000486,0.00043,-11.52,20213312241,9,-13.0,-4.0,-3.0,29.0
vid,0.956026,0.985649,3.1,20213312241,9,9.0,15.0,-17.0,349.0
dia,3.89,3.71,-4.63,20213312241,9,0.0,7.0,8.0,17.0
loc,7.02,5.5,-21.65,20213312241,9,-3.0,-21.0,5.0,-70.0
ring,0.205073,0.196894,-3.99,20213312241,9,18.0,55.0,31.0,-12.0
key,0.021822,0.021261,-2.57,20213312241,9,0.0,-30.0,-25.0,-28.0
ast,0.63496,0.596,-6.14,20213312241,9,0.0,5.0,-3.0,15.0
tru,0.5052,0.4866,-3.68,20213312241,9,83.0,208.0,200.0,2343.0
pro,0.898262,0.689857,-23.2,20213312241,9,22.0,39.0,45.0,21.0
any,2.95,2.9,-1.69,20213312241,9,12.0,31.0,11.0,114.0
game,0.38466,0.390657,1.56,20213312241,9,43.0,15.0,12.0,-23.0
pai,0.031642,0.029666,-6.24,20213312241,9,0.0,-56.0,0.0,-10.0
for,0.093931,0.08944,-4.78,20213312241,9,21.0,27.0,33.0,164.0
met,2.96,2.77,-6.42,20213312241,9,-23.0,22.0,-40.0,358.0
pay,0.1519,0.144,-5.2,20213312241,9,29.0,12.0,31.0,190.0
ost,0.040342,0.03815,-5.43,20213312241,9,55.0,58.0,48.0,5159.0
block,3.59,3.53,-1.67,20213312241,9,-4.0,-17.0,3.0,-89.0
sha,0.009011,0.009731,7.99,20213312241,9,0.0,-5.0,20.0,238.0
man,0.106258,0.110166,3.68,20213312241,9,0.0,27.0,32.0,121.0
trade,0.755,0.737,-2.38,20213312241,9,30.0,62.0,14.0,659.0
new,0.001019,0.001006,-1.28,20213312241,9,47.0,37.0,83.0,323.0
ach,0.013549,0.011784,-13.03,20213312241,9,-7.0,28.0,4.0,8.0
act,0.020799,0.018214,-12.43,20213312241,9,31.0,15.0,33.0,68.0
hot,0.027554,0.026702,-3.09,20213312241,9,111.0,232.0,180.0,143.0
btc,57777.18,58953.81,2.04,20213311341,20,-5.0,-22.0,21.0,-78.0
eth,1803.86,1841.46,2.08,20213311341,20,26.0,44.0,24.0,-37.0
bnb,295.82,304.5,2.93,20213311341,20,-11.0,-50.0,-27.0,-18.0
ada,1.18,1.22,3.39,20213311341,20,8.0,-15.0,-9.0,1071.0
uni,27.66,28.7,3.76,20213311341,20,11.0,8.0,7.0,-46.0
ltc,189.51,197.57,4.25,20213311341,20,22.0,12.0,19.0,0.0
fil,154.36,134.31,-12.99,20213311341,20,8.0,10.0,12.0,-28.0
cro,0.204483,0.217813,6.52,20213311341,20,-16.0,-25.0,-30.0,117.0
sol,18.74,19.88,6.08,20213311341,20,-9.0,-27.0,-29.0,-12.0
dai,1.0,1.0,0.0,20213311341,20,0.0,27.0,0.0,-63.0
comp,389.76,405.82,4.12,20213311341,20,4.0,24.0,-5.0,189.0
one,0.179124,0.192745,7.6,20213311341,20,17.0,1.0,11.0,30.0
ust,1.0,1.0,0.0,20213311341,20,-26.0,-39.0,-28.0,-63.0
etc,13.0,12.9,-0.77,20213311341,20,17.0,-8.0,-10.0,-53.0
ont,1.53,1.62,5.88,20213311341,20,-4.0,0.0,-26.0,-13.0
ren,0.99977,1.08,8.02,20213311341,20,-2.0,-3.0,-18.0,-53.0
ant,11.32,11.72,3.53,20213311341,20,12.0,5.0,22.0,99.0
rep,39.88,44.14,10.68,20213311341,20,25.0,13.0,23.0,-40.0
fun,0.039565,0.04134,4.49,20213311341,20,25.0,15.0,-21.0,1163.0
tel,0.007736,0.007182,-7.16,20213311341,20,-40.0,-61.0,7.0,275.0
bal,54.97,56.61,2.98,20213311341,20,-17.0,2.0,-15.0,-39.0
ark,2.85,3.42,20.0,20213311341,20,0.0,-10.0,-14.0,-65.0
kin,0.00022,0.000229,4.09,20213311341,20,-11.0,-20.0,-14.0,-29.0
trac,0.760598,0.790651,3.95,20213311341,20,-17.0,2.0,0.0,286.0
ava,5.05,5.47,8.32,20213311341,20,0.0,54.0,11.0,569.0
sys,0.36002,0.42093,16.92,20213311341,20,0.0,9.0,-30.0,212.0
anc,4.66,4.79,2.79,20213311341,20,-13.0,-29.0,-22.0,-12.0
lon,7.79,7.94,1.93,20213311341,20,-25.0,-10.0,12.0,-74.0
data,0.179098,0.1691,-5.58,20213311341,20,33.0,108.0,82.0,-67.0
vid,0.985649,0.919597,-6.7,20213311341,20,58.0,66.0,110.0,71.0
rly,1.13,1.04,-7.96,20213311341,20,-23.0,-5.0,-40.0,57.0
win,0.00043,0.000393,-8.6,20213311341,20,-10.0,-8.0,-22.0,343.0
dia,3.71,3.76,1.35,20213311341,20,62.0,20.0,57.0,2112.0
key,0.021261,0.022912,7.77,20213311341,20,0.0,21.0,11.0,288.0
ring,0.196894,0.20689,5.08,20213311341,20,23.0,74.0,94.0,148.0
ast,0.596,0.649718,9.01,20213311341,20,47.0,134.0,28.0,292.0
loc,5.5,5.09,-7.45,20213311341,20,18.0,27.0,0.0,-21.0
tru,0.4866,0.4869,0.06,20213311341,20,-45.0,-38.0,-46.0,60.0
any,2.9,3.05,5.17,20213311341,20,-15.0,-7.0,-15.0,61.0
game,0.390657,0.41252,5.6,20213311341,20,40.0,55.0,26.0,491.0
pro,0.689857,0.735137,6.56,20213311341,20,16.0,7.0,-4.0,51.0
for,0.08944,0.086971,-2.76,20213311341,20,-3.0,-7.0,-19.0,22.0
met,2.77,2.81,1.44,20213311341,20,50.0,55.0,100.0,139.0
pay,0.144,0.1747,21.32,20213311341,20,11.0,-6.0,-17.0,-66.0
sha,0.009731,0.009797,0.68,20213311341,20,9.0,18.0,-6.0,40.0
ost,0.03815,0.038909,1.99,20213311341,20,47.0,38.0,58.0,-56.0
block,3.53,3.64,3.12,20213311341,20,8.0,-6.0,-31.0,-1.0
man,0.110166,0.111806,1.49,20213311341,20,-23.0,-12.0,-17.0,-30.0
trade,0.737,0.782,6.11,20213311341,20,-15.0,23.0,-12.0,28.0
new,0.001006,0.001086,7.95,20213311341,20,-9.0,-7.0,-20.0,-3.0
hot,0.026702,0.028047,5.04,20213311341,20,53.0,30.0,36.0,228.0
act,0.018214,0.018251,0.2,20213311341,20,3.0,28.0,7.0,-67.0
btc,58953.81,57912.2,-1.77,20213301721,23,26.0,59.0,7.0,-34.0
eth,1841.46,1780.51,-3.31,20213301721,23,12.0,33.0,27.0,76.0
bnb,304.5,273.66,-10.13,20213301721,23,75.0,300.0,438.0,587.0
ada,1.22,1.21,-0.82,20213301721,23,-36.0,-42.0,-60.0,-88.0
xrp,0.56596,0.55868,-1.29,20213301721,23,50.0,58.0,-7.0,-61.0
uni,28.7,28.99,1.01,20213301721,23,-23.0,-4.0,3.0,379.0
ltc,197.57,193.93,-1.84,20213301721,23,109.0,182.0,37.0,-18.0
usdc,0.9998,1.0,0.02,20213301721,23,-40.0,-41.0,-70.0,41.0
fil,134.31,127.23,-5.27,20213301721,23,-15.0,-4.0,-56.0,108.0
doge,0.055315,0.054103,-2.19,20213301721,23,33.0,41.0,75.0,-44.0
cro,0.217813,0.217753,-0.03,20213301721,23,-62.0,-71.0,-84.0,70.0
sol,19.88,18.52,-6.84,20213301721,23,150.0,417.0,350.0,23.0
dai,1.0,1.0,0.0,20213301721,23,208.0,358.0,241.0,1030.0
comp,405.82,378.68,-6.69,20213301721,23,48.0,51.0,74.0,1.0
one,0.192745,0.207325,7.56,20213301721,23,59.0,44.0,29.0,3.0
ust,1.0,0.999,-0.1,20213301721,23,71.0,75.0,40.0,507.0
etc,12.9,12.33,-4.42,20213301721,23,14.0,173.0,22.0,-5.0
ont,1.62,1.57,-3.09,20213301721,23,22.0,-7.0,44.0,-21.0
ren,1.08,1.08,0.0,20213301721,23,49.0,51.0,59.0,-41.0
rep,44.14,36.72,-16.81,20213301721,23,33.0,56.0,25.0,-39.0
ant,11.72,9.49,-19.03,20213301721,23,117.0,125.0,-18.0,95.0
fun,0.04134,0.040353,-2.39,20213301721,23,20.0,14.0,50.0,52.0
ark,3.42,1.99,-41.81,20213301721,23,-6.0,-18.0,-21.0,317.0
bal,56.61,52.8,-6.73,20213301721,23,133.0,124.0,114.0,645.0
tel,0.007182,0.007658,6.63,20213301721,23,22.0,64.0,94.0,68.0
kin,0.000229,0.000232,1.31,20213301721,23,69.0,100.0,67.0,-28.0
ava,5.47,4.88,-10.79,20213301721,23,33.0,160.0,60.0,-90.0
sys,0.42093,0.374551,-11.02,20213301721,23,40.0,4.0,100.0,-31.0
anc,4.79,4.67,-2.51,20213301721,23,26.0,28.0,3.0,-3.0
lon,7.94,7.78,-2.02,20213301721,23,-5.0,-39.0,-21.0,-11.0
data,0.1691,0.16574,-1.99,20213301721,23,-12.0,-20.0,-55.0,-63.0
vid,0.919597,0.909471,-1.1,20213301721,23,-21.0,-43.0,5.0,18.0
rly,1.04,1.1,5.77,20213301721,23,-40.0,-60.0,-56.0,70.0
win,0.000393,0.000374,-4.83,20213301721,23,139.0,157.0,148.0,-73.0
dia,3.76,3.63,-3.46,20213301721,23,0.0,44.0,-36.0,-69.0
key,0.022912,0.022394,-2.26,20213301721,23,125.0,194.0,140.0,-21.0
ring,0.20689,0.201701,-2.51,20213301721,23,-6.0,-41.0,-12.0,126.0
ast,0.649718,0.7137,9.85,20213301721,23,-40.0,-36.0,-43.0,-23.0
meme,3219.0,3103.0,-3.6,20213301721,23,-43.0,-56.0,-75.0,-75.0
loc,5.09,3.96,-22.2,20213301721,23,-31.0,-50.0,-25.0,-27.0
tru,0.4869,0.453,-6.96,20213301721,23,133.0,70.0,62.0,-34.0
game,0.41252,0.443157,7.43,20213301721,23,93.0,124.0,129.0,-73.0
any,3.05,3.02,-0.98,20213301721,23,70.0,121.0,15.0,-58.0
pro,0.735137,0.721808,-1.81,20213301721,23,29.0,15.0,34.0,119.0
for,0.086971,0.078163,-10.13,20213301721,23,38.0,48.0,36.0,72.0
pay,0.1747,0.1621,-7.21,20213301721,23,-70.0,-75.0,-80.0,-80.0
met,2.81,2.71,-3.56,20213301721,23,33.0,65.0,83.0,-24.0
polk,2.28,2.24,-1.75,20213301721,23,-27.0,-32.0,22.0,66.0
ost,0.038909,0.038234,-1.73,20213301721,23,80.0,44.0,53.0,351.0
sha,0.009797,0.010777,10.0,20213301721,23,17.0,-34.0,-29.0,-0.0
block,3.64,4.0,9.89,20213301721,23,-33.0,-36.0,-38.0,19.0
man,0.111806,0.107118,-4.19,20213301721,23,85.0,93.0,62.0,44.0
new,0.001086,0.00106,-2.39,20213301721,23,33.0,52.0,28.0,33.0
trade,0.782,0.72,-7.93,20213301721,23,118.0,46.0,0.0,-29.0
hot,0.028047,0.02649,-5.55,20213301721,23,-66.0,-69.0,-84.0,-85.0
act,0.018251,0.017674,-3.16,20213301721,23,63.0,43.0,60.0,587.0
btc,58431.72,57777.18,-1.12,202104011335,0,33.0,61.0,26.0,99.0
eth,1920.47,1803.86,-6.07,202104011335,0,-25.0,-24.0,-27.0,-41.0
bnb,314.69,295.82,-6.0,202104011335,0,-40.0,0.0,-31.0,-73.0
ada,1.19,1.18,-0.84,202104011335,0,-13.0,-2.0,38.0,-87.0
uni,29.17,27.66,-5.18,202104011335,0,42.0,35.0,53.0,127.0
fil,216.67,154.36,-28.76,202104011335,0,33.0,75.0,100.0,151.0
ltc,195.48,189.51,-3.05,202104011335,0,0.0,67.0,78.0,259.0
cro,0.211007,0.204483,-3.09,202104011335,0,138.0,168.0,200.0,454.0
sol,19.27,18.74,-2.75,202104011335,0,0.0,-27.0,-18.0,313.0
algo,1.35,1.27,-5.93,202104011335,0,-25.0,40.0,10.0,-11.0
dai,1.0,1.0,0.0,202104011335,0,-25.0,-57.0,-29.0,1306.0
comp,450.22,389.76,-13.43,202104011335,0,18.0,-11.0,42.0,450.0
one,0.182298,0.179124,-1.74,202104011335,0,-13.0,-8.0,-18.0,55.0
ust,0.999,1.0,0.1,202104011335,0,35.0,28.0,53.0,432.0
etc,13.85,13.0,-6.14,202104011335,0,-14.0,-20.0,0.0,700.0
ont,1.8,1.53,-15.0,202104011335,0,-8.0,4.0,8.0,91.0
dent,0.013041,0.013005,-0.28,202104011335,0,-25.0,-43.0,-28.0,82.0
ren,1.05,0.99977,-4.78,202104011335,0,19.0,21.0,25.0,208.0
rep,39.09,39.88,2.02,202104011335,0,-8.0,24.0,53.0,609.0
ant,10.66,11.32,6.19,202104011335,0,7.0,-35.0,0.0,105.0
fun,0.040793,0.039565,-3.01,202104011335,0,7.0,39.0,31.0,-92.0
tel,0.007837,0.007736,-1.29,202104011335,0,50.0,159.0,0.0,-38.0
bal,55.92,54.97,-1.7,202104011335,0,0.0,33.0,-17.0,743.0
kin,0.000254,0.00022,-13.39,202104011335,0,-3.0,-16.0,-2.0,74.0
ark,2.75,2.85,3.64,202104011335,0,14.0,78.0,55.0,709.0
wan,1.8,1.78,-1.11,202104011335,0,0.0,-50.0,-53.0,240.0
trac,0.836189,0.760598,-9.04,202104011335,0,9.0,-14.0,25.0,31.0
ava,5.5,5.05,-8.18,202104011335,0,0.0,-38.0,-31.0,104.0
anc,4.6,4.66,1.3,202104011335,0,23.0,33.0,28.0,29.0
sys,0.34137,0.36002,5.46,202104011335,0,-23.0,-21.0,-17.0,-11.0
win,0.000597,0.00043,-27.97,202104011335,0,-33.0,-35.0,-3.0,-26.0
lon,7.97,7.79,-2.26,202104011335,0,180.0,273.0,317.0,505.0
vid,0.909977,0.985649,8.32,202104011335,0,-8.0,-14.0,-38.0,1097.0
dia,4.32,3.71,-14.12,202104011335,0,-11.0,-12.0,0.0,-54.0
loc,6.8,5.5,-19.12,202104011335,0,-6.0,-3.0,25.0,-42.0
key,0.0216,0.021261,-1.57,202104011335,0,-25.0,-39.0,-31.0,-78.0
ring,0.1935,0.196894,1.75,202104011335,0,0.0,63.0,13.0,-44.0
ast,0.576108,0.596,3.45,202104011335,0,-32.0,-65.0,-42.0,-9.0
tru,0.5073,0.4866,-4.08,202104011335,0,10.0,76.0,118.0,35.0
pro,0.809402,0.689857,-14.77,202104011335,0,8.0,14.0,23.0,21.0
game,0.379346,0.390657,2.98,202104011335,0,0.0,-3.0,-5.0,-89.0
any,2.84,2.9,2.11,202104011335,0,42.0,33.0,74.0,277.0
pai,0.033928,0.029666,-12.56,202104011335,0,0.0,-67.0,-45.0,147.0
for,0.097905,0.08944,-8.65,202104011335,0,15.0,39.0,50.0,29.0
met,3.01,2.77,-7.97,202104011335,0,-29.0,-8.0,-40.0,199.0
ost,0.040896,0.03815,-6.71,202104011335,0,-26.0,5.0,-43.0,1440.0
sha,0.010162,0.009731,-4.24,202104011335,0,-15.0,-22.0,0.0,561.0
pay,0.145,0.144,-0.69,202104011335,0,112.0,106.0,223.0,1301.0
block,3.34,3.53,5.69,202104011335,0,-14.0,-8.0,40.0,-83.0
new,0.001223,0.001006,-17.74,202104011335,0,77.0,62.0,79.0,532.0
man,0.106149,0.110166,3.78,202104011335,0,-4.0,0.0,0.0,372.0
act,0.0203,0.018214,-10.28,202104011335,0,3.0,-11.0,-3.0,292.0
trade,0.683,0.737,7.91,202104011335,0,30.0,-5.0,60.0,452.0
hot,0.026884,0.026702,-0.68,202104011335,0,138.0,137.0,56.0,205.0
ach,0.011903,0.011784,-1.0,202104011335,0,-48.0,-41.0,-55.0,-4.0
btc,59345.9,58953.81,-0.66,20213312241,29,27.0,18.0,38.0,-78.0
eth,1851.56,1841.46,-0.55,20213312241,29,17.0,26.0,8.0,-62.0
bnb,306.59,304.5,-0.68,20213312241,29,14.0,-44.0,33.0,92.0
ada,1.19,1.22,2.52,20213312241,29,-7.0,-26.0,25.0,343.0
uni,27.99,28.7,2.54,20213312241,29,43.0,41.0,72.0,23.0
ltc,193.44,197.57,2.14,20213312241,29,10.0,22.0,46.0,-71.0
fil,185.39,134.31,-27.55,20213312241,29,44.0,35.0,64.0,798.0
cro,0.210629,0.217813,3.41,20213312241,29,33.0,30.0,58.0,2492.0
sol,19.5,19.88,1.95,20213312241,29,-17.0,-33.0,-38.0,256.0
dai,1.0,1.0,0.0,20213312241,29,-8.0,-17.0,-14.0,301.0
comp,394.99,405.82,2.74,20213312241,29,35.0,55.0,13.0,911.0
one,0.181537,0.192745,6.17,20213312241,29,2.0,-10.0,-19.0,170.0
ust,0.998,1.0,0.2,20213312241,29,-3.0,-16.0,-17.0,198.0
etc,13.42,12.9,-3.87,20213312241,29,-12.0,-35.0,0.0,433.0
ont,1.58,1.62,2.53,20213312241,29,35.0,43.0,23.0,-21.0
ren,1.05,1.08,2.86,20213312241,29,30.0,19.0,6.0,521.0
rep,40.97,44.14,7.74,20213312241,29,-12.0,-2.0,3.0,179.0
ant,11.3,11.72,3.72,20213312241,29,64.0,21.0,65.0,317.0
fun,0.040415,0.04134,2.29,20213312241,29,5.0,30.0,-6.0,200.0
bal,56.09,56.61,0.93,20213312241,29,-25.0,24.0,-34.0,154.0
ark,3.0,3.42,14.0,20213312241,29,9.0,51.0,24.0,154.0
tel,0.007207,0.007182,-0.35,20213312241,29,0.0,16.0,129.0,532.0
kin,0.000229,0.000229,0.0,20213312241,29,-3.0,-16.0,-14.0,1.0
ava,5.46,5.47,0.18,20213312241,29,-14.0,11.0,-29.0,397.0
sys,0.380192,0.42093,10.72,20213312241,29,-38.0,-7.0,-46.0,137.0
anc,4.66,4.79,2.79,20213312241,29,6.0,-6.0,2.0,122.0
lon,8.37,7.94,-5.14,20213312241,29,75.0,135.0,180.0,154.0
rly,1.26,1.04,-17.46,20213312241,29,67.0,192.0,125.0,292.0
win,0.000486,0.000393,-19.14,20213312241,29,-22.0,-12.0,-24.0,470.0
vid,0.956026,0.919597,-3.81,20213312241,29,73.0,91.0,75.0,666.0
dia,3.89,3.76,-3.34,20213312241,29,62.0,29.0,69.0,2481.0
loc,7.02,5.09,-27.49,20213312241,29,15.0,0.0,5.0,-76.0
ring,0.205073,0.20689,0.89,20213312241,29,45.0,170.0,154.0,118.0
key,0.021822,0.022912,4.99,20213312241,29,0.0,-15.0,-17.0,179.0
ast,0.63496,0.649718,2.32,20213312241,29,47.0,145.0,23.0,352.0
meme,3230.0,3219.0,-0.34,20213312241,29,133.0,165.0,433.0,2588.0
tru,0.5052,0.4869,-3.62,20213312241,29,0.0,92.0,62.0,3800.0
pro,0.898262,0.735137,-18.16,20213312241,29,41.0,50.0,39.0,83.0
any,2.95,3.05,3.39,20213312241,29,-4.0,21.0,-6.0,246.0
game,0.38466,0.41252,7.24,20213312241,29,100.0,79.0,41.0,357.0
for,0.093931,0.086971,-7.41,20213312241,29,17.0,19.0,7.0,223.0
met,2.96,2.81,-5.07,20213312241,29,15.0,89.0,20.0,994.0
pay,0.1519,0.1747,15.01,20213312241,29,43.0,5.0,9.0,-2.0
ost,0.040342,0.038909,-3.55,20213312241,29,127.0,119.0,133.0,2197.0
block,3.59,3.64,1.39,20213312241,29,4.0,-22.0,-29.0,-89.0
sha,0.009011,0.009797,8.72,20213312241,29,9.0,12.0,13.0,374.0
man,0.106258,0.111806,5.22,20213312241,29,-23.0,12.0,10.0,55.0
trade,0.755,0.782,3.58,20213312241,29,10.0,100.0,0.0,869.0
new,0.001019,0.001086,6.58,20213312241,29,34.0,26.0,46.0,312.0
act,0.020799,0.018251,-12.25,20213312241,29,35.0,47.0,43.0,-45.0
hot,0.027554,0.028047,1.79,20213312241,29,222.0,332.0,280.0,698.0
btc,57777.18,57912.2,0.23,20213311341,43,20.0,24.0,29.0,-85.0
eth,1803.86,1780.51,-1.29,20213311341,43,41.0,93.0,58.0,11.0
bnb,295.82,273.66,-7.49,20213311341,43,56.0,100.0,291.0,464.0
ada,1.18,1.21,2.54,20213311341,43,-31.0,-51.0,-64.0,38.0
uni,27.66,28.99,4.81,20213311341,43,-15.0,4.0,10.0,157.0
ltc,189.51,193.93,2.33,20213311341,43,156.0,216.0,62.0,-18.0
fil,154.36,127.23,-17.58,20213311341,43,-8.0,5.0,-50.0,50.0
cro,0.204483,0.217753,6.49,20213311341,43,-68.0,-79.0,-89.0,269.0
sol,18.74,18.52,-1.17,20213311341,43,127.0,276.0,221.0,8.0
algo,1.27,1.25,-1.57,20213311341,43,17.0,-50.0,27.0,5.0
dai,1.0,1.0,0.0,20213311341,43,208.0,480.0,241.0,319.0
comp,389.76,378.68,-2.84,20213311341,43,54.0,86.0,65.0,193.0
one,0.179124,0.207325,15.74,20213311341,43,87.0,46.0,43.0,35.0
ust,1.0,0.999,-0.1,20213311341,43,26.0,7.0,1.0,125.0
etc,13.0,12.33,-5.15,20213311341,43,33.0,150.0,10.0,-56.0
uma,23.17,22.7,-2.03,20213311341,43,100.0,79.0,88.0,337.0
