uni,31.1,30.82,0.91,21.0,35.0,29.0,1597.0,202104062251,-2025
link,33.68,32.51,3.6,-11.0,-9.0,-14.0,240.0,202104062251,-2025
fil,166.49,168.76,-1.35,0.0,0.0,-12.0,-54.0,202104062251,-2025
sol,24.11,22.28,8.21,15.0,43.0,55.0,-39.0,202104062251,-2025
cro,0.207511,0.207759,-0.12,-18.0,-14.0,-12.0,-88.0,202104062251,-2025
dai,1.0,1.0,0.0,-38.0,-37.0,-43.0,29.0,202104062251,-2025
comp,488.84,484.6,0.87,-11.0,-8.0,-6.0,134.0,202104062251,-2025
ust,1.0,0.999,0.1,23.0,26.0,55.0,58.0,202104062251,-2025
dent,0.017523,0.015612,12.24,8.0,-4.0,8.0,81.0,202104062251,-2025
uma,25.83,25.7,0.51,17.0,18.0,13.0,-26.0,202104062251,-2025
ont,1.86,1.84,1.09,12.0,3.0,9.0,1.0,202104062251,-2025
one,0.143032,0.140027,2.15,-26.0,-38.0,-32.0,-50.0,202104062251,-2025
ren,1.11,1.08,2.78,-12.0,-29.0,-17.0,-35.0,202104062251,-2025
win,0.002257,0.002009,12.34,-13.0,-16.0,5.0,-26.0,202104062251,-2025
kin,0.000391,0.000418,-6.46,-11.0,-22.0,-21.0,-8.0,202104062251,-2025
ant,13.16,13.29,-0.98,0.0,-12.0,-6.0,487.0,202104062251,-2025
fun,0.04756,0.046941,1.32,0.0,-11.0,9.0,182.0,202104062251,-2025
rep,42.97,43.63,-1.51,15.0,20.0,0.0,-48.0,202104062251,-2025
bal,58.07,57.29,1.36,-21.0,-11.0,-30.0,-17.0,202104062251,-2025
orn,17.89,17.9,-0.06,-33.0,-62.0,-47.0,-27.0,202104062251,-2025
tel,0.007315,0.007237,1.08,62.0,100.0,10.0,67.0,202104062251,-2025
trac,0.826664,0.813714,1.59,31.0,-5.0,60.0,-42.0,202104062251,-2025
ark,2.28,2.2,3.64,-27.0,-30.0,-17.0,-49.0,202104062251,-2025
rif,0.377905,0.362119,4.36,0.0,12.0,-7.0,83.0,202104062251,-2025
anc,4.92,4.94,-0.4,8.0,10.0,6.0,286.0,202104062251,-2025
data,0.279651,0.22682,23.29,0.0,-38.0,-28.0,-64.0,202104062251,-2025
ray,9.5,9.1,4.4,-11.0,-11.0,-50.0,-43.0,202104062251,-2025
sys,0.37439,0.36685,2.06,22.0,47.0,111.0,28.0,202104062251,-2025
spi,223.5,219.92,1.63,-47.0,-50.0,-47.0,18.0,202104062251,-2025
lon,7.14,6.87,3.93,0.0,28.0,-45.0,-67.0,202104062251,-2025
rly,1.08,1.06,1.89,-14.0,-20.0,-50.0,-58.0,202104062251,-2025
dia,4.63,4.44,4.28,-14.0,-35.0,-29.0,-40.0,202104062251,-2025
vid,0.797679,0.797779,-0.01,0.0,-22.0,4.0,2.0,202104062251,-2025
key,0.024828,0.023395,6.13,-22.0,-20.0,-33.0,-2.0,202104062251,-2025
ring,0.220983,0.218102,1.32,33.0,58.0,-14.0,85.0,202104062251,-2025
loc,5.4,7.92,-31.82,-23.0,-34.0,-37.0,511.0,202104062251,-2025
ast,0.5352,0.5323,0.54,-37.0,-37.0,-27.0,21.0,202104062251,-2025
tru,0.4688,0.4722,-0.72,-19.0,5.0,-6.0,-43.0,202104062251,-2025
pro,0.804109,0.742681,8.27,-15.0,-7.0,-16.0,-52.0,202104062251,-2025
any,2.8,2.68,4.48,-9.0,-6.0,43.0,-26.0,202104062251,-2025
polk,2.22,2.34,-5.13,-20.0,-14.0,83.0,186.0,202104062251,-2025
game,0.359766,0.358805,0.27,44.0,32.0,38.0,-31.0,202104062251,-2025
sha,0.01416,0.015006,-5.64,-42.0,-62.0,-47.0,-63.0,202104062251,-2025
ost,0.049991,0.046871,6.66,22.0,24.0,41.0,-69.0,202104062251,-2025
met,3.28,3.26,0.61,25.0,20.0,0.0,-55.0,202104062251,-2025
hit,0.000589,0.000626,-5.91,-27.0,-31.0,-16.0,-22.0,202104062251,-2025
for,0.081298,0.079807,1.87,-12.0,-14.0,-13.0,102.0,202104062251,-2025
pay,0.1618,0.1626,-0.49,-14.0,-14.0,33.0,-35.0,202104062251,-2025
new,0.001376,0.001347,2.15,-10.0,-13.0,-7.0,-82.0,202104062251,-2025
block,3.27,3.39,-3.54,-14.0,-23.0,-32.0,650.0,202104062251,-2025
act,0.024478,0.025312,-3.29,4.0,-8.0,26.0,54.0,202104062251,-2025
smart,0.016322,0.015441,5.71,40.0,40.0,79.0,-69.0,202104062251,-2025
btc,57862.23,58485.84,-1.07,29.0,23.0,50.0,12.0,20210406185,3386
eth,2068.5,2106.78,-1.82,-4.0,5.0,-5.0,-4.0,20210406185,3386
bnb,381.14,391.5,-2.65,0.0,26.0,83.0,-79.0,20210406185,3386
xrp,0.92301,1.04,-11.25,-14.0,-4.0,-6.0,2.0,20210406185,3386
dot,42.92,43.81,-2.03,-20.0,-14.0,0.0,12.0,20210406185,3386
ada,1.24,1.2,3.33,-25.0,8.0,-12.0,-96.0,20210406185,3386
uni,30.82,31.01,-0.61,-18.0,-7.0,-15.0,-81.0,20210406185,3386
link,32.51,32.06,1.4,-10.0,10.0,75.0,-71.0,20210406185,3386
fil,168.76,173.44,-2.7,0.0,0.0,0.0,-24.0,20210406185,3386
sol,22.28,22.51,-1.02,18.0,12.0,-21.0,0.0,20210406185,3386
btt,0.008587,0.008889,-3.4,17.0,71.0,100.0,-46.0,20210406185,3386
cro,0.207759,0.215274,-3.49,-8.0,-21.0,-14.0,65.0,20210406185,3386
dai,1.0,1.0,0.0,-6.0,0.0,0.0,-27.0,20210406185,3386
comp,484.6,493.82,-1.87,0.0,10.0,0.0,110.0,20210406185,3386
ust,0.999,0.998,0.1,19.0,31.0,50.0,-17.0,20210406185,3386
cel,6.56,6.63,-1.06,0.0,0.0,0.0,-75.0,20210406185,3386
uma,25.7,27.2,-5.51,0.0,-3.0,0.0,73.0,20210406185,3386
ont,1.84,1.93,-4.66,-11.0,-10.0,-8.0,34.0,20210406185,3386
dent,0.015612,0.014978,4.23,86.0,180.0,100.0,169.0,20210406185,3386
one,0.140027,0.151487,-7.57,15.0,21.0,4.0,40.0,20210406185,3386
ren,1.08,1.08,0.0,8.0,-6.0,6.0,-46.0,20210406185,3386
kin,0.000418,0.000422,-0.95,3.0,12.0,14.0,-21.0,20210406185,3386
win,0.002009,0.00217,-7.42,-4.0,5.0,17.0,78.0,20210406185,3386
ant,13.29,13.8,-3.7,0.0,18.0,48.0,34.0,20210406185,3386
fun,0.046941,0.049498,-5.17,-14.0,-24.0,-25.0,-75.0,20210406185,3386
rep,43.63,43.05,1.35,0.0,2.0,12.0,55.0,20210406185,3386
bal,57.29,58.85,-2.65,-8.0,-16.0,-8.0,50.0,20210406185,3386
tel,0.007237,0.007355,-1.6,-20.0,-22.0,-9.0,-81.0,20210406185,3386
trac,0.813714,0.830769,-2.05,-7.0,18.0,33.0,-32.0,20210406185,3386
ark,2.2,2.28,-3.51,7.0,18.0,9.0,-4.0,20210406185,3386
ava,5.32,5.4,-1.48,-22.0,-26.0,-17.0,-7.0,20210406185,3386
rif,0.362119,0.381979,-5.2,17.0,60.0,27.0,-52.0,20210406185,3386
anc,4.94,4.94,0.0,-8.0,-16.0,-13.0,7.0,20210406185,3386
ray,9.1,9.63,-5.5,0.0,0.0,0.0,130.0,20210406185,3386
sys,0.36685,0.379629,-3.37,-25.0,-17.0,-47.0,-74.0,20210406185,3386
spi,219.92,220.0,-0.04,-12.0,-23.0,-21.0,-75.0,20210406185,3386
data,0.22682,0.228094,-0.56,29.0,78.0,50.0,600.0,20210406185,3386
lon,6.87,7.02,-2.14,0.0,-7.0,-21.0,-30.0,20210406185,3386
rly,1.06,1.08,-1.85,-12.0,-17.0,-17.0,-57.0,20210406185,3386
dia,4.44,4.52,-1.77,0.0,14.0,0.0,-21.0,20210406185,3386
vid,0.797779,0.800904,-0.39,25.0,50.0,56.0,0.0,20210406185,3386
loc,7.92,7.92,0.0,18.0,45.0,43.0,44.0,20210406185,3386
key,0.023395,0.024984,-6.36,-36.0,-9.0,-8.0,-84.0,20210406185,3386
ring,0.218102,0.228664,-4.62,-25.0,-21.0,-19.0,-86.0,20210406185,3386
ast,0.5323,0.540611,-1.54,-24.0,-3.0,-19.0,-61.0,20210406185,3386
tru,0.4722,0.4777,-1.15,14.0,23.0,35.0,15.0,20210406185,3386
polk,2.34,2.32,0.86,-23.0,-17.0,0.0,0.0,20210406185,3386
pro,0.742681,0.742897,-0.03,-3.0,8.0,0.0,77.0,20210406185,3386
game,0.358805,0.370286,-3.1,-18.0,11.0,-6.0,44.0,20210406185,3386
any,2.68,2.7,-0.74,0.0,-4.0,-21.0,-41.0,20210406185,3386
sha,0.015006,0.015416,-2.66,-8.0,43.0,-15.0,-21.0,20210406185,3386
hit,0.000626,0.000604,3.64,50.0,89.0,19.0,108.0,20210406185,3386
met,3.26,3.24,0.62,0.0,43.0,67.0,-5.0,20210406185,3386
ost,0.046871,0.049505,-5.32,-12.0,-17.0,-19.0,0.0,20210406185,3386
for,0.079807,0.08361,-4.55,1.0,5.0,-3.0,-37.0,20210406185,3386
pay,0.1626,0.1672,-2.75,-12.0,-36.0,-25.0,305.0,20210406185,3386
etp,0.678237,0.549216,23.49,33.0,27.0,33.0,64.0,20210406185,3386
new,0.001347,0.001454,-7.36,11.0,15.0,32.0,146.0,20210406185,3386
block,3.39,3.42,-0.88,27.0,66.0,68.0,91.0,20210406185,3386
act,0.025312,0.028947,-12.56,-21.0,-8.0,-22.0,-53.0,20210406185,3386
smart,0.015441,0.015949,-3.19,0.0,0.0,-7.0,76.0,20210406185,3386
btc,58485.84,59026.38,-0.92,-22.0,-14.0,-43.0,29.0,2021461633,-32
eth,2106.78,2114.74,-0.38,-9.0,-17.0,-16.0,-71.0,2021461633,-32
bnb,391.5,375.18,4.35,-10.0,0.0,20.0,-75.0,2021461633,-32
xrp,1.04,0.75663,37.45,-7.0,4.0,0.0,-72.0,2021461633,-32
usdt,1.0,1.0,0.0,0.0,-18.0,-50.0,-89.0,2021461633,-32
dot,43.81,44.21,-0.9,-12.0,-24.0,-36.0,-60.0,2021461633,-32
ada,1.2,1.21,-0.83,-33.0,-38.0,-27.0,644.0,2021461633,-32
uni,31.01,30.96,0.16,-11.0,-16.0,-5.0,-62.0,2021461633,-32
link,32.06,31.62,1.39,67.0,54.0,100.0,67.0,2021461633,-32
fil,173.44,178.91,-3.06,-14.0,-23.0,14.0,-37.0,2021461633,-32
sol,22.51,24.33,-7.48,-21.0,-31.0,-22.0,-75.0,2021461633,-32
btt,0.008889,0.0116,-23.37,-25.0,-33.0,-29.0,-85.0,2021461633,-32
cro,0.215274,0.217739,-1.13,20.0,35.0,38.0,46.0,2021461633,-32
algo,1.43,1.39,2.88,17.0,27.0,38.0,-22.0,2021461633,-32
dai,1.0,1.0,0.0,6.0,0.0,2.0,-46.0,2021461633,-32
comp,493.82,516.97,-4.48,-4.0,-1.0,-6.0,-90.0,2021461633,-32
ust,0.998,0.9997,-0.17,-13.0,-14.0,-18.0,-35.0,2021461633,-32
uma,27.2,25.73,5.71,-25.0,-3.0,7.0,-93.0,2021461633,-32
cel,6.63,5.95,11.43,0.0,-17.0,-50.0,0.0,2021461633,-32
ont,1.93,1.83,5.46,17.0,18.0,19.0,-57.0,2021461633,-32
one,0.151487,0.162318,-6.67,-15.0,-18.0,-24.0,-70.0,2021461633,-32
dent,0.014978,0.021145,-29.17,-12.0,-33.0,0.0,-84.0,2021461633,-32
ren,1.08,1.06,1.89,-7.0,8.0,-11.0,-47.0,2021461633,-32
win,0.00217,0.002215,-2.03,0.0,4.0,-3.0,-50.0,2021461633,-32
kin,0.000422,0.000502,-15.94,23.0,20.0,31.0,-41.0,2021461633,-32
ant,13.8,12.48,10.58,-12.0,-7.0,-16.0,-53.0,2021461633,-32
fun,0.049498,0.05407,-8.46,27.0,26.0,26.0,88.0,2021461633,-32
rep,43.05,42.06,2.35,-13.0,-15.0,-16.0,-97.0,2021461633,-32
bal,58.85,60.37,-2.52,30.0,56.0,28.0,-37.0,2021461633,-32
tel,0.007355,0.008028,-8.38,-9.0,-25.0,-35.0,249.0,2021461633,-32
wan,1.96,1.94,1.03,-14.0,-43.0,-50.0,57.0,2021461633,-32
trac,0.830769,0.804045,3.32,17.0,10.0,50.0,-57.0,2021461633,-32
ark,2.28,2.47,-7.69,-12.0,-8.0,-6.0,3.0,2021461633,-32
ava,5.4,5.34,1.12,50.0,59.0,64.0,59.0,2021461633,-32
rif,0.381979,0.353669,8.0,-14.0,-21.0,22.0,-37.0,2021461633,-32
anc,4.94,4.7,5.11,11.0,22.0,31.0,-64.0,2021461633,-32
ray,9.63,10.23,-5.87,29.0,12.0,0.0,50.0,2021461633,-32
sys,0.379629,0.371807,2.1,20.0,0.0,21.0,-13.0,2021461633,-32
spi,220.0,239.48,-8.13,21.0,44.0,27.0,137.0,2021461633,-32
data,0.228094,0.19362,17.8,0.0,-36.0,-8.0,-38.0,2021461633,-32
lon,7.02,7.26,-3.31,-10.0,-23.0,-7.0,-12.0,2021461633,-32
rly,1.08,1.19,-9.24,-20.0,-3.0,9.0,110.0,2021461633,-32
dia,4.52,5.08,-11.02,27.0,17.0,0.0,-45.0,2021461633,-32
vid,0.800904,0.875136,-8.48,-29.0,-30.0,-36.0,-82.0,2021461633,-32
loc,7.92,8.85,-10.51,-11.0,-26.0,-4.0,-85.0,2021461633,-32
key,0.024984,0.027626,-9.56,17.0,10.0,62.0,47.0,2021461633,-32
ring,0.228664,0.235665,-2.97,14.0,-3.0,24.0,-43.0,2021461633,-32
ast,0.540611,0.54139,-0.14,56.0,50.0,54.0,51.0,2021461633,-32
tru,0.4777,0.509,-6.15,40.0,-21.0,44.0,26.0,2021461633,-32
polk,2.32,2.09,11.0,0.0,-12.0,-40.0,-55.0,2021461633,-32
pro,0.742897,0.808386,-8.1,3.0,8.0,20.0,-6.0,2021461633,-32
game,0.370286,0.366439,1.05,10.0,-8.0,6.0,-42.0,2021461633,-32
any,2.7,2.69,0.37,29.0,23.0,52.0,-89.0,2021461633,-32
sha,0.015416,0.015983,-3.55,18.0,3.0,0.0,-87.0,2021461633,-32
etp,0.549216,0.3905,40.64,-14.0,-8.0,-18.0,-78.0,2021461633,-32
met,3.24,3.25,-0.31,-38.0,-28.0,-40.0,-67.0,2021461633,-32
ost,0.049505,0.046029,7.55,24.0,31.0,50.0,13.0,2021461633,-32
hit,0.000604,0.000572,5.59,-29.0,-31.0,-24.0,-84.0,2021461633,-32
for,0.08361,0.089202,-6.27,-3.0,4.0,0.0,-53.0,2021461633,-32
pay,0.1672,0.1617,3.4,-20.0,-12.0,-50.0,-25.0,2021461633,-32
new,0.001454,0.001419,2.47,0.0,9.0,-5.0,-76.0,2021461633,-32
act,0.028947,0.025335,14.26,26.0,17.0,80.0,-45.0,2021461633,-32
block,3.42,3.44,-0.58,0.0,-14.0,17.0,-92.0,2021461633,-32
btc,59026.38,59130.03,-0.18,-14.0,-44.0,0.0,-74.0,2021461313,-1357
eth,2114.74,2052.76,3.02,36.0,56.0,68.0,193.0,2021461313,-1357
bnb,375.18,337.72,11.09,-47.0,-48.0,-74.0,3.0,2021461313,-1357
dot,44.21,39.87,10.89,55.0,63.0,83.0,248.0,2021461313,-1357
ada,1.21,1.21,0.0,0.0,0.0,22.0,-79.0,2021461313,-1357
xrp,0.75663,0.59013,28.21,7.0,-12.0,7.0,-60.0,2021461313,-1357
uni,30.96,29.39,5.34,6.0,3.0,0.0,-21.0,2021461313,-1357
ltc,209.09,206.41,1.3,33.0,14.0,67.0,-25.0,2021461313,-1357
fil,178.91,168.75,6.02,-12.0,-7.0,75.0,74.0,2021461313,-1357
doge,0.057972,0.058448,-0.81,0.0,-25.0,50.0,-84.0,2021461313,-1357
sol,24.33,19.45,25.09,27.0,100.0,-5.0,474.0,2021461313,-1357
cro,0.217739,0.214754,1.39,33.0,11.0,24.0,-30.0,2021461313,-1357
dai,1.0,1.0,0.0,0.0,-18.0,12.0,222.0,2021461313,-1357
comp,516.97,470.26,9.93,27.0,9.0,32.0,328.0,2021461313,-1357
ust,0.9997,0.9991,0.06,15.0,21.0,-23.0,-45.0,2021461313,-1357
one,0.162318,0.172675,-6.0,12.0,18.0,20.0,138.0,2021461313,-1357
ont,1.83,1.79,2.23,15.0,12.0,-3.0,58.0,2021461313,-1357
ren,1.06,1.09,-2.75,-16.0,-28.0,-3.0,276.0,2021461313,-1357
kin,0.000502,0.000307,63.52,11.0,29.0,44.0,236.0,2021461313,-1357
win,0.002215,0.000558,296.95,-11.0,-18.0,3.0,-21.0,2021461313,-1357
fun,0.05407,0.040332,34.06,10.0,10.0,0.0,-27.0,2021461313,-1357
ant,12.48,11.83,5.49,4.0,0.0,-11.0,-9.0,2021461313,-1357
rep,42.06,40.39,4.13,-6.0,-2.0,-3.0,225.0,2021461313,-1357
bal,60.37,58.44,3.3,43.0,29.0,34.0,165.0,2021461313,-1357
tel,0.008028,0.008639,-7.07,-31.0,-22.0,-15.0,228.0,2021461313,-1357
orn,18.78,18.95,-0.9,0.0,0.0,-12.0,36.0,2021461313,-1357
wan,1.94,1.71,13.45,0.0,64.0,-33.0,-91.0,2021461313,-1357
ark,2.47,2.71,-8.86,30.0,46.0,39.0,-24.0,2021461313,-1357
trac,0.804045,0.867689,-7.33,50.0,46.0,100.0,407.0,2021461313,-1357
ray,10.23,9.15,11.8,-12.0,7.0,0.0,5.0,2021461313,-1357
spi,239.48,219.92,8.89,75.0,100.0,50.0,207.0,2021461313,-1357
anc,4.7,4.44,5.86,-3.0,3.0,-11.0,96.0,2021461313,-1357
sys,0.371807,0.345895,7.49,-17.0,-8.0,-26.0,29.0,2021461313,-1357
lon,7.26,7.27,-0.14,-29.0,-19.0,50.0,-78.0,2021461313,-1357
dia,5.08,4.1,23.9,57.0,76.0,6.0,45.0,2021461313,-1357
loc,8.85,6.36,39.15,37.0,33.0,39.0,65.0,2021461313,-1357
vid,0.875136,0.883659,-0.96,55.0,30.0,32.0,221.0,2021461313,-1357
ring,0.235665,0.186507,26.36,-12.0,-35.0,-22.0,598.0,2021461313,-1357
ast,0.54139,0.563509,-3.93,-6.0,-5.0,-14.0,52.0,2021461313,-1357
meme,2738.0,2941.0,-6.9,17.0,71.0,80.0,-66.0,2021461313,-1357
tru,0.509,0.4648,9.51,-33.0,-34.0,-47.0,-79.0,2021461313,-1357
pro,0.808386,0.736161,9.81,-10.0,-13.0,-20.0,-56.0,2021461313,-1357
game,0.366439,0.385618,-4.97,0.0,0.0,-6.0,-21.0,2021461313,-1357
any,2.69,2.79,-3.58,-19.0,-12.0,-7.0,1333.0,2021461313,-1357
sha,0.015983,0.012516,27.7,-8.0,12.0,18.0,498.0,2021461313,-1357
for,0.089202,0.084747,5.26,33.0,14.0,22.0,158.0,2021461313,-1357
met,3.25,3.05,6.56,62.0,123.0,200.0,59.0,2021461313,-1357
ost,0.046029,0.040218,14.45,11.0,-19.0,-56.0,103.0,2021461313,-1357
pay,0.1617,0.1541,4.93,-9.0,-34.0,-58.0,-52.0,2021461313,-1357
new,0.001419,0.001223,16.03,-12.0,-24.0,5.0,22.0,2021461313,-1357
polk,2.09,2.25,-7.11,62.0,67.0,100.0,79.0,2021461313,-1357
block,3.44,3.45,-0.29,22.0,-3.0,41.0,81.0,2021461313,-1357
act,0.025335,0.020396,24.22,0.0,-12.0,-24.0,28.0,2021461313,-1357
man,0.098721,0.100192,-1.47,27.0,14.0,2.0,117.0,2021461313,-1357
btc,59130.03,59339.32,-0.35,31.0,49.0,5.0,306.0,202104051820,-70
eth,2052.76,2052.72,0.0,-2.0,-10.0,-15.0,-56.0,202104051820,-70
bnb,337.72,343.28,-1.62,12.0,57.0,-10.0,-85.0,202104051820,-70
ada,1.21,1.21,0.0,9.0,24.0,12.0,-92.0,202104051820,-70
dot,39.87,39.35,1.32,10.0,15.0,20.0,21.0,202104051820,-70
uni,29.39,29.51,-0.41,-18.0,-13.0,-5.0,-16.0,202104051820,-70
ltc,206.41,206.6,-0.09,0.0,180.0,-40.0,256.0,202104051820,-70
fil,168.75,172.8,-2.34,-56.0,-55.0,-86.0,-41.0,202104051820,-70
doge,0.058448,0.058642,-0.33,-54.0,-42.0,-60.0,489.0,202104051820,-70
dai,1.0,1.0,0.0,23.0,32.0,5.0,-7.0,202104051820,-70
comp,470.26,469.87,0.08,29.0,28.0,4.0,52.0,202104051820,-70
ust,0.9991,1.0,-0.09,-10.0,-27.0,0.0,3.0,202104051820,-70
one,0.172675,0.170927,1.02,7.0,2.0,43.0,-20.0,202104051820,-70
ont,1.79,1.74,2.87,-13.0,-1.0,0.0,-9.0,202104051820,-70
ren,1.09,1.1,-0.91,9.0,33.0,-3.0,-35.0,202104051820,-70
ant,11.83,11.67,1.37,41.0,7.0,33.0,3.0,202104051820,-70
kin,0.000307,0.000323,-4.95,4.0,-9.0,-18.0,-57.0,202104051820,-70
rep,40.39,40.1,0.72,14.0,13.0,28.0,107.0,202104051820,-70
tel,0.008639,0.008567,0.84,60.0,64.0,233.0,-33.0,202104051820,-70
fun,0.040332,0.04018,0.38,-20.0,-22.0,-19.0,-31.0,202104051820,-70
bal,58.44,58.4,0.07,17.0,133.0,16.0,-33.0,202104051820,-70
ark,2.71,2.71,0.0,-7.0,-7.0,-20.0,42.0,202104051820,-70
trac,0.867689,0.877683,-1.14,-11.0,-20.0,-75.0,-45.0,202104051820,-70
spi,219.92,244.35,-10.0,-20.0,-36.0,-31.0,-28.0,202104051820,-70
anc,4.44,4.44,0.0,0.0,-11.0,4.0,-54.0,202104051820,-70
sys,0.345895,0.345426,0.14,9.0,4.0,46.0,-40.0,202104051820,-70
win,0.000558,0.000555,0.54,29.0,21.0,0.0,32.0,202104051820,-70
lon,7.27,7.34,-0.95,17.0,-9.0,67.0,65.0,202104051820,-70
vid,0.883659,0.616117,43.42,-21.0,-2.0,6.0,-34.0,202104051820,-70
loc,6.36,6.36,0.0,-4.0,5.0,57.0,-51.0,202104051820,-70
ring,0.186507,0.187189,-0.36,7.0,33.0,69.0,-79.0,202104051820,-70
ast,0.563509,0.575408,-2.07,0.0,-14.0,-26.0,-85.0,202104051820,-70
tru,0.4648,0.4656,-0.17,50.0,205.0,7.0,414.0,202104051820,-70
game,0.385618,0.388772,-0.81,11.0,-9.0,-19.0,-5.0,202104051820,-70
any,2.79,2.82,-1.06,-9.0,-6.0,0.0,-70.0,202104051820,-70
pro,0.736161,0.728228,1.09,31.0,32.0,34.0,18.0,202104051820,-70
sha,0.012516,0.013187,-5.09,-8.0,-29.0,42.0,-40.0,202104051820,-70
