fet, 3.71%, 0.651365, 1.6666666666666667, 5, 33.0, 5, 3, 115, 20213261817, positif
zks, 2.34%, 2.42, 1.0, 1, 5.0, 2, 2, 117, 20213261817, positif
hedg, -3.50%, 1.30, 3.0, 2, 9.0, 15, 5, 120, 20213261817, negatif
ant, 16.06%, 10.96, 1.6875, 38, 1007.0, 108, 64, 124, 20213261817, positif
stmx, -2.72%, 0.052029, 1.0, 1, 15.0, 2, 2, 125, 20213261817, negatif
sand, -2.43%, 0.577627, 6.0, 1, 4.0, 6, 1, 129, 20213261817, negatif
skl, -1.72%, 0.58496, 1.0, 3, 24.0, 3, 3, 131, 20213261817, negatif
fun, -0.62%, 0.035416, 2.923076923076923, 37, 676.0, 152, 52, 135, 20213261817, negatif
storj, -4.19%, 1.44, 0, 1, 1.0, 2, 0, 136, 20213261817, negatif
rep, 2.22%, 32.54, 1.08, 29, 475.0, 54, 50, 137, 20213261817, positif
bal, 3.13%, 49.41, 0.9111111111111111, 15, 977.0, 41, 45, 139, 20213261817, positif
tel, 0.08%, 0.006552, 2.1875, 15, 302.0, 35, 16, 141, 20213261817, positif
poly, 1.02%, 0.523448, 0, 1, 10.0, 0, 0, 144, 20213261817, positif
maid, 13.28%, 0.674843, 4.0, 2, 4.0, 8, 2, 149, 20213261817, positif
kin, -5.59%, 0.000195, 2.1241379310344826, 82, 1394.0, 308, 145, 150, 20213261817, negatif
super, 14.95%, 2.91, 3.5714285714285716, 4, 52.0, 25, 7, 151, 20213261817, positif
solo, 16.93%, 1.35, 0.5, 3, 0.0, 3, 6, 154, 20213261817, positif
keep, -0.96%, 0.535, 3.5, 9, 26.0, 42, 12, 156, 20213261817, negatif
oxt, 14.93%, 0.7035, 7.0, 5, 34.0, 14, 2, 158, 20213261817, positif
bora, 4.72%, 0.302505, 3.0, 4, 23.0, 24, 8, 159, 20213261817, positif
band, 1.04%, 12.38, 0, 4, 13.0, 17, 0, 162, 20213261817, positif
trac, 2.11%, 0.704825, 1.7096774193548387, 39, 129.0, 106, 62, 163, 20213261817, positif
anc, 4.10%, 4.80, 2.350806451612903, 161, 3863.0, 583, 248, 165, 20213261817, positif
agi, 15.35%, 0.270617, 6.5, 2, 4.0, 13, 2, 168, 20213261817, positif
mdx, 1.60%, 2.96, 2.0, 3, 66.0, 6, 3, 170, 20213261817, positif
rif, 1.59%, 0.317658, 2.1, 7, 256.0, 21, 10, 171, 20213261817, positif
ogn, 0.38%, 0.845511, 0, 2, 13.0, 2, 0, 172, 20213261817, positif
alice, 8.04%, 12.79, 0, 6, 2.0, 0, 0, 174, 20213261817, positif
ava, 1.74%, 4.34, 1.5909090909090908, 10, 736.0, 35, 22, 175, 20213261817, positif
ark, 6.01%, 1.65, 1.0357142857142858, 75, 1525.0, 145, 140, 179, 20213261817, positif
gno, 1.61%, 134.02, 1.25, 3, 22.0, 15, 12, 184, 20213261817, positif
wan, 1.66%, 1.19, 4.6, 9, 118.0, 23, 5, 185, 20213261817, positif
spnd, 4.67%, 0.076416, 0, 1, 0.0, 1, 0, 186, 20213261817, positif
tomo, -1.21%, 2.42, 2.0, 3, 5.0, 8, 4, 190, 20213261817, negatif
troy, -2.14%, 0.021759, 0.8333333333333334, 3, 70.0, 5, 6, 191, 20213261817, negatif
iris, 3.07%, 0.197, 1.0, 1, 0.0, 1, 1, 192, 20213261817, positif
xhv, 13.40%, 13.55, 4.0, 2, 2.0, 16, 4, 194, 20213261817, positif
sys, 6.25%, 0.29813, 1.09375, 17, 180.0, 35, 32, 200, 20213261817, positif
elf, 0.79%, 0.324355, 2.0, 1, 4.0, 2, 1, 203, 20213261817, positif
ray, 1.73%, 7.61, 1.0, 7, 17.0, 5, 5, 205, 20213261817, positif
woo, 12.90%, 0.442, 5.5, 3, 25.0, 11, 2, 207, 20213261817, positif
mbl, 1.41%, 0.018329, 0.4117647058823529, 10, 21.0, 7, 17, 210, 20213261817, positif
bake, 0.97%, 0.994194, 0, 1, 0.0, 0, 0, 217, 20213261817, positif
pha, 1.04%, 0.853997, 3.0, 2, 24.0, 3, 1, 219, 20213261817, positif
loom, -0.85%, 0.152781, 6.0, 6, 263.0, 12, 2, 222, 20213261817, negatif
lon, -0.75%, 6.58, 2.272727272727273, 35, 585.0, 100, 44, 225, 20213261817, negatif
data, 1.87%, 0.163519, 1.0, 2, 0.0, 2, 2, 230, 20213261817, positif
ela, 11.19%, 7.30, 9.0, 15, 149.0, 27, 3, 232, 20213261817, positif
prq, -0.32%, 1.24, 1.0, 1, 155.0, 1, 1, 239, 20213261817, negatif
vai, -0.95%, 0.918589, 2.142857142857143, 3, 3.0, 15, 7, 243, 20213261817, negatif
req, 0.09%, 0.124257, 0.21428571428571427, 3, 1.0, 3, 14, 244, 20213261817, positif
win, 13.04%, 0.000384, 3.966666666666667, 31, 717.0, 119, 30, 249, 20213261817, positif
dao, -3.66%, 7.00, 2.0, 4, 2.0, 16, 8, 252, 20213261817, negatif
vid, 6.48%, 0.757141, 2.075, 24, 239.0, 83, 40, 255, 20213261817, positif
gas, -0.27%, 11.21, 1.4166666666666667, 13, 494.0, 34, 24, 256, 20213261817, negatif
perp, -17.99%, 5.10, 3.6666666666666665, 1, 3.0, 11, 3, 260, 20213261817, negatif
solve, -5.14%, 0.273515, 1.1666666666666667, 3, 1.0, 7, 6, 269, 20213261817, negatif
mask, 0.79%, 11.29, 2.0, 2, 2.0, 4, 2, 271, 20213261817, positif
rly, 3.06%, 0.804, 1.6470588235294117, 10, 187.0, 28, 17, 273, 20213261817, positif
mass, 1.00%, 1.02, 2.8, 5, 124.0, 14, 5, 277, 20213261817, positif
nwc, 21.47%, 0.619572, 2.7333333333333334, 7, 4.0, 41, 15, 279, 20213261817, positif
front, 6.87%, 2.61, 1.0, 15, 670.0, 30, 30, 282, 20213261817, positif
key, -2.03%, 0.02181, 1.619047619047619, 15, 192.0, 34, 21, 283, 20213261817, negatif
hard, -0.05%, 1.84, 1.0, 9, 42.0, 15, 15, 284, 20213261817, negatif
morph, 4.62%, 1.93, 2.0, 2, 28.0, 6, 3, 287, 20213261817, positif
bel, 4.72%, 3.03, 1.5, 1, 0.0, 3, 2, 292, 20213261817, positif
dia, 3.37%, 3.01, 1.2363636363636363, 20, 1403.0, 68, 55, 293, 20213261817, positif
ring, -1.74%, 0.177332, 1.6176470588235294, 43, 726.0, 110, 68, 296, 20213261817, negatif
ast, 7.58%, 0.535, 2.140845070422535, 46, 666.0, 152, 71, 301, 20213261817, positif
bor, 16.92%, 908.78, 2.7777777777777777, 5, 50.0, 25, 9, 311, 20213261817, positif
meme, -22.58%, 2613.00, 2.0, 8, 13.0, 12, 6, 315, 20213261817, negatif
swth, -8.73%, 0.050444, 1.5, 6, 22.0, 18, 12, 322, 20213261817, negatif
pond, -0.83%, 0.143879, 0.6666666666666666, 3, 460.0, 6, 9, 329, 20213261817, negatif
dexe, -1.07%, 22.81, 0, 1, 21.0, 0, 0, 332, 20213261817, negatif
prom, 5.63%, 10.47, 3.0, 6, 79.0, 18, 6, 335, 20213261817, positif
game, 28.27%, 0.43992, 2.230769230769231, 12, 608.0, 58, 26, 341, 20213261817, positif
loc, -6.26%, 3.99, 2.5757575757575757, 41, 483.0, 85, 33, 348, 20213261817, negatif
tru, 3.91%, 0.3851, 1.6428571428571428, 17, 123.0, 46, 28, 365, 20213261817, positif
sky, 0.99%, 2.51, 2.0, 1, 1.0, 2, 1, 375, 20213261817, positif
pro, 16.33%, 0.683032, 1.6666666666666667, 120, 3308.0, 305, 183, 377, 20213261817, positif
any, 0.00%, 2.49, 2.5272727272727273, 34, 772.0, 139, 55, 383, 20213261817, negatif
nav, 7.30%, 0.647542, 1.0, 1, 542.0, 2, 2, 384, 20213261817, positif
mith, -0.72%, 0.04316, 0.5, 1, 8.0, 1, 2, 387, 20213261817, negatif
fis, -4.70%, 3.61, 3.0, 1, 4.0, 6, 2, 394, 20213261817, negatif
peak, -1.40%, 0.3705, 0, 6, 109.0, 20, 0, 395, 20213261817, negatif
efx, 0.63%, 0.147665, 1.0, 1, 0.0, 1, 1, 407, 20213261817, positif
kan, -0.62%, 0.004164, 1.0, 2, 201.0, 3, 3, 408, 20213261817, negatif
amb, 0.20%, 0.090736, 0.4117647058823529, 10, 21.0, 7, 17, 409, 20213261817, positif
pai, -3.36%, 0.023395, 1.3191489361702127, 11, 560.0, 62, 47, 411, 20213261817, negatif
cover, -1.25%, 591.88, 4.25, 8, 9.0, 17, 4, 413, 20213261817, negatif
rdn, 1.42%, 0.657374, 1.0, 3, 23.0, 3, 3, 420, 20213261817, positif
bft, 8.48%, 0.045669, 0.5, 1, 1.0, 1, 2, 422, 20213261817, positif
soc, 0.88%, 0.022061, 2.5, 3, 572.0, 15, 6, 423, 20213261817, positif
pay, -2.92%, 0.153, 3.2666666666666666, 18, 174.0, 49, 15, 426, 20213261817, negatif
anw, 4.86%, 0.1121, 3.0, 2, 5.0, 6, 2, 429, 20213261817, positif
met, 8.88%, 2.53, 2.0, 13, 807.0, 32, 16, 435, 20213261817, positif
block, 7.44%, 3.79, 2.45, 26, 45.0, 49, 20, 437, 20213261817, positif
polk, -21.70%, 2.11, 21.0, 5, 18.0, 21, 1, 438, 20213261817, negatif
dac, 11.04%, 0.005557, 0, 1, 4.0, 1, 0, 439, 20213261817, positif
gto, -2.70%, 0.035547, 2.0, 1, 17.0, 2, 1, 440, 20213261817, negatif
sha, -4.58%, 0.008934, 2.558139534883721, 26, 1502.0, 110, 43, 442, 20213261817, negatif
for, 5.32%, 0.060517, 2.3870967741935485, 223, 6310.0, 814, 341, 443, 20213261817, positif
ost, -5.66%, 0.033968, 2.5984848484848486, 83, 3372.0, 343, 132, 446, 20213261817, negatif
goose, 38.34%, 22.73, 0, 1, 102.0, 0, 0, 447, 20213261817, positif
dero, 8.02%, 2.40, 1.0, 1, 4.0, 1, 1, 449, 20213261817, positif
etp, 1.36%, 0.314216, 2.3684210526315788, 12, 18.0, 45, 19, 450, 20213261817, positif
via, 9.64%, 1.03, 2.6666666666666665, 8, 252.0, 16, 6, 456, 20213261817, positif
man, 3.64%, 0.097413, 2.413793103448276, 58, 2077.0, 210, 87, 465, 20213261817, positif
new, -1.94%, 0.000908, 3.08, 87, 1695.0, 308, 100, 476, 20213261817, negatif
hot, -4.82%, 0.026469, 3.1904761904761907, 23, 800.0, 67, 21, 477, 20213261817, negatif
wasp, 7.63%, 0.215532, 0, 1, 12.0, 0, 2, 483, 20213261817, positif
trade, -3.70%, 0.572, 2.4705882352941178, 24, 327.0, 84, 34, 485, 20213261817, negatif
zel, 5.53%, 0.12851, 1.1666666666666667, 1, 0.0, 7, 6, 486, 20213261817, positif
act, 1.89%, 0.015131, 1.6262626262626263, 64, 1501.0, 161, 99, 492, 20213261817, positif
san, 7.06%, 0.229644, 1.5454545454545454, 8, 14.0, 34, 22, 495, 20213261817, positif
kat, 0.35%, 0.006376, 0.5, 1, 179.0, 1, 2, 499, 20213261817, positif
btc, 3.52%, 53990.29, 1.6605504587155964, 62, 859.0, 181, 109, 1, 20213262148, positif
eth, 4.15%, 1672.31, 2.3058823529411763, 83, 1469.0, 196, 85, 2, 20213262148, positif
usdt, -0.05%, 0.99992, 3.6666666666666665, 10, 13.0, 22, 6, 3, 20213262148, negatif
ada, -0.07%, 1.23, 3.65, 56, 651.0, 146, 40, 4, 20213262148, negatif
bnb, 6.93%, 252.38, 1.9, 17, 186.0, 57, 30, 5, 20213262148, positif
dot, 8.22%, 32.79, 0, 9, 80.0, 18, 0, 6, 20213262148, positif
xrp, 7.18%, 0.55559, 1.0, 8, 10.0, 4, 4, 7, 20213262148, positif
uni, 6.04%, 28.65, 7.0606060606060606, 55, 604.0, 233, 33, 8, 20213262148, positif
theta, -2.61%, 12.29, 0, 6, 15.0, 8, 0, 9, 20213262148, negatif
ltc, 4.66%, 182.24, 1.793103448275862, 47, 733.0, 104, 58, 10, 20213262148, positif
link, 2.98%, 27.33, 2.5, 10, 11.0, 20, 8, 11, 20213262148, positif
bch, 4.21%, 500.59, 0, 8, 5.0, 0, 8, 13, 20213262148, positif
xlm, 3.74%, 0.38072, 1.7045454545454546, 27, 673.0, 75, 44, 14, 20213262148, positif
fil, 28.26%, 114.67, 4.714285714285714, 22, 452.0, 33, 7, 17, 20213262148, positif
doge, 2.58%, 0.052951, 1.8780487804878048, 21, 665.0, 77, 41, 18, 20213262148, positif
cro, 2.68%, 0.204616, 3.1666666666666665, 20, 583.0, 38, 12, 21, 20213262148, positif
sol, 9.75%, 14.27, 2.843137254901961, 51, 598.0, 145, 51, 28, 20213262148, positif
dai, -0.09%, 1.00, 0.8455284552845529, 49, 4621.0, 104, 123, 38, 20213262148, negatif
cake, 21.94%, 14.53, 1.9310344827586208, 18, 416.0, 56, 29, 48, 20213262148, positif
comp, 4.46%, 371.35, 1.3522727272727273, 69, 1981.0, 238, 176, 59, 20213262148, positif
one, 1.38%, 0.181938, 2.0186915887850465, 71, 659.0, 216, 107, 60, 20213262148, positif
matic, 6.24%, 0.335727, 2.5714285714285716, 6, 260.0, 18, 7, 61, 20213262148, positif
bat, 7.62%, 1.06, 0, 7, 34.0, 7, 0, 64, 20213262148, positif
ust, -0.19%, 0.999, 2.232394366197183, 94, 4154.0, 317, 142, 67, 20213262148, negatif
nexo, 4.10%, 2.56, 0.8823529411764706, 7, 7.0, 15, 17, 68, 20213262148, positif
mana, 5.42%, 0.888975, 1.1355932203389831, 24, 119.0, 67, 59, 69, 20213262148, positif
etc, 4.84%, 11.61, 2.1666666666666665, 17, 53.0, 26, 12, 70, 20213262148, positif
uma, 5.80%, 21.75, 2.3137254901960786, 47, 754.0, 236, 102, 72, 20213262148, positif
cel, -0.94%, 4.87, 3.5, 7, 9.0, 14, 4, 78, 20213262148, negatif
ont, 8.22%, 1.28, 1.5203619909502262, 105, 2498.0, 336, 221, 82, 20213262148, positif
dent, 4.93%, 0.010769, 1.5, 17, 707.0, 48, 32, 83, 20213262148, positif
ren, 7.82%, 0.9525, 1.2350746268656716, 154, 3088.0, 331, 268, 85, 20213262148, positif
nano, 4.06%, 4.41, 3.0, 7, 1120.0, 24, 8, 106, 20213262148, positif
zen, 7.66%, 49.61, 2.590909090909091, 16, 72.0, 57, 22, 110, 20213262148, positif
orn, 11.28%, 25.77, 1.4081632653061225, 20, 114.0, 69, 49, 111, 20213262148, positif
fet, 17.88%, 0.691487, 2.5, 6, 75.0, 15, 6, 112, 20213262148, positif
ant, -5.72%, 9.78, 1.7916666666666667, 68, 2330.0, 215, 120, 130, 20213262148, negatif
fun, 3.98%, 0.035146, 2.1566265060240966, 49, 397.0, 179, 83, 138, 20213262148, positif
rep, 6.94%, 32.82, 2.188976377952756, 67, 1181.0, 278, 127, 139, 20213262148, positif
bal, 6.52%, 51.83, 0.9375, 36, 1816.0, 90, 96, 140, 20213262148, positif
tel, 2.88%, 0.006645, 3.0555555555555554, 20, 1350.0, 55, 18, 142, 20213262148, positif
super, 23.21%, 3.12, 6.5, 12, 443.0, 65, 10, 148, 20213262148, positif
keep, 6.09%, 0.5765, 1.8888888888888888, 9, 153.0, 34, 18, 153, 20213262148, positif
kin, -18.58%, 0.000176, 2.4205128205128204, 122, 2145.0, 472, 195, 156, 20213262148, negatif
trac, 3.64%, 0.731181, 2.152941176470588, 52, 585.0, 183, 85, 161, 20213262148, positif
bora, 5.10%, 0.302505, 3.0, 6, 2.0, 36, 12, 163, 20213262148, positif
agi, 25.45%, 0.283366, 3.0, 15, 107.0, 90, 30, 166, 20213262148, positif
anc, 9.59%, 4.85, 2.061688311688312, 214, 3011.0, 635, 308, 167, 20213262148, positif
alice, 23.43%, 13.65, 0, 10, 12.0, 0, 0, 172, 20213262148, positif
rif, 4.63%, 0.320447, 6.25, 9, 64.0, 25, 4, 174, 20213262148, positif
ava, 9.20%, 4.44, 1.625, 25, 342.0, 78, 48, 177, 20213262148, positif
ark, 13.90%, 1.72, 1.2941176470588236, 96, 1996.0, 220, 170, 180, 20213262148, positif
wan, 15.13%, 1.28, 2.3333333333333335, 10, 241.0, 35, 15, 183, 20213262148, positif
woo, 30.55%, 0.529, 3.5, 8, 186.0, 28, 8, 189, 20213262148, positif
sys, 3.19%, 0.301946, 1.3548387096774193, 16, 374.0, 42, 31, 204, 20213262148, positif
ray, 5.38%, 7.78, 0.8888888888888888, 12, 9.0, 8, 9, 207, 20213262148, positif
ela, 31.57%, 8.19, 6.4, 14, 53.0, 32, 5, 220, 20213262148, positif
rdd, 3.18%, 0.005385, 0, 12, 74.0, 24, 0, 221, 20213262148, positif
lon, 2.74%, 6.71, 1.9710144927536233, 44, 551.0, 136, 69, 226, 20213262148, positif
data, 7.09%, 0.16144, 1.0, 8, 40.0, 9, 9, 236, 20213262148, positif
dao, 9.66%, 7.19, 2.75, 6, 63.0, 22, 8, 250, 20213262148, positif
mbl, 8.31%, 0.018919, 0.6666666666666666, 8, 8.0, 8, 12, 252, 20213262148, positif
win, 14.85%, 0.000373, 2.6153846153846154, 75, 1690.0, 374, 143, 253, 20213262148, positif
gas, 4.47%, 11.48, 1.4166666666666667, 13, 22.0, 34, 24, 255, 20213262148, positif
vid, 0.50%, 0.749395, 2.6458333333333335, 27, 1672.0, 127, 48, 261, 20213262148, positif
rly, 14.38%, 0.8823, 2.2222222222222223, 8, 174.0, 20, 9, 263, 20213262148, positif
front, 16.77%, 2.77, 1.0, 17, 513.0, 34, 34, 276, 20213262148, positif
swth, 44.07%, 0.07344, 1.5, 6, 37.0, 18, 12, 280, 20213262148, positif
hard, 10.62%, 1.94, 1.0, 13, 170.0, 21, 21, 283, 20213262148, positif
key, 16.05%, 0.022624, 1.608695652173913, 18, 166.0, 37, 23, 286, 20213262148, positif
nwc, 21.21%, 0.622089, 2.4444444444444446, 10, 28.0, 66, 27, 287, 20213262148, positif
mass, 5.21%, 0.9894, 3.3333333333333335, 8, 194.0, 40, 12, 290, 20213262148, positif
bel, -1.09%, 3.02, 1.03125, 9, 24.0, 33, 32, 296, 20213262148, negatif
dia, 2.68%, 3.02, 1.206896551724138, 33, 872.0, 105, 87, 297, 20213262148, positif
ring, -4.79%, 0.173898, 2.1566265060240966, 70, 521.0, 179, 83, 304, 20213262148, negatif
ast, 9.74%, 0.5195, 2.2291666666666665, 59, 801.0, 214, 96, 310, 20213262148, positif
meme, -7.86%, 2696.00, 3.4444444444444446, 28, 514.0, 62, 18, 313, 20213262148, negatif
bor, 10.28%, 875.44, 2.9411764705882355, 11, 58.0, 50, 17, 319, 20213262148, positif
game, 33.46%, 0.454583, 2.103448275862069, 57, 859.0, 244, 116, 341, 20213262148, positif
loc, -7.77%, 3.89, 2.675, 48, 533.0, 107, 40, 351, 20213262148, negatif
eurs, -0.36%, 1.17, 1.8679245283018868, 19, 291.0, 99, 53, 362, 20213262148, negatif
tru, 10.61%, 0.3952, 1.8297872340425532, 34, 289.0, 172, 94, 363, 20213262148, positif
torn, 10.61%, 153.20, 1.4722222222222223, 8, 44.0, 53, 36, 372, 20213262148, positif
pro, 19.62%, 0.692631, 1.7272727272727273, 152, 3017.0, 437, 253, 379, 20213262148, positif
any, 2.44%, 2.52, 2.6769230769230767, 47, 736.0, 174, 65, 383, 20213262148, positif
peak, 4.90%, 0.3791, 0, 11, 146.0, 24, 0, 395, 20213262148, positif
amb, 17.05%, 0.097718, 1.1428571428571428, 10, 23.0, 16, 14, 401, 20213262148, positif
cover, -0.65%, 607.24, 2.142857142857143, 7, 28.0, 15, 7, 411, 20213262148, negatif
pai, -1.10%, 0.023481, 1.696969696969697, 9, 68.0, 56, 33, 414, 20213262148, negatif
soc, 6.91%, 0.023763, 1.7407407407407407, 14, 405.0, 47, 27, 415, 20213262148, positif
pay, 2.99%, 0.1584, 2.1379310344827585, 29, 93.0, 62, 29, 427, 20213262148, positif
polk, -1.72%, 2.29, 7.333333333333333, 6, 7.0, 22, 3, 431, 20213262148, negatif
met, 5.34%, 2.57, 2.0555555555555554, 24, 913.0, 74, 36, 433, 20213262148, positif
etp, -2.06%, 0.375053, 2.6666666666666665, 15, 43.0, 56, 21, 435, 20213262148, negatif
gto, 8.19%, 0.037255, 1.4285714285714286, 6, 357.0, 10, 7, 440, 20213262148, positif
sha, 6.94%, 0.009308, 2.4603174603174605, 35, 1735.0, 155, 63, 444, 20213262148, positif
for, 11.27%, 0.062869, 2.0991379310344827, 289, 5616.0, 974, 464, 446, 20213262148, positif
block, -0.33%, 3.61, 2.5555555555555554, 24, 80.0, 46, 18, 447, 20213262148, negatif
ost, 6.63%, 0.035615, 2.4545454545454546, 85, 4822.0, 216, 88, 448, 20213262148, positif
via, 26.68%, 1.16, 2.4285714285714284, 16, 365.0, 34, 14, 449, 20213262148, positif
man, 19.49%, 0.098362, 2.1964285714285716, 116, 2092.0, 492, 224, 465, 20213262148, positif
hot, 7.70%, 0.027654, 4.138888888888889, 41, 907.0, 149, 36, 471, 20213262148, positif
new, 9.24%, 0.000934, 4.034188034188034, 124, 2802.0, 472, 117, 475, 20213262148, positif
trade, 17.34%, 0.643, 2.0987654320987654, 39, 615.0, 170, 81, 482, 20213262148, positif
sylo, 36.34%, 0.00649, 15.5, 11, 65.0, 31, 2, 491, 20213262148, positif
act, 2.74%, 0.015784, 1.6346153846153846, 82, 1363.0, 255, 156, 493, 20213262148, positif
pros, 18.06%, 3.44, 2.0, 11, 115.0, 110, 55, 495, 20213262148, positif
san, 22.32%, 0.242089, 1.5, 10, 11.0, 42, 28, 497, 20213262148, positif
btc, 3.31%, 53878.19, 1.5486725663716814, 63, 977.0, 175, 113, 1, 20213262347, positif
eth, 3.66%, 1664.41, 1.8514851485148516, 86, 1715.0, 187, 101, 2, 20213262347, positif
usdt, -0.06%, 0.9998, 1.7333333333333334, 12, 62.0, 26, 15, 3, 20213262347, negatif
bnb, 6.51%, 251.37, 2.142857142857143, 18, 135.0, 45, 21, 4, 20213262347, positif
ada, -1.30%, 1.21, 2.9318181818181817, 49, 364.0, 129, 44, 5, 20213262347, negatif
dot, 7.68%, 32.63, 0, 8, 95.0, 17, 0, 6, 20213262347, positif
xrp, 7.24%, 0.55588, 0.75, 7, 28.0, 3, 4, 7, 20213262347, positif
uni, 5.29%, 28.45, 5.761904761904762, 61, 2955.0, 242, 42, 8, 20213262347, positif
ltc, 4.18%, 181.40, 1.540983606557377, 46, 400.0, 94, 61, 10, 20213262347, positif
link, 2.30%, 27.16, 2.6, 11, 220.0, 26, 10, 11, 20213262347, positif
bch, 3.97%, 499.45, 0, 8, 10.0, 0, 8, 13, 20213262347, positif
xlm, 3.36%, 0.37932, 1.7272727272727273, 31, 417.0, 76, 44, 14, 20213262347, positif
fil, 28.93%, 115.26, 3.625, 21, 1076.0, 29, 8, 17, 20213262347, positif
doge, 2.59%, 0.052955, 2.027027027027027, 21, 376.0, 75, 37, 18, 20213262347, positif
cro, 2.54%, 0.204331, 3.6222222222222222, 59, 4651.0, 326, 90, 21, 20213262347, positif
sol, 9.97%, 14.30, 2.7, 56, 1918.0, 162, 60, 28, 20213262347, positif
dai, -0.04%, 1.00, 0.7610619469026548, 44, 3421.0, 86, 113, 38, 20213262347, negatif
algo, 4.72%, 1.10, 0.8571428571428571, 6, 132.0, 6, 7, 40, 20213262347, positif
cake, 21.72%, 14.51, 2.03125, 20, 801.0, 65, 32, 48, 20213262347, positif
comp, 3.73%, 368.74, 1.5112781954887218, 67, 3010.0, 201, 133, 59, 20213262347, positif
one, 0.92%, 0.181126, 2.1079136690647484, 89, 2861.0, 293, 139, 61, 20213262347, positif
matic, 5.20%, 0.332454, 3.1666666666666665, 9, 166.0, 38, 12, 63, 20213262347, positif
bat, 6.86%, 1.06, 0, 7, 54.0, 7, 0, 64, 20213262347, positif
ust, -0.19%, 0.999, 2.6375545851528384, 129, 7405.0, 604, 229, 67, 20213262347, negatif
nexo, 3.88%, 2.55, 0.5, 6, 13.0, 6, 12, 68, 20213262347, positif
mana, 5.06%, 0.885911, 1.305084745762712, 27, 309.0, 77, 59, 69, 20213262347, positif
etc, 4.70%, 11.60, 1.45, 20, 102.0, 29, 20, 70, 20213262347, positif
uma, 6.16%, 21.82, 2.3863636363636362, 20, 207.0, 105, 44, 72, 20213262347, positif
cel, -0.32%, 4.90, 4.0, 6, 1.0, 12, 3, 78, 20213262347, negatif
ont, 7.35%, 1.27, 1.4712041884816753, 95, 1527.0, 281, 191, 82, 20213262347, positif
dent, 5.26%, 0.010802, 1.4642857142857142, 14, 754.0, 41, 28, 83, 20213262347, positif
ren, 7.29%, 0.94777, 1.181132075471698, 150, 4793.0, 313, 265, 85, 20213262347, positif
nano, 4.20%, 4.42, 3.0, 7, 962.0, 24, 8, 106, 20213262347, positif
zen, 7.17%, 49.38, 2.6666666666666665, 12, 127.0, 48, 18, 110, 20213262347, positif
orn, 10.33%, 25.56, 1.1363636363636365, 15, 110.0, 25, 22, 111, 20213262347, positif
ant, -1.69%, 10.20, 1.9285714285714286, 54, 2039.0, 162, 84, 128, 20213262347, negatif
fun, 5.21%, 0.035563, 2.4578313253012047, 53, 1910.0, 204, 83, 138, 20213262347, positif
rep, 7.17%, 32.89, 2.5217391304347827, 46, 2047.0, 174, 69, 139, 20213262347, positif
bal, 5.02%, 51.10, 0.95, 32, 1907.0, 76, 80, 140, 20213262347, positif
tel, 3.57%, 0.00669, 2.823529411764706, 29, 695.0, 96, 34, 142, 20213262347, positif
super, 22.14%, 3.09, 8.25, 12, 557.0, 66, 8, 148, 20213262347, positif
kin, -18.55%, 0.000176, 2.2450980392156863, 125, 3776.0, 458, 204, 156, 20213262347, negatif
trac, 4.09%, 0.734351, 2.0, 53, 1285.0, 174, 87, 159, 20213262347, positif
agi, 25.27%, 0.282955, 3.5789473684210527, 11, 97.0, 68, 19, 166, 20213262347, positif
anc, 9.35%, 4.84, 2.4126984126984126, 249, 8245.0, 912, 378, 167, 20213262347, positif
alice, 21.85%, 13.48, 0, 10, 31.0, 0, 0, 172, 20213262347, positif
rif, 5.03%, 0.321679, 6.333333333333333, 9, 931.0, 19, 3, 174, 20213262347, positif
ava, 9.04%, 4.43, 1.5405405405405406, 20, 63.0, 57, 37, 177, 20213262347, positif
ark, 13.63%, 1.72, 1.4606741573033708, 104, 2129.0, 260, 178, 179, 20213262347, positif
wan, 14.02%, 1.27, 2.75, 12, 728.0, 44, 16, 184, 20213262347, positif
woo, 30.03%, 0.52689, 4.166666666666667, 7, 224.0, 25, 6, 188, 20213262347, positif
sys, 3.00%, 0.301377, 1.25, 21, 660.0, 50, 40, 203, 20213262347, positif
elf, 7.79%, 0.332591, 1.2857142857142858, 7, 19.0, 9, 7, 205, 20213262347, positif
ray, 5.66%, 7.80, 0.75, 10, 11.0, 6, 8, 206, 20213262347, positif
ela, 32.05%, 8.22, 7.75, 15, 70.0, 31, 4, 220, 20213262347, positif
rdd, 3.30%, 0.005391, 0, 10, 102.0, 20, 0, 221, 20213262347, positif
lon, 2.99%, 6.73, 1.974025974025974, 43, 780.0, 152, 77, 226, 20213262347, positif
data, 5.87%, 0.159602, 0.5333333333333333, 10, 77.0, 8, 15, 237, 20213262347, positif
req, 15.12%, 0.136864, 1.1764705882352942, 7, 31.0, 20, 17, 239, 20213262347, positif
dao, 9.91%, 7.21, 5.0, 8, 581.0, 30, 6, 250, 20213262347, positif
win, 16.06%, 0.000377, 3.05, 53, 1507.0, 244, 80, 251, 20213262347, positif
mbl, 8.39%, 0.018933, 0.5454545454545454, 7, 23.0, 6, 11, 253, 20213262347, positif
gas, 4.46%, 11.48, 1.5625, 9, 7.0, 25, 16, 254, 20213262347, positif
vid, 0.90%, 0.752394, 3.1538461538461537, 25, 2250.0, 123, 39, 260, 20213262347, positif
rly, 14.39%, 0.8824, 2.2857142857142856, 12, 718.0, 32, 14, 264, 20213262347, positif
